Publisher Name,Publisher Registry Id,Transaction - Commitment (with valid data),Transaction - Disbursement or Expenditure (with valid data),Transaction - Traceability (with valid data),Budget (with valid data),Average (with valid data),Transaction - Commitment (with any data),Transaction - Disbursement or Expenditure (with any data),Transaction - Traceability (with any data),Budget (with any data),Average (with any data),Using budget-not-provided
50 Eight Limited,fifty_eight,0,100,100,100,75,0,100,100,100,75,-
Aapasi Sahayog Kendra Syangja Nepal (ASK Nepal),ask,0,50,0,100,38,0,50,0,100,38,-
Aasaman Nepal,aasaman,-,-,-,-,0,-,-,-,-,0,-
ABAAD - Resource Center for Gender Equality,arcfge,4,92,100,93,72,4,92,100,93,72,-
Abaseen Foundation UK,abaseen,-,-,-,-,0,-,-,-,-,0,-
Able Child Africa,ablechildafrica,0,100,0,100,50,0,100,0,100,50,-
Abt Associates Inc,abt,50,50,0,50,38,50,50,0,100,50,-
Abt Britain Limited,abtbritain,0,0,67,100,42,0,0,67,100,42,-
Academy for Health Development (AHEAD),ahead,100,100,100,100,100,100,100,100,100,100,-
Académie de recherche et d'enseignement supérieur,ares,79,100,-,95,69,79,100,-,95,69,-
Accelerator Nepal,acceleratornepal,0,100,-,100,50,0,100,-,100,50,-
Access to Medicine Foundation,atmf,-,-,-,-,0,-,-,-,-,0,-
Access to Seeds Foundation,atsf,0,0,-,0,0,0,0,-,0,0,-
Accountability Lab,alab,40,100,-,100,60,40,100,-,100,60,-
Accountable Now,accountablenow,0,0,-,100,25,0,0,-,100,25,-
Acid Survivors Foundation,_admin,0,100,-,100,50,0,100,-,100,50,-
ACODEV,acodev,100,100,-,100,75,100,100,-,100,75,-
Across,across,-,-,-,-,0,-,-,-,-,0,-
act4africa,act4africa,-,-,-,-,0,-,-,-,-,0,-
ACTED,acted,0,0,100,33,33,0,0,100,33,33,-
ACTION AGAINST HUNGER SPAIN,acfspain,0,0,-,100,25,0,0,-,100,25,-
Action Against Hunger UK,acf,0,95,29,100,56,0,95,29,100,56,-
Action Against Hunger USA,aahusa,0,0,-,100,25,0,0,-,100,25,-
Action Contre la Faim,acf-fr,0,-,-,100,25,0,-,-,100,25,-
ActionAid Bangladesh,aab,100,100,100,100,100,100,100,100,100,100,-
ActionAid Denmark (Mellemfolkeligt Samvirke),aadk,93,86,100,86,91,93,86,100,86,91,-
ActionAid Ghana,aag,-,-,-,-,0,-,-,-,-,0,-
ActionAid International,aai,100,100,100,100,100,100,100,100,100,100,-
ACTIONAID INTERNATIONAL KENYA,aaik,100,100,100,100,100,100,100,100,100,100,-
ActionAid Rwanda,aar,100,100,33,100,83,100,100,33,100,83,-
ActionAid UK,aauk,100,92,27,100,80,100,92,27,100,80,-
Acumen,acumen,0,100,0,100,50,0,100,0,100,50,-
Adam Smith International,asi,0,30,100,100,58,0,30,100,100,58,-
Adaptation Fund,af,100,-,100,0,50,100,-,100,0,50,-
ADD International (Action on Disability and Development),addinternational,18,0,0,91,27,18,0,0,91,27,-
Administração de Infra-Estruturas de Águas e Saneamento,aias,0,100,100,100,75,0,100,100,100,75,-
ADRA Denmark,adra-dk,100,33,100,100,83,100,33,100,100,83,-
ADRA-UK,adrauk,100,100,0,100,75,100,100,0,100,75,-
ADS-Nyanza,ads-nyanza,-,-,-,-,0,-,-,-,-,0,-
Adventist Development and Relief Agency (ADRA Somalia),adrasom,-,-,-,-,0,-,-,-,-,0,-
"Adventist Development and Relief Agency, Nepal",adra_nepal,-,-,-,-,0,-,-,-,-,0,-
AECOM,aecom,2,2,0,100,26,2,2,0,100,26,-
Aeras,aeras,0,100,100,100,75,0,100,100,100,75,-
AFELT,afelt,0,0,0,0,0,0,0,0,0,0,-
AFEW International,afewinternational,100,80,0,40,55,100,80,0,40,55,-
Afghanaid,afghanaid,0,50,0,50,25,0,50,0,100,38,-
Afghanistan and Central Asian Association,acaa,-,-,-,-,0,-,-,-,-,0,-
Afghanistan Public Policy Research Organization (APPRO),appro-af,0,100,0,100,50,0,100,0,100,50,-
Africa Educational Trust,aet,0,50,0,0,13,0,50,0,100,38,-
Africalia,africalia,80,90,100,90,90,80,90,100,90,90,-
African Center for Economic Transformation (ACET),acet,0,100,0,98,50,0,100,0,98,50,-
African Centre for Global Health and Social Transformation,achest,0,71,71,100,61,0,71,71,100,61,-
African Development Bank,afdb,100,100,100,100,100,100,100,100,100,100,-
African Initiatives,ai_1064413,0,100,0,100,50,0,100,0,100,50,-
African Parks Network,african_parks,0,0,0,100,25,0,0,0,100,25,-
African Population and Health Research Center,aphrc,100,100,-,100,75,100,100,-,100,75,-
African Revival,africanrevival,0,100,100,100,75,0,100,100,100,75,-
African Women's Development Fund,awdf,0,80,100,100,70,0,80,100,100,70,-
Afrikagrupperna Sweden,afrikagrupperna,100,100,0,100,75,100,100,0,100,75,-
AfriKids,afrikids,-,-,-,-,0,-,-,-,-,0,-
Aga Khan Foundation (United Kingdom),akfuk73,0,100,50,50,50,0,100,50,100,63,-
Aga Khan Foundation Afghanistan,akf_afghanistan,0,67,33,100,50,0,67,33,100,50,-
AgDevCo,agdevco,100,96,-,0,49,100,96,-,0,49,-
Agence Française de Développement,afd,99,100,100,100,100,100,100,100,100,100,-
Agence Nationale d'Approvisionnement en Eau Potable en Milieu Rural du Benin,anaepmr_benin,0,0,0,100,25,0,0,0,100,25,-
Agency for Cooperation and Research in Development (ACORD),acord,0,50,0,50,25,0,50,0,50,25,-
AgResults Initiative,agresults,0,0,100,100,50,0,0,100,100,50,-
AgriProFocus,agriprofocus,-,-,-,-,0,-,-,-,-,0,-
Agulhas Applied Knowledge,aak,0,0,-,100,25,0,0,-,100,25,-
Agência de Desenvolvimento do Vale do Zambeze,agencia_do_zambeze,0,100,100,100,75,0,100,100,100,75,-
AICS - Agenzia Italiana per la Cooperazione allo Sviluppo / Italian Agency for Cooperation and Development,aics,99,88,100,0,72,99,88,100,0,72,-
AidData,aiddata,94,63,-,0,39,94,63,-,0,39,-
Aidsfonds - Soa Aids Nederland,nl-kvk-41207989,37,62,100,100,75,37,62,100,100,75,-
AIDSPAN,aidspan,0,67,0,0,17,0,67,0,0,17,-
Ajuda de Desenvolvimento de Povo para Povo (ADPP),adpp,0,100,-,0,25,0,100,-,0,25,-
Aktis Strategy Ltd,aktis,0,75,0,100,44,0,75,0,100,44,-
Akvo Foundation,akvo,96,-,-,100,49,96,-,-,100,49,-
Alcis Holdings Limited,alcis,-,-,-,-,0,-,-,-,-,0,-
Alfalit,alfalit,-,-,-,-,0,-,-,-,-,0,-
All We Can (formerly Methodist Relief and Development Fund),allwecan,-,-,-,-,0,-,-,-,-,0,-
Alliance of Religions and Conservation,alliance_of_religions_and_conservation,0,100,-,100,50,0,100,-,100,50,-
American Friends Service Committee,afsc,-,-,-,-,0,-,-,-,-,0,-
Amnesty International The Netherlands,amnesty,100,100,0,100,75,100,100,0,100,75,-
Amnesty International UK Section Charitable Trust,aiuk,0,0,-,100,25,0,0,-,100,25,-
Amref Flying Doctors,amrefnl,53,84,75,79,73,53,84,75,79,73,-
Amref Health Africa - UK,amrefha,0,100,9,100,52,0,100,9,100,52,-
Amref Health Africa Headquarters,amrefhq,100,0,100,100,75,100,0,100,100,75,-
Amref Health Africa in Ethiopia,amrefeth,50,50,100,50,63,50,50,100,50,63,-
Amref Health Africa in Kenya,amrefkenya,67,100,50,67,71,67,100,50,67,71,-
Amref Health Africa in Tanzania,amreftz,50,0,100,50,50,50,0,100,50,50,-
Amref Health Africa in Uganda,amrefug,50,0,0,100,38,50,0,0,100,38,-
Amref Health Africa Malawi,amrefmw,100,100,100,100,100,100,100,100,100,100,-
Ananda Marga Universal Relief Team (AMURT) Africa,amurt_kenya,0,100,100,0,50,0,100,100,0,50,-
ANDA,anda,-,-,-,-,0,-,-,-,-,0,-
Anti-Slavery International,asil,67,-,-,100,42,67,-,-,100,42,-
APPRO-Europe,appro-eu,-,-,-,-,0,-,-,-,-,0,-
APT Action on Poverty,apt,50,100,50,100,75,50,100,50,100,75,-
Aqua for All,aqua4all,-,-,-,0,0,-,-,-,58,15,-
Arab foundation for freedoms and equality,afemena,0,67,0,67,34,0,67,0,67,34,-
ARK (Absolute Return for Kids),ark,-,-,-,-,0,-,-,-,-,0,-
Article19,art19,-,-,-,-,0,-,-,-,-,0,-
Ashoka East Africa,ashoka,0,0,100,100,50,0,0,100,100,50,-
Asian Development Bank,asdb,100,100,-,100,75,100,100,-,100,75,-
Association Centrafricaine de Traduction de la Bible et Alphabetisation,acatba,0,0,-,0,0,0,0,-,0,0,-
Association for Cultural Technical and Educational Cooperation (ACTEC),actec,100,100,100,100,100,100,100,100,100,100,-
Association for Progressive Communication,apc,0,0,100,0,25,0,0,100,0,25,-
Association for Reproductive and Family Health,arfh,-,-,-,-,0,-,-,-,-,0,-
Association for Women's Rights in Development (AWID),awid,0,92,-,0,23,0,92,-,0,23,-
Association of Commonwealth Universities,acu,0,100,-,100,50,0,100,-,100,50,-
Association pour la Promotion de l'Education et de la Formation à l'Etranger,apefe,100,100,100,94,99,100,100,100,94,99,-
Atos IT Services Ltd,atosuk,0,100,0,100,50,0,100,0,100,50,-
Atradius Dutch State Business,adsb,14,0,100,7,30,14,0,100,7,30,-
Auschwitz Institute for Peace and Reconciliation,aipr,0,-,-,100,25,0,-,-,100,25,-
Australia - Department of  Foreign Affairs and Trade,ausgov,4,100,100,0,51,4,100,100,0,51,-
Auto-Développement Afrique (ADA),ada,100,100,-,100,75,100,100,-,100,75,-
Autre Terre asbl,a-t,100,100,-,100,75,100,100,-,100,75,-
Avanti Communications Plc,ava_admin,0,100,100,100,75,0,100,100,100,75,-
Avocats Sans Frontières,asf,100,100,-,100,75,100,100,-,100,75,-
AVSI FOUNDATION IN UGANDA,avsi_uganda,0,100,0,100,50,0,100,0,100,50,-
AVT-L Association of Victims of Terrorism Lebanon,avt-l,4,0,-,100,26,4,0,-,100,26,-
AWEPA,awepa,20,90,100,100,78,20,90,100,100,78,-
Babawatoto Centre For Children and Youth,bawacecy-tz,0,100,100,100,75,0,100,100,100,75,-
Backward Society Education (BASE),base_22,0,0,-,100,25,0,0,-,100,25,-
Balloon Ventures Foundation,bvf,100,-,-,100,50,100,-,-,100,50,-
Bangladesh Nari Progati Sangha,bnps,-,-,-,-,0,-,-,-,-,0,-
BasicNeeds,basicneeds,17,100,0,100,54,17,100,0,100,54,-
Baylor College of Medicine Children's Foundation Malawi,bcm-cf,-,-,-,-,0,-,-,-,-,0,-
BBC Media Action,bbcmediaaction,0,5,-,95,25,0,5,-,95,25,-
BDO LLP,bdo,0,100,50,100,63,0,100,50,100,63,-
Bees Abroad UK,bauk,-,-,-,-,0,-,-,-,-,0,-
Bees for Development Trust,beesfordevelopment,0,-,0,100,25,0,-,0,100,25,-
Belgian development agency (Enabel),enabel,0,0,-,61,15,0,0,-,61,15,-
Belgian Development Cooperation,be-dgd,98,94,-,48,60,98,94,-,48,60,-
Benelux Afro Center,bac,100,75,100,100,94,100,75,100,100,94,-
Berytech Foundation,berytech,0,0,-,100,25,0,0,-,100,25,-
Beweging voor Internationale Solidariteit - Mouvement pour la Solidarité Internationale,bismsi,100,100,-,100,75,100,100,-,100,75,-
Bill & Melinda Gates Foundation,bmgf,-,-,-,-,0,-,-,-,-,0,-
Bioclimate Research and Development,bioclimate,100,100,67,33,75,100,100,67,100,92,-
Blue Ventures Conservation,blueventures,-,-,-,-,0,-,-,-,-,0,-
Bond,bond,100,100,100,100,100,100,100,100,100,100,-
BOS+ tropen,bos_plus_tropen,100,93,86,100,95,100,93,86,100,95,-
Boston University,bu-carbx-admin,0,-,-,100,25,0,-,-,100,25,-
Both ENDS,bothends,8,100,100,100,77,8,100,100,100,77,-
BRAC,brac_admin2,100,100,100,100,100,100,100,100,100,100,-
BRAC International,bracintl,25,100,25,100,63,25,100,25,100,63,-
BRAC University,bu,0,100,-,100,50,0,100,-,100,50,-
Brigham and Women's Hospital,bwh,-,-,-,-,0,-,-,-,-,0,-
British & Irish Agencies Afghanistan Group,baag,0,100,0,100,50,0,100,0,100,50,-
British Asian Trust,b_a_t,0,100,-,100,50,0,100,-,100,50,-
British Council,britishcouncil,17,21,100,100,60,17,21,100,100,60,-
British Red Cross,gb-chc-220949,67,74,100,99,85,67,74,100,99,85,-
Broederlijk Delen,bd,88,94,100,94,94,88,94,100,94,94,-
Brujula Comunicaciones Estrategicas SAS,brujula,-,-,-,-,0,-,-,-,-,0,-
Brulocalis,brulocalis,100,0,100,100,75,100,0,100,100,75,-
BSR,bsr_admin,100,0,-,100,50,100,0,-,100,50,-
Bucks Community NGO,bucksfarm,0,100,100,100,75,0,100,100,100,75,-
Build Africa,buildafrica,0,100,0,100,50,0,100,0,100,50,-
Burns Violence Survivors - Nepal,bvs-nepal,-,-,-,-,0,-,-,-,-,0,-
Business in the Community,bitc,0,-,0,100,25,0,-,0,100,25,-
C40 Cities Climate Leadership Group,c40cities,0,0,100,100,50,0,0,100,100,50,-
CABI,cabi,0,100,25,0,31,0,100,25,0,31,-
Camfed International,camfed,71,-,-,100,43,71,-,-,100,43,-
Canada - Global Affairs Canada | Affaires mondiales Canada,gac-amc,100,88,100,100,97,100,88,100,100,97,-
Canada - International Development Research Centre/Centre de recherches pour le développement international,idrccrdi,87,89,-,0,44,87,89,-,0,44,-
Canada Department of Finance / Ministère des Finances Canada,finance_canada,-,-,-,-,0,-,-,-,-,0,-
Canon Collins Trust,canoncollinstrust,0,100,0,100,50,0,100,0,100,50,-
Carbon Trust Advisory Ltd,carbontrustadvisory,0,100,100,100,75,0,100,100,100,75,-
Cardno Emerging Markets,cardnoem,0,100,80,100,70,0,100,80,100,70,-
CARE BENIN/TOGO,carebenintogo,0,100,0,100,50,0,100,0,100,50,-
CARE Danmark Fonden for Frivillig Ulandsbistand,12921047,100,0,100,100,75,100,0,100,100,75,-
CARE International Afghanistan,ciafg,0,0,100,100,50,0,0,100,100,50,-
CARE international foundation Switzerland in Sudan,cis,100,100,100,100,100,100,100,100,100,100,-
CARE International in Zimbabwe,ciz,0,0,100,100,50,0,0,100,100,50,-
CARE International UK,ciuk,0,87,24,82,48,0,87,24,82,48,-
CARE Nederland,carenederland,9,67,100,95,68,9,67,100,95,68,-
CARE Nepal,cnepal,0,50,100,100,63,0,50,100,100,63,-
CARE SOMALIA,csom1,0,100,100,100,75,0,100,100,100,75,-
Carers Worldwide,cww,-,-,-,-,0,-,-,-,-,0,-
Caribbean Development Bank (CDB),caribank,18,67,100,45,58,18,67,100,45,58,-
Caritas Denmark,caritas_denmark,57,93,100,92,86,57,93,100,92,86,-
Caritas Finland,caritasfin,0,-,-,100,25,0,-,-,100,25,-
Caritas International (Belgium),cibe,100,100,100,100,100,100,100,100,100,100,-
Caritas Serbia,caritas_serbia,-,-,-,-,0,-,-,-,-,0,-
Catholic Agency For Overseas Development (CAFOD),cafod,0,90,100,100,73,0,90,100,100,73,-
Catholic Relief Services,crs,100,75,100,88,91,100,75,100,88,91,-
CDA Collaborative Learning Projects,cda,0,0,0,100,25,0,0,0,100,25,-
CDC Group plc,cdc,100,0,100,0,50,100,0,100,0,50,-
Cecily's Fund,cecily,0,100,-,100,50,0,100,-,100,50,-
Center for Civilians in Conflict,civic_admin,0,100,0,100,50,0,100,0,100,50,-
Center for International Studies and Cooperation,ceci,0,0,-,100,25,0,0,-,100,25,-
Center for Research on Environment Health and Population Activities (CREHPA),crehpa,0,100,-,100,50,0,100,-,100,50,-
Centre For Citizens With Disabilities,ccdnigeria,-,-,-,-,0,-,-,-,-,0,-
Centre for Economic Policy Research,cepr,-,-,-,-,0,-,-,-,-,0,-
Centre for Environment Human Rights and Development,cehrd1,0,0,-,100,25,0,0,-,100,25,-
Centre for Humanitarian Dialogue (HD Centre),hdcentre,0,100,100,100,75,0,100,100,100,75,-
Centre for Indian Knowledge Systems,ciks,0,100,100,100,75,0,100,100,100,75,-
Centre for Legal Research and Development,clerd-prpi,0,100,0,100,50,0,100,0,100,50,-
Centre for the Study of Adolescence,csa-kenya,-,-,-,-,0,-,-,-,-,0,-
Centre International de Développement et de Recherche,cidr,0,100,0,100,50,0,100,0,100,50,-
Centre National de Coopération au Développement (CNCD-11.11.11),cncd,100,100,-,100,75,100,100,-,100,75,-
Centre Tricontinental - CETRI,ct-admin,100,100,-,100,75,100,100,-,100,75,-
Centro de Promocion y Defensa de los Derechos Sexuales y Reproductivos,promsex,0,0,100,100,50,0,0,100,100,50,-
Cesvi,cesvi,0,0,-,0,0,0,0,-,0,0,-
Chama cha Uzazi na Malezi Bora Tanzania (UMATI),umati,-,-,-,-,0,-,-,-,-,0,-
Chance for Childhood,chanceforchildhood,0,100,0,100,50,0,100,0,100,50,-
Charity Projects Ltd (Comic Relief),cprojects,100,100,100,100,100,100,100,100,100,100,-
Chaîne de l'Espoir Belgique / Keten van Hoop België / Chain of Hope Belgium,cdeb-kvhb_admin,100,100,-,100,75,100,100,-,100,75,-
CHEKA SANA TANZANIA,cst,0,100,100,0,50,0,100,100,0,50,-
Chemonics International Inc.,chemonics,0,100,100,100,75,0,100,100,100,75,-
Cheshire Services Uganda,csu,0,0,-,100,25,0,0,-,100,25,-
Child-to-Child,ctc,-,-,-,-,0,-,-,-,-,0,-
Child.org,child-dot_org,0,-,0,100,25,0,-,0,100,25,-
ChildFund International,childfund,-,-,-,-,0,-,-,-,-,0,-
ChildHope UK,childhopeuk,50,100,50,75,69,50,100,50,75,69,-
Children in Crisis,cic,100,100,0,100,75,100,100,0,100,75,-
Children in Crossfire,cicni,0,-,-,100,25,0,-,-,100,25,-
CHOICE for Youth and Sexuality,cfyas,31,100,38,100,67,31,100,38,100,67,-
Christian Aid,caid,100,100,100,100,100,100,100,100,100,100,-
Christian Aid Ireland,caid_ireland,-,-,-,-,0,-,-,-,-,0,-
Christian Blind Mission (UK) Ltd.,cbm,25,0,50,100,44,25,0,50,100,44,-
Christian Engineers in Development,ced,0,100,-,100,50,0,100,-,100,50,-
CIFAL Scotland,cifal,-,-,-,-,0,-,-,-,-,0,-
CINI,cini_jhk,-,-,-,-,0,-,-,-,-,0,-
CISU,cisu,0,0,33,0,8,0,0,33,0,8,-
CIVICUS World Alliance for Citizen Participation,civicus,100,100,0,100,75,100,100,0,100,75,-
CLASP,clasp,0,67,50,100,54,0,67,50,100,54,-
Clean Clothes Campaign,ccc,0,100,100,100,75,0,100,100,100,75,-
ClientEarth,clientearth-1,0,100,0,100,50,0,100,0,100,50,-
Climate Investment Funds,cif,100,0,-,0,25,100,0,-,0,25,-
Climate Policy Initiative,cpi,0,0,-,0,0,0,0,-,0,0,-
Clinton Health Access Initiative,chai,0,100,0,100,50,0,100,0,100,50,-
CNV Internationaal,nl-kvk-54436222-27541,73,100,100,100,93,73,100,100,100,93,-
Coalition for Epidemic Preparedness Innovations,cepi,0,100,0,100,50,0,100,0,100,50,-
COC Nederland,cocnl_publisher,50,91,100,100,85,50,91,100,100,85,-
CODA International,coda,-,-,-,-,0,-,-,-,-,0,-
Coffey International Development,coffey,0,100,30,100,58,0,100,30,100,58,-
ColaLife,colalife,100,100,0,100,75,100,100,0,100,75,-
Collectif Stratégies Alimentaires,csa,100,100,-,100,75,100,100,-,100,75,-
Comité pour l'abolition des dettes illégitimes,cadtm,100,100,-,100,75,100,100,-,100,75,-
COMMISSION JUSTICE ET PAIX ASBL (cjp),cjp,100,100,-,100,75,100,100,-,100,75,-
Commune de Adja-Ouere - Bénin,adja-ouere,0,0,0,100,25,0,0,0,100,25,-
Commune de Adjarra - Bénin,adjarra,0,0,0,100,25,0,0,0,100,25,-
Commune de Adjohoun - Bénin,adjohoun,0,0,0,100,25,0,0,0,100,25,-
Commune de Akpro-Missérété - Bénin,akpro-misserete,0,0,0,100,25,0,0,0,100,25,-
Commune de Allada - Bénin,allada,0,0,0,100,25,0,0,0,100,25,-
Commune de Aplahoué - Bénin,aplahoue,0,0,0,100,25,0,0,0,100,25,-
Commune de Avrankou - Bénin,avrankou,0,0,0,100,25,0,0,0,100,25,-
Commune de Bopa - Bénin,bopa,0,0,0,100,25,0,0,0,100,25,-
Commune de Comè - Bénin,come,0,0,0,100,25,0,0,0,100,25,-
Commune de Dangbo - Benin,dangbo,0,0,0,100,25,0,0,0,100,25,-
Commune de Ifangni - Bénin,ifangni,0,0,0,100,25,0,0,0,100,25,-
Commune de Klouékanmè - Bénin,klouekanme,0,0,0,100,25,0,0,0,100,25,-
Commune de Kpomassè - Bénin,kpomasse,0,0,0,100,25,0,0,0,100,25,-
Commune de Kétou - Bénin,ketou,0,0,0,100,25,0,0,0,100,25,-
Commune de Lalo - Bénin,lalo,0,0,0,100,25,0,0,0,100,25,-
Commune de Parakou - Bénin,parakou,0,0,100,100,50,0,0,100,100,50,-
Commune de Pobè - Bénin,pobe,0,0,0,100,25,0,0,0,100,25,-
Commune de Toffo - Bénin,toffo,0,0,0,100,25,0,0,0,100,25,-
Commune de Toviklin - Bénin,toviklin,0,0,0,100,25,0,0,0,100,25,-
Commune de Zè - Bénin,ze,0,0,0,100,25,0,0,0,100,25,-
Concern Worldwide,concern_worldwide,100,100,100,100,100,100,100,100,100,100,-
Concern Worldwide UK,concernuk,100,94,81,100,94,100,94,81,100,94,-
Conciliation Resources,cr,25,-,-,75,25,25,-,-,75,25,-
Concordis International,concordis,100,100,0,100,75,100,100,0,100,75,-
Conflict Dynamics International,cdi,100,0,100,100,75,100,0,100,100,75,-
"Conflict, Stability and Security Fund",cssf,0,100,100,100,75,0,100,100,100,75,-
Congodorpen vzw,congodorpen,100,80,100,100,95,100,80,100,100,95,-
Consortium for Street Children,csc,0,0,0,0,0,0,0,0,0,0,-
Construction Sector Transparency Initiative (CoST),cost_uk,0,0,0,100,25,0,0,0,100,25,-
Coopération par l'Education et la Culture,cec,100,100,100,100,100,100,100,100,100,100,-
Cord,cord,-,-,-,-,0,-,-,-,-,0,-
Cordaid,cordaid,63,93,86,97,85,63,93,86,97,85,-
Cowater International Inc,cowater,0,100,50,100,63,0,100,50,100,63,-
COWI,cowi,33,100,50,100,71,33,100,50,100,71,-
CRANE,crane,0,100,100,0,50,0,100,100,0,50,-
CREA,creausa-org,0,92,100,23,54,0,92,100,23,54,-
Croix-Rouge de Belgique Communauté francophone - Activités internationales ASBL,crb-ai_admin,100,100,-,100,75,100,100,-,100,75,-
