Publisher Name,Publisher Registry Id,Transaction - Commitment (with valid data),Transaction - Disbursement or Expenditure (with valid data),Transaction - Traceability (with valid data),Budget (with valid data),Average (with valid data),Transaction - Commitment (with any data),Transaction - Disbursement or Expenditure (with any data),Transaction - Traceability (with any data),Budget (with any data),Average (with any data),Using budget-not-provided
Cross-Government Prosperity Fund,prosperityfund,0,100,100,100,75,0,100,100,100,75,-
Crown Agents Limited,cal,17,100,83,100,75,17,100,83,100,75,-
CUAMM Trustees,cuammtrustees,-,-,-,-,0,-,-,-,-,0,-
Cyan International,cyan,-,-,-,100,25,-,-,-,100,25,-
D. Capital Partners,dcapitalpartners,0,100,0,0,25,0,100,0,0,25,-
DAI Europe,dai-e,0,91,90,100,70,0,91,90,100,70,-
DAI Global Health,healthpartners-international,50,50,0,50,38,50,50,0,50,38,-
Damiaanactie / Action Damien,damien-foundation,100,100,100,100,100,100,100,100,100,100,-
dance4life,dance4life,0,88,88,100,69,0,88,88,100,69,-
DanChurchAid,dca,33,56,89,78,64,33,56,89,78,64,-
Danish Family Planning Association,dfpa,0,0,100,100,50,0,0,100,100,50,-
Danish Red Cross,danishrc,50,0,100,0,38,50,0,100,0,38,-
Danish Refugee Council,drc,54,67,73,85,70,54,67,73,85,70,-
Danish Trade Union Development Agency (Ulandssekretariatet),loftf,100,0,100,100,75,100,0,100,100,75,-
Danmission,danmission,0,0,100,100,50,0,0,100,100,50,-
Dansk Missionråds Udviklingsafdeling,dmru,0,0,100,100,50,0,0,100,100,50,-
Data4Development,d4d,-,-,-,-,0,-,-,-,-,0,-
David Gordon Memorial Hospital,dgmh,0,100,100,100,75,0,100,100,100,75,-
Dawuro Development Association,dawuro_da,0,100,0,0,25,0,100,0,0,25,-
DeafKidz International,dki1151219,0,100,100,100,75,0,100,100,100,75,-
DECP,decp,3,97,0,100,50,3,97,0,100,50,-
Defence for Children International Netherlands - ECPAT Netherlands,dciecpatnl,100,100,100,100,100,100,100,100,100,100,-
Delivery Associates Ltd,delivery_associates,0,0,-,100,25,0,0,-,100,25,-
Deloitte Touche Tohmatsu India LLP,dttillp,0,0,100,100,50,0,0,100,100,50,-
Democracy Reporting International gGmbH,dri,100,100,100,100,100,100,100,100,100,100,-
Democratic Governance Facility,dgf,100,100,100,100,100,100,100,100,100,100,-
"Denmark - Ministry of Foreign Affairs, Danida",danida,80,95,100,79,89,80,95,100,79,89,-
Department for International Trade,dit,0,100,-,100,50,0,100,-,100,50,-
Desmond Tutu HIV Foundation,dthfxx12,0,91,80,100,68,0,91,80,100,68,-
Development Aid from People to People (DAPP) Malawi,dapp,0,50,100,50,50,0,50,100,75,56,-
Development Initiatives Poverty Research,dipr,0,100,100,100,75,0,100,100,100,75,-
Development Organisation of the Rural Poor,dorp-org,-,-,-,-,0,-,-,-,-,0,-
Developments In Literacy Trust UK,diltuk,-,-,-,-,0,-,-,-,-,0,-
Diakonia Sweden,diakonia802017-3517,100,100,0,100,75,100,100,0,100,75,-
Digital Campus,dc,-,-,-,-,0,-,-,-,-,0,-
Direcção Provincial de Saúde de Nampula,dps-nampula,0,100,0,100,50,0,100,0,100,50,-
Disability and Development Partners,ddp,0,100,33,100,58,0,100,33,100,58,-
Disability Rights Advocacy Fund,draf,-,-,-,-,0,-,-,-,-,0,-
Disability Rights Fund,drf,0,0,0,100,25,0,0,0,100,25,-
Disabled People's Organisations Denmark,dpod,0,0,100,100,50,0,0,100,100,50,-
Disasters Emergency Committee,dec-uk,0,100,100,100,75,0,100,100,100,75,-
"Discovery Learning Alliance, Inc.",dla,0,100,-,100,50,0,100,-,100,50,-
Djapo,djapo,100,100,-,100,75,100,100,-,100,75,-
DKT - (Pakistan),dkt,0,0,-,0,0,0,0,-,0,0,-
DKT Ethiopia,dkt_ethiopia,0,80,0,100,45,0,80,0,100,45,-
DNH Mali (Direction Nationale de l’Hydraulique du Mali),pca-gire,-,-,-,-,0,-,-,-,-,0,-
Doctors of the World UK,dotw_uk,-,-,-,-,0,-,-,-,-,0,-
Doctors with Africa CUAMM,cuamm,0,0,-,100,25,0,0,-,100,25,-
Dorcas Aid International,dai,50,63,86,100,75,50,63,86,100,75,-
Drugs for Neglected Diseases initiative,dndi_transparency,0,100,100,100,75,0,100,100,100,75,-
DUF - The Danish Youth Council,duf,0,-,0,0,0,0,-,0,0,0,-
Dynamo International asbl,dynamo_international,100,50,-,100,63,100,50,-,100,63,-
Défi Belgique Afrique,dba,100,100,-,100,75,100,100,-,100,75,-
Dóchas - Irish Association of Non Governmental Development Organisations,dochas,0,100,-,100,50,0,100,-,100,50,-
ECDPM,ecdpm,-,-,-,-,0,-,-,-,-,0,-
Echos Communication,ec,100,100,-,100,75,100,100,-,100,75,-
Eclosio,eclosio,60,100,-,90,63,60,100,-,90,63,-
Economic and Social Research Foundation (ESRF),esrf,0,100,-,100,50,0,100,-,100,50,-
Ecorys Nederland B.V.,ecorysnl,100,100,100,100,100,100,100,100,100,100,-
Ecorys UK,ecuk,25,33,0,100,40,25,33,0,100,40,-
Educate!,educate,0,100,-,100,50,0,100,-,100,50,-
Education Development Trust,edt_kenya,0,50,100,0,38,0,50,100,0,38,-
EDUCATION DEVELOPMENT TRUST - RWANDA,edt_rwanda,0,100,100,100,75,0,100,100,100,75,-
Edukans Foundation,edukans_foundation,100,80,33,75,72,100,80,33,75,72,-
Emissa,emissa,0,0,-,0,0,0,0,-,0,0,-
Emmanuel International UK,eiuk,-,-,-,-,0,-,-,-,-,0,-
EMMS International,emms,0,93,0,93,47,0,93,0,93,47,-
Energy 4 Impact,e4i,0,0,-,100,25,0,0,-,100,25,-
Energy Saving Trust,energy_saving_trust,0,100,0,100,50,0,100,0,100,50,-
Enfance Tiers Monde Kinderen Derde Wereld,etmkdw,80,100,100,100,95,80,100,100,100,95,-
EngenderHealth Ethiopia,engenderhealth_eth,0,0,100,0,25,0,0,100,0,25,-
Engineers Without Borders Canada,ewb_canada,0,100,0,50,38,0,100,0,50,38,-
Enhanced Integrated Framework,eif,0,91,-,9,25,0,91,-,9,25,-
Entraide et Fraternité,ef_,50,100,-,100,63,50,100,-,100,63,-
Environmental Centre for Oil Spills and Gas Flaring (NACGOND),nacgond-,0,-,-,100,25,0,-,-,100,25,-
equileap,equileap,0,100,100,100,75,0,100,100,100,75,-
Ethical Trading Initiative,eti,0,0,-,100,25,0,0,-,100,25,-
Ethiopiaid UK,ethiopiaiduk,0,94,100,6,50,0,94,100,6,50,-
Ethiopian Horticulture Producer Exporters Association (EHPEA),ehpea,0,100,100,100,75,0,100,100,100,75,-
European Bank for Reconstruction and Development,ebrd,100,20,100,47,67,100,20,100,47,67,-
European Commission - Directorate-General for International Cooperation and Development,ec-devco,83,69,100,100,88,83,69,100,100,88,-
European Commission - Humanitarian Aid & Civil Protection,ec-echo,100,98,100,100,100,100,98,100,100,100,-
European Commission - Neighbourhood and Enlargement Negotiations,ec-near,93,89,100,100,96,93,89,100,100,96,-
European Commission - Service for Foreign Policy Instruments,ec-fpi,100,100,100,100,100,100,100,100,100,100,-
European Institute of Peace,eip,0,0,-,17,4,0,0,-,17,4,-
European Investment Bank,eib,100,4,-,100,51,100,4,-,100,51,-
European Journalism Centre,ejc,70,100,100,100,93,70,100,100,100,93,-
EveryChild,evc,-,-,-,-,0,-,-,-,-,0,-
Excellent Development,excellent,-,-,-,-,0,-,-,-,-,0,-
Exeter Ethiopia Link,eel,-,-,-,-,0,-,-,-,-,0,-
Fair Wear Foundation,fwf,9,100,100,100,77,9,100,100,100,77,-
Fairfood International,fairfood,0,0,-,100,25,0,0,-,100,25,-
Fairtrade Belgium,fairtrade_be,0,100,-,100,50,0,100,-,100,50,-
Fairtrade Labelling Organizations International e.V.,fairtrade_international,-,-,-,-,0,-,-,-,-,0,-
Faith to Action Network,f2a,0,-,0,100,25,0,-,0,100,25,-
Family Aids Caring Trust,fact,0,100,100,100,75,0,100,100,100,75,-
Family Counseling and Development Foundation,fcdf,100,-,-,100,50,100,-,-,100,50,-
Family Guidance Association of Ethiopia,fgae_ethiopia,0,100,100,100,75,0,100,100,100,75,-
Family Life Education Program,flepuganda,-,-,-,-,0,-,-,-,-,0,-
Farm Africa,fa,75,67,0,75,54,100,100,0,100,75,-
Farm Concern International,fci,100,100,100,100,100,100,100,100,100,100,-
Fauna & Flora International,ffi_publisher,-,-,-,-,0,-,-,-,-,0,-
Federation of Women Lawyers Kenya,fida,100,100,100,100,100,100,100,100,100,100,-
Feed the Minds,ftm-291333,100,-,-,100,50,100,-,-,100,50,-
FHI360,fhi360,0,0,-,100,25,0,0,-,100,25,-
Fiabel,fiabel,100,100,-,100,75,100,100,-,100,75,-
FIAN Belgium,fian-belgium,100,100,-,100,75,100,100,-,100,75,-
Find Your Feet,fyf,100,100,0,67,67,100,100,0,100,75,-
Finland - Ministry for Foreign Affairs,finland_mfa,41,80,100,83,76,41,80,100,83,76,-
FMO,fmo,100,0,100,0,50,100,0,100,0,50,-
FONCABA ASBL KBA VZW,foncaba,100,75,100,75,88,100,75,100,75,88,-
Fondation Hirondelle,fh_ch,0,0,-,100,25,0,0,-,100,25,-
Fondo Centroamericano de Mujeres,fcam,0,100,80,100,70,0,100,80,100,70,-
Fonds voor Ontwikkelingssamenwerking - Socialistische Solidariteit VZW,fos,100,100,-,100,75,100,100,-,100,75,-
Food and Agriculture Organization of the United Nations (FAO),fao,100,99,0,100,75,100,99,0,100,75,-
Food for the Hungry UK,fh,0,100,100,100,75,0,100,100,100,75,-
Forests Monitor,fm,-,-,-,-,0,-,-,-,-,0,-
Forum Universitaire pour la Coopération Internationale au Développement -FUCID ASBL,fucid,100,100,100,100,100,100,100,100,100,100,-
France - Ministry for Europe and Foreign Affairs,france,99,97,100,0,74,99,97,100,0,74,-
FRANK Water,frankwater,-,-,-,-,0,-,-,-,-,0,-
Free a Girl,freeagirl,100,100,-,100,75,100,100,-,100,75,-
Free Press Unlimited,free_press_unlimited,92,80,87,100,90,92,80,87,100,90,-
Freedom Forum,ff,0,50,0,100,38,0,50,0,100,38,-
Friends of Kipkelion,kipkelion,-,-,-,-,0,-,-,-,-,0,-
Friends of Publish What You Fund,friendsofpwyf,0,100,0,0,25,0,100,0,0,25,-
"Friends of the Earth England, Wales and Northern Ireland",foe_ewni,-,-,-,-,0,-,-,-,-,0,-
Friends of the Earth International,foei,33,100,100,100,83,33,100,100,100,83,-
Friends of the Earth-Ghana,foe-ghana,0,100,0,100,50,0,100,0,100,50,-
Frontline AIDS,f-aids,63,95,100,95,88,63,95,100,95,88,-
Fundacion Acceso,fundacion-acceso,-,-,-,-,0,-,-,-,-,0,-
Fundación Fondo Mujeres del Sur,fms,0,80,0,100,45,0,80,0,100,45,-
Fundación Oriéntame,orientame,100,100,100,0,75,100,100,100,0,75,-
Fundo de Investimento e Patrimonio do Abastecimento de Água (FIPAG),fipag,0,100,100,100,75,0,100,100,100,75,-
"Gavi, the vaccine alliance",gavi,85,77,100,100,91,85,77,100,100,91,-
GEF Secretariat,gef,25,0,-,75,25,25,0,-,75,25,-
GEMS Education Solutions,mgcubed,-,-,-,-,0,-,-,-,-,0,-
Gender Links,gl,0,0,-,100,25,0,0,-,100,25,-
Geneva Centre for the Democratic Control of Armed Forces (DCAF),dcaf,0,100,17,100,54,0,100,17,100,54,-
Geneva International Centre for Humanitarian Demining,gichd,0,100,-,100,50,0,100,-,100,50,-
GEOMOUN ASBL,geomoun,100,100,-,100,75,100,100,-,100,75,-
Germany - Federal Foreign Office,fo_germany,81,99,-,100,70,81,99,-,100,70,-
Germany - Ministry for Economic Cooperation and Development,bmz,100,99,100,79,95,100,99,100,79,95,-
Girls Not Brides: The Global Partnership to End Child Marriage,girlsnotbrides,0,100,0,100,50,0,100,0,100,50,-
Girls’ Education Challenge – Fund Manager PwC,gecfundmanagerpwc,-,-,-,67,17,-,-,-,67,17,-
Giro555 (Stichting Samenwerkende Hulporganisaties),giro555,100,100,0,100,75,100,100,0,100,75,-
GiveDirectly,givedirectly,-,-,-,-,0,-,-,-,-,0,-
Global Action Nepal,gan,-,-,-,-,0,-,-,-,-,0,-
Global Alliance for TB Drug Development,tb-a,0,100,0,100,50,0,100,0,100,50,-
Global Canopy,globalcanopy,100,100,100,100,100,100,100,100,100,100,-
Global Focus,globaltfokus,0,0,100,0,25,0,0,100,0,25,-
Global Fund to End Modern Slavery,gfems,0,-,-,100,25,0,-,-,100,25,-
Global Green Growth Institute (GGGI),gggi,0,100,0,100,50,0,100,0,100,50,-
Global Innovation Fund,gif,0,100,-,0,25,0,100,-,0,25,-
Global Network of People Living with HIV (GNP+),gnpplus,0,100,-,100,50,0,100,-,100,50,-
Global Network of Sex Work Projects (NSWP),nswp,0,50,100,100,63,0,50,100,100,63,-
Global Partnership for Education,gpe,100,-,-,0,25,100,-,-,0,25,-
Global Rights Compliance,grc2018,0,80,-,92,43,0,80,-,92,43,-
GlobalGiving.org,globalgiving,0,100,100,0,50,0,100,100,0,50,-
GOAL,goal,50,50,0,100,50,50,50,0,100,50,-
GOGLA - Global Off-Grid Lighting Association,gogla,0,100,0,100,50,0,100,0,100,50,-
GPPAC Foundation,gppac,100,100,100,50,88,100,100,100,50,88,-
Groupe Pivot Santé Population,gpsp-org,0,100,-,100,50,0,100,-,100,50,-
Grow Movement,growmovement_admin,50,0,0,100,38,50,0,0,100,38,-
Gulu University,guluuni,0,0,100,100,50,0,0,100,100,50,-
Guttmacher Institute,guttmacher,100,100,100,100,100,100,100,100,100,100,-
Hagar International UK,hagar_uk,-,-,-,-,0,-,-,-,-,0,-
Haiti Hospital Appeal,hha,100,100,0,100,75,100,100,0,100,75,-
Hand in Hand International,handinhand,0,100,100,100,75,0,100,100,100,75,-
Handicap International Belgique,hib,100,100,-,100,75,100,100,-,100,75,-
Handicap International Federation,hi_fed,0,-,-,100,25,0,-,-,100,25,-
Handicap International UK,hiuk,11,13,25,89,35,11,13,25,89,35,-
HE Foundation,hefoundation,100,100,0,100,75,100,100,0,100,75,-
Health Insurance Fund,hif,100,0,0,100,50,100,0,0,100,50,-
Health Poverty Action,hpa,-,-,-,100,25,-,-,-,100,25,-
HealthNet TPO,healthnet,-,-,-,-,0,-,-,-,-,0,-
HealthProm,hp_12,0,100,-,100,50,0,100,-,100,50,-
Healthright International-Kenya,hri,0,0,-,100,25,0,0,-,100,25,-
Heartland Alliance International,ha-i,100,100,-,100,75,100,100,-,100,75,-
Heifer International South Africa,hsa,100,100,0,100,75,100,100,0,100,75,-
Heifer Nederland,heifernederland,0,82,-,82,41,0,82,-,82,41,-
HelpAge International,helpage_international,0,98,2,100,50,0,98,2,100,50,-
HelpAge International UK,ageintl,22,100,44,100,67,22,100,44,100,67,-
Helvetas Swiss Intercooperation,hsi,100,0,100,100,75,100,0,100,100,75,-
HiiL innovating Justice,hiil_mfa,40,0,100,100,60,40,0,100,100,60,-
Hilfswerk Austria Zimbabwe,hwa-zm,-,-,-,-,0,-,-,-,-,0,-
Hivos,stichting_hivos,94,62,100,41,74,94,62,100,41,74,-
HM Treasury,hmtfitb,100,0,-,71,43,100,0,-,71,43,-
Homeless International,hi,14,100,60,14,47,14,100,60,14,47,-
Hope and Homes for Children,hhc,100,100,0,100,75,100,100,0,100,75,-
Hope for Children,hfc,0,100,0,100,50,0,100,0,100,50,-
Horizons for Green Development,horizons,-,-,-,-,0,-,-,-,-,0,-
Hospice Africa Ltd,hauk,0,0,-,100,25,0,0,-,100,25,-
HTSPE,htspe,0,100,100,100,75,0,100,100,100,75,-
Human Relief Foundation,hrf,0,0,0,100,25,0,0,0,100,25,-
Humanitarian Quality Assurance Initiative,hqai,0,100,0,100,50,0,100,0,100,50,-
I Choose Life Africa,ke-ngc-3372,-,-,-,-,0,-,-,-,-,0,-
ICA:UK,icauk,0,100,0,100,50,0,100,0,100,50,-
ICCO Cooperation,icco-cooperation,95,85,100,98,95,95,85,100,98,95,-
ICF Consulting Services Ltd,icf,0,100,100,100,75,0,100,100,100,75,-
ICS,ics,-,-,-,-,0,-,-,-,-,0,-
iDE,ide,0,0,-,0,0,0,0,-,0,0,-
IDEO.org,ideo_org,0,0,0,0,0,0,0,0,0,0,-
"IDH, the Sustainable Trade Initiative",idh,100,90,30,90,78,100,90,30,90,78,-
IDinsight,idinsight,0,0,100,100,50,0,0,100,100,50,-
IFOAM - Organics International,ifoam,0,0,100,0,25,0,0,100,0,25,-
IHE Delft Institute for Water Education,ihedelft,100,100,0,100,75,100,100,0,100,75,-
Iles de Paix,idp,100,100,-,100,75,100,100,-,100,75,-
IMA World Health,us-imawh,-,-,-,-,0,-,-,-,-,0,-
IMC WORLDWIDE,imcw_admin,3,64,13,93,43,5,64,13,93,44,-
IMD Moçambique,imdmozambique,0,-,-,100,25,0,-,-,100,25,-
Impunity Watch,iw_admin,0,0,0,100,25,0,0,0,100,25,-
Index Initiative Foundation,iif,-,-,-,-,0,-,-,-,-,0,-
Indigo Trust,indtrust,100,100,100,0,75,100,100,100,0,75,-
Instiglio,instiglio,0,100,0,100,50,0,100,0,100,50,-
Institut de Formation Syndical International - Internationaal Syndicaal Vormingsinstituut,ifsi_isvi,100,100,100,100,100,100,100,100,100,100,-
"Institut National de l'Eau, Benin",ine_benin,0,100,0,100,50,0,100,0,100,50,-
Institute for International Workers Education,iiwe,100,100,-,100,75,100,100,-,100,75,-
Institute for Security Studies,issafrica,100,100,100,100,100,100,100,100,100,100,-
Institute for War & Peace Reporting,iwpr,0,0,-,0,0,0,0,-,0,0,-
Institute of Development Studies,ids,0,100,0,50,38,0,100,0,50,38,-
Institute of Tropical Medicine,itm,100,100,-,100,75,100,100,-,100,75,-
Integrity Action,integrity_action,0,13,0,8,5,0,30,0,83,28,-
Integrity Research and Consultancy Ltd,integrity,0,0,100,0,25,0,0,100,0,25,-
Inter-American Development Bank,iadb,100,99,100,78,94,100,99,100,78,94,-
Interact Worldwide,iww_publish,-,-,-,-,0,-,-,-,-,0,-
InterAction,interaction,100,0,-,0,25,100,0,-,0,25,-
InterAction's NGO Aid Map,ia_nam,24,0,-,0,6,24,0,-,0,6,-
interburns,interburns,-,-,-,-,0,-,-,-,-,0,-
InterClimate Network,icn,0,100,0,100,50,0,100,0,100,50,-
International Aids Vaccine Initiative (IAVI),iavi,-,-,-,-,0,-,-,-,-,0,-
International Alert,international-alert,14,21,25,18,20,14,21,25,18,20,-
International Bureau of Fiscal Documentation (IBFD),ibfd,100,-,-,100,50,100,-,-,100,50,-
International Center for Not-for-Profit Law,icnl_org,100,100,100,100,100,100,100,100,100,100,-
International Center for Transitional Justice,ictj,-,-,-,-,0,-,-,-,-,0,-
International Centre of Insect Physiology and Ecology (icipe),icipe,0,0,100,100,50,0,0,100,100,50,-
International Child Development Initiatives,icdi,100,100,100,100,100,100,100,100,100,100,-
International Climate Initiative / BMU - IKI Secretariat,bmu_iki,100,69,100,0,67,100,69,100,0,67,-
International Committee of the Red Cross (ICRC),icrc,83,99,-,97,70,83,99,-,97,70,-
International Council of Voluntary Agencies,icva,-,-,-,-,0,-,-,-,-,0,-
International Crisis Group,crisisgroup,0,100,0,100,50,0,100,0,100,50,-
International Development Law Organization (IDLO),idlo,99,100,29,0,57,99,100,29,0,57,-
International Federation of Accountants,ifac,0,0,-,60,15,0,0,-,60,15,-
International Federation of the Red Cross and Red Crescent (IFRC),ifrcrcs,0,96,0,100,49,0,96,0,100,49,-
International Fertilizer Development Center,ifdc-us,0,67,100,100,67,0,67,100,100,67,-
International Finance Corporation,ifcwbg,98,0,100,98,74,98,0,100,98,74,-
International Fund for Agricultural Development (IFAD),ifad,99,99,100,0,75,99,99,100,0,75,-
International IDEA,idea,0,100,0,1,25,0,100,0,1,25,-
International Indigenous Women Forum,fimi_iiwf_2019,0,100,100,100,75,0,100,100,100,75,-
International Initiative for Impact Evaluation,3ie,-,-,-,-,0,-,-,-,-,0,-
International Labour Organization (ILO),ilo,96,100,100,83,95,96,100,100,83,95,-
International Media Support,ims,0,0,100,100,50,0,0,100,100,50,-
International Medical Corps UK,imc_uk,25,100,100,75,75,25,100,100,100,81,-
International Monetary Fund,imf,0,97,-,100,49,0,97,-,100,49,-
International Network for Advancing Science and Policy,inasp,0,100,100,100,75,0,100,100,100,75,-
International Network for Bamboo and Rattan (INBAR),inbar,0,0,-,80,20,0,0,-,80,20,-
International Network of People who Use Drugs (INPUD),inpud_admin,0,0,-,100,25,0,0,-,100,25,-
International NGO Safety Orgnisation,inso,0,0,-,100,25,0,0,-,100,25,-
International Organization for Migration (IOM),iom,100,0,100,100,75,100,0,100,100,75,-
International Planned Parenthood Federation,ippf,40,92,83,40,64,40,92,83,40,64,-
International Potato Center,cip,100,-,100,100,75,100,-,100,100,75,-
International Procurement Agency,ipa,0,63,-,63,32,0,63,-,100,41,-
International Rescue Committee UK,irc_uk,73,90,55,100,80,73,90,55,100,80,-
International Service,unais,0,100,0,100,50,0,100,0,100,50,-
International Trade Centre (ITC),itc,100,100,0,100,75,100,100,0,100,75,-
International Treatment Preparedness Coalition (ITPC),itpc,-,-,-,-,0,-,-,-,-,0,-
International Union for Conservation of Nature and Natural Resources,iucn,-,-,-,-,0,-,-,-,-,0,-
International Women's Development Agency,iwda,29,43,0,100,43,29,43,0,100,43,-
International Youth Alliance for Family Planning,iyafp,100,-,-,100,50,100,-,-,100,50,-
Internews Europe,ieu,0,100,-,100,50,0,100,-,100,50,-
Interpeace,interpeace,-,-,-,-,0,-,-,-,-,0,-
INTOSAI Development Initiative,idi,100,100,-,100,75,100,100,-,100,75,-
INTRAC,intrac,0,100,100,100,75,0,100,100,100,75,-
IntraHealth International,intrahealth,100,0,-,100,50,100,0,-,100,50,-
IOD PARC,iodparc,0,67,33,33,33,0,67,33,100,50,-
iPartner India,ip-india,-,-,-,-,0,-,-,-,-,0,-
Ipas,ipas,25,100,-,100,56,25,100,-,100,56,-
IPE Global Limited,ipeglobal,0,13,100,100,53,0,13,100,100,53,-
Iraq Foundation,iraq_foundation,-,-,-,-,0,-,-,-,-,0,-
IRC,irc,39,100,89,100,82,39,100,89,100,82,-
Ireland - Department of Foreign Affairs and Trade,irishaid,0,100,100,0,50,0,100,100,0,50,-
IREX (International Research and Exchange Board),irex,0,0,-,100,25,0,0,-,100,25,-
