Publisher Name,Publisher Registry Id,Transaction - Commitment (with valid data),Transaction - Disbursement or Expenditure (with valid data),Transaction - Traceability (with valid data),Budget (with valid data),Average (with valid data),Transaction - Commitment (with any data),Transaction - Disbursement or Expenditure (with any data),Transaction - Traceability (with any data),Budget (with any data),Average (with any data),Using budget-not-provided
"Iringa Development of Youth, Disabled and Children Care",idydc,0,100,100,0,50,0,100,100,0,50,-
Irise International,irise_int,100,100,100,100,100,100,100,100,100,100,-
Irrawaddy Policy Exchange,ipe,0,100,0,100,50,0,100,0,100,50,-
Islamic Relief Worldwide,irw,0,-,100,100,50,0,-,100,100,50,-
Itad,itad,0,100,17,100,54,0,100,17,100,54,-
ITECO - Centre de formation pour le développement,iteco,100,100,100,100,100,100,100,100,100,100,-
IUCN Nederlands Comité,iucn_nl,97,94,100,100,98,97,94,100,100,98,-
Japan International Cooperation Agency (JICA),jica,31,24,100,0,39,31,24,100,0,39,-
Jeevika Trust,jeevika_trust,-,-,-,-,0,-,-,-,-,0,-
Johns Hopkins University,gi-jhu,-,-,-,-,0,-,-,-,-,0,-
Joshua Orphan and Community Care,jocc_uk,0,100,100,100,75,0,100,100,100,75,-
Just Associates,jass,0,85,-,0,21,0,85,-,0,21,-
Kadaster International,kad,0,0,-,50,13,0,0,-,100,25,-
Karuna Mission Social Solidarity - KMSS,kmss,0,100,0,100,50,0,100,0,100,50,-
Karuna Trust,karuna,0,100,100,100,75,0,100,100,100,75,-
Kenya National Commission on Human Rights,knchr,0,-,-,100,25,0,-,-,100,25,-
Kepa ry,kepa,-,-,-,-,0,-,-,-,-,0,-
Kesho Kenya,kesho_kenya,0,100,100,0,50,0,100,100,0,50,-
kidasha,kidasha,0,-,0,100,25,0,-,0,100,25,-
King Salman Humanitarian Aid and Relief Centre,ksrelief291,0,99,100,100,75,0,99,100,100,75,-
King's College London,kingscollegelondon,0,100,-,100,50,0,100,-,100,50,-
Kisumu Medical and Education Trust,kmet,-,-,-,-,0,-,-,-,-,0,-
KIYO,kiyo,100,100,-,100,75,100,100,-,100,75,-
Koepel van de Vlaamse Noord-Zuidbeweging 11.11.11 VZW,111111_publisher,100,100,-,100,75,100,100,-,100,75,-
Koninklijk Nederlands Meteorologisch Instituut,knmi,-,-,-,-,0,-,-,-,-,0,-
KPMG East Africa,kpmgea,50,100,100,100,88,50,100,100,100,88,-
KPMG LLP,kpmgllp,100,100,0,100,75,100,100,0,100,75,-
KwaAfrica,kwaafrica,0,100,0,100,50,0,100,0,100,50,-
Kwame Nkrumah University of Science and Technology,knust,100,100,100,0,75,100,100,100,0,75,-
LAMB Health Care Foundation,lhcf,0,100,0,100,50,0,100,0,100,50,-
Landell Mills,landell-mills,0,0,-,100,25,0,0,-,100,25,-
Larive International,larive,0,-,-,100,25,0,-,-,100,25,-
Le Monde selon les femmes asbl,mondefemmes,100,100,-,100,75,100,100,-,100,75,-
LEAD International,lead_international,-,-,-,-,0,-,-,-,-,0,-
Learning for Life,learningforlife,-,-,-,-,0,-,-,-,-,0,-
Leonard Cheshire Disability,lcd_admin,33,67,67,67,59,33,67,67,67,59,-
Lepra,lepra,0,0,100,100,50,0,0,100,100,50,-
Light For The World Belgium,lftw-be,100,100,100,100,100,100,100,100,100,100,-
LIGHT FOR THE WORLD The Netherlands,lftwnl,0,0,-,100,25,0,0,-,100,25,-
Link Community Development International,lcdi_admin,0,50,-,100,38,0,50,-,100,38,-
Link Community Development Scotland,lcds,0,100,100,100,75,0,100,100,100,75,-
"Lithuania, Ministry of Foreign Affairs",lithuania_mfa,-,-,-,-,0,-,-,-,-,0,-
Lively Minds,livelyminds,-,-,-,-,0,-,-,-,-,0,-
Liverpool School of Tropical Medicine,lstm,0,100,0,100,50,0,100,0,100,50,-
Living Earth Foundation,livingearth12,0,100,-,100,50,0,100,-,100,50,-
living peace institute,lpi,-,-,-,-,0,-,-,-,-,0,-
LIWA programme trust,liwa-admin,0,0,100,0,25,0,0,100,0,25,-
Local Development and Small Projects Support,ldsps,-,-,-,-,0,-,-,-,-,0,-
Louvain Coopération,lc,0,74,100,100,69,0,74,100,100,69,-
LTS International Limited,lts,0,100,100,100,75,0,100,100,100,75,-
MADE in Europe,mie-1134415,0,0,0,100,25,0,0,0,100,25,-
MAG,mag,82,100,-,91,68,82,100,-,91,68,-
Magariro,magariro,-,-,-,-,0,-,-,-,-,0,-
Mainline,mainline,100,100,100,100,100,100,100,100,100,100,-
Malaria Consortium,malariaconsortium,71,88,-,100,65,71,88,-,100,65,-
Mama Cash,mamac,0,65,100,0,41,0,65,100,0,41,-
MAMTA - Health Institute for Mother and Child,mamta_himc,0,0,0,100,25,0,0,0,100,25,-
MannionDaniels,manniondaniels,67,22,100,67,64,67,22,100,67,64,-
MapAction,mapaction,0,100,0,100,50,0,100,0,100,50,-
Marie Stopes International,msi,100,100,100,92,98,100,100,100,92,98,-
marysmeals,marysmeals,-,-,-,-,0,-,-,-,-,0,-
Mastercard Foundation,mastercard-foundation,-,-,-,-,0,-,-,-,-,0,-
Max Foundation,max-foundation,0,100,100,100,75,0,100,100,100,75,-
Maxwell Stamp PLC,mstamp,0,0,0,50,13,0,0,0,100,25,-
McKinsey & Company,mck,33,0,0,67,25,33,0,0,100,33,-
MDF Global,mdf,100,100,100,100,100,100,100,100,100,100,-
Medair,medair,0,100,0,100,50,0,100,0,100,50,-
Medecins du Monde Belgique - Dokters van de Wereld Belgïe,medecins,100,100,100,100,100,100,100,100,100,100,-
Medecins du Monde France,mdm-fr,0,0,-,100,25,0,0,-,100,25,-
"Medical Research Centre (MRC), Sierra Leone",mrc-sierra-leone,-,-,-,-,0,-,-,-,-,0,-
Memisa,memisa,100,100,-,100,75,100,100,-,100,75,-
Meningitis Research Foundation,mrf,-,-,-,-,0,-,-,-,-,0,-
Mensen met een Missie,mm1,100,0,100,100,75,100,0,100,100,75,-
Mercy Corps Europe,mce,93,100,36,100,82,93,100,36,100,82,-
Mercy Corps Global,mcg,-,-,-,-,0,-,-,-,-,0,-
Mercy Corps Netherlands,mcn,100,100,50,100,88,100,100,50,100,88,-
MICAIA,mic-uk,0,50,0,100,38,0,50,0,100,38,-
Micro Insurance Academy,mia_india,-,-,-,-,0,-,-,-,-,0,-
MicroLoan Foundation,mlf,-,-,-,-,0,-,-,-,-,0,-
Miel Maya Honing asbl,mmha,100,100,-,100,75,100,100,-,100,75,-
Mifumi UK,mifumi_uk,-,-,-,-,0,-,-,-,-,0,-
Milieudefensie,foenl,79,100,100,100,95,79,100,100,100,95,-
Millennium Challenge Corporation,millenniumchallenge,100,100,100,100,100,100,100,100,100,100,-
Ministry of Foreign Affairs - United Arab Emirates (UAE),mofaic_uae,0,-,-,0,0,0,-,-,0,0,-
Ministry of Foreign Affairs of  Japan,mofa-jpn,100,0,-,0,25,100,0,-,0,25,-
Ministry of Foreign and European Affairs of the Slovak Republic,slovakaid,94,99,-,0,48,94,99,-,0,48,-
Ministère de l'Economie et des Finances du Bénin,mefbenin,0,100,50,100,63,0,100,50,100,63,-
Minority Rights Group,mrg,0,-,0,100,25,0,-,0,100,25,-
Mission Øst,missioneast,33,0,67,0,25,33,0,67,0,25,-
Mondiaal FNV,mondiaalfnv,64,71,100,100,84,64,71,100,100,84,-
mothers2mothers,m2m_sa,100,100,0,100,75,100,100,0,100,75,-
Motivation,motivation,0,100,-,100,50,0,100,-,100,50,-
Mott MacDonald Limited,mml,67,0,67,100,59,67,0,67,100,59,-
Mukisa Foundation,mukisa_foundation,0,100,100,100,75,0,100,100,100,75,-
Mulanje Mission Hospital,mmh,0,100,0,100,50,0,100,0,100,50,-
Multilateral Investment Fund,fomin,100,98,100,2,75,100,98,100,2,75,-
Musalaha Ministry of Reconciliation,mmr_admin2,0,100,-,100,50,0,100,-,100,50,-
Muslim Aid,muslimaid,-,-,-,-,0,-,-,-,-,0,-
MVO Nederland,mvo_nederland,25,92,13,100,58,25,92,13,100,58,-
Mzumbe University,m_u,0,33,0,67,25,0,33,0,67,25,-
Médecins Sans Vacances,msv,100,100,-,100,75,100,100,-,100,75,-
"Namati, Inc",namati_inc,100,100,100,100,100,100,100,100,100,100,-
Nathan Associates London Ltd.,nathan,0,33,75,100,52,0,33,75,100,52,-
National Coalition of Human Rights Defenders - Kenya,nchrdk,100,0,-,100,50,100,0,-,100,50,-
Natural Resource Governance Institute (NRGI),nrgi,-,-,-,-,0,-,-,-,-,0,-
"Natural Resources Institute, University of Greenwich.",nri,33,100,0,100,58,33,100,0,100,58,-
Near East Foundation (NEF USA),nef_usa,0,0,-,100,25,0,0,-,100,25,-
Near East Foundation Mali (NEF Mali),nef_mali,0,0,100,100,50,0,0,100,100,50,-
Near East Foundation UK (NEF UK),nef-uk,0,-,-,0,0,0,-,-,100,25,-
Neem Foundation,neem,-,-,-,-,0,-,-,-,-,0,-
Nepal Disabled Human Rights Center,dhrc_nepal,0,100,100,100,75,0,100,100,100,75,-
Nepal Netra Jyoti Sangh,nnjs_nepal,0,-,100,0,25,0,-,100,0,25,-
Netherlands - Ministry of Foreign Affairs,minbuza_nl,100,100,100,100,100,100,100,100,100,100,-
Netherlands Commission for Environmental Assessment,ncea,100,85,-,15,50,100,85,-,15,50,-
Netherlands Enterprise Agency,rvo,88,92,95,0,69,88,92,95,0,69,-
Netherlands Institute for Multiparty Democracy (NIMD),nimd-hq,33,20,100,33,47,33,20,100,33,47,-
Netherlands Leprosy Relief,nlr,0,0,100,100,50,0,0,100,100,50,-
Netherlands Organisation for Scientific Research (NWO),nwo,0,0,100,100,50,0,0,100,100,50,-
Netherlands Red Cross,nlrc,35,100,100,100,84,35,100,100,100,84,-
Netherlands Space Office,nso,0,38,100,100,60,0,38,100,100,60,-
Network for Africa,network4africa,-,-,-,-,0,-,-,-,-,0,-
Network For Enterprise Enhancement and Development Support,needs,-,-,-,-,0,-,-,-,-,0,-
New Zealand - Ministry of Foreign Affairs and Trade - New Zealand Aid Programme,mfat,45,100,100,45,73,45,100,100,45,73,-
NGO Federation of Nepal,nfn,-,-,-,-,0,-,-,-,-,0,-
Ngo-federatie (Vlaamse federatie van ngo's voor ontwikkelingssamenwerking),ngo-federatie,100,100,-,100,75,100,100,-,100,75,-
Niger Delta Stakeholders Initiative for Community Development and Empowerment,ndsicde,0,100,100,100,75,0,100,100,100,75,-
NKHOMA MISSION HOSPITAL,nmhiati,0,100,100,0,50,0,100,100,0,50,-
Nonviolent Peaceforce South Sudan,npss,0,0,-,0,0,0,0,-,0,0,-
Norad - Norwegian Agency for Development Cooperation,norad,100,100,100,70,93,100,100,100,70,93,-
Northern Network for Education Development,nned,0,100,0,80,45,0,100,0,80,45,-
Northern Rangelands Trust,nrt-kenya,-,-,-,-,0,-,-,-,-,0,-
Norwegian People's Aid,npa,0,100,75,100,69,0,100,75,100,69,-
Norwegian Refugee Council,nrc,16,100,0,63,45,16,100,0,63,45,-
"NpM, Platform for Inclusive Finance",npm,0,100,0,100,50,0,100,0,100,50,-
Nuffic,nuffic20171017,100,0,100,100,75,100,0,100,100,75,-
OCHA Country Based Pooled Funds,unocha-cbpf,100,99,0,100,75,100,99,0,100,75,-
ODI Sales Limited,odi_sales_ltd,100,100,100,100,100,100,100,100,100,100,-
OECD,oecd,0,100,0,100,50,0,100,0,100,50,-
Okapi Consulting,okapiconsulting,0,0,-,0,0,0,0,-,0,0,-
Omidyar Network Fund Inc.,omidyarnetwork,100,0,100,0,50,100,0,100,0,50,-
One Acre Fund,oneacrefund,0,0,100,13,28,0,0,100,13,28,-
One to One Children's Fund,onetoonecf,-,-,-,-,0,-,-,-,-,0,-
One Young World,oyw,0,-,-,100,25,0,-,-,100,25,-
ONG ALCRER,alcrer-1,0,0,100,100,50,0,0,100,100,50,-
openmindedly,openmindedly,-,-,-,-,0,-,-,-,-,0,-
OpenNorth,opennorth,0,0,-,100,25,0,0,-,100,25,-
Opportunity International Savings and Loans Ltd,oisl_gh,0,100,0,100,50,0,100,0,100,50,-
Opportunity International UK,opportunity-international-uk,17,67,50,83,54,17,67,50,100,59,-
Options Consultancy Services,options,0,100,100,100,75,0,100,100,100,75,-
Orbis Africa,orbis_africa,-,-,-,-,0,-,-,-,-,0,-
Orbis Charitable Trust,orbis_uk,100,100,100,100,100,100,100,100,100,100,-
Orbis Ethiopia,orbis_ethiopia,100,100,100,100,100,100,100,100,100,100,-
Orbis International,orbis_international,100,100,100,100,100,100,100,100,100,100,-
Overseas Development Institute,odi,100,100,100,100,100,100,100,100,100,100,-
Oxfam America,oxfamus,0,92,-,100,48,0,92,-,100,48,-
Oxfam Australia,oau,0,0,100,95,49,0,0,100,95,49,-
Oxfam GB,oxfamgb,87,100,100,100,97,87,100,100,100,97,-
Oxfam IBIS,ibis_denmark,0,65,100,96,65,0,65,100,96,65,-
Oxfam India,oxfamindia,-,-,-,-,0,-,-,-,-,0,-
Oxfam Intermón,oxfamintermon,0,0,-,100,25,0,0,-,100,25,-
Oxfam Novib,onl,0,99,83,100,71,0,99,83,100,71,-
Oxfam Solidarité-Solidariteit,oxsol,100,100,-,100,75,100,100,-,100,75,-
Oxfam Wereldwinkels,oww,100,100,-,100,75,100,100,-,100,75,-
Oxfam-Magasins du monde (omdm),omdm,100,100,-,100,75,100,100,-,100,75,-
Oxford Policy Management,opml,11,0,75,100,47,11,0,75,100,47,-
Pact,pact,-,-,-,-,0,-,-,-,-,0,-
Palladium International Ltd (UK),palladium,94,88,50,100,83,94,88,50,100,83,-
Palliative Care Association of Malawi,pacam,0,100,100,100,75,0,100,100,100,75,-
Palliative Care Support Trust,pcst,0,100,100,100,75,0,100,100,100,75,-
Panos Institute West Africa (PIWA),ipao,0,22,-,14,9,0,22,-,14,9,-
Partnership for African Social & Governance Research (PASGR),pasgr,0,100,0,100,50,0,100,0,100,50,-
partos,partos_nl,78,100,86,78,86,78,100,86,100,91,-
Pastoralist Girls Initiative,pgi_kenya,0,100,100,0,50,0,100,100,0,50,-
PATH,_path_,33,100,100,100,83,33,100,100,100,83,-
PAX,pax,98,100,39,100,84,98,100,39,100,84,-
Peace Direct,peacedirect,0,-,-,100,25,0,-,-,100,25,-
PEAS (Promoting Equality in African Schools),peas,0,100,0,67,42,0,100,0,100,50,-
Penal Reform International,pri,0,100,100,100,75,0,100,100,100,75,-
People In Aid,peopleinaid,0,100,0,100,50,0,100,0,100,50,-
People in Need,pin,100,100,3,100,76,100,100,3,100,76,-
PHASE Nepal,phase-nepal,-,-,-,-,0,-,-,-,-,0,-
PHASE Worldwide,phase_worldwide,0,100,0,100,50,0,100,0,100,50,-
Plan International Belgium,pib,100,100,100,100,100,100,100,100,100,100,-
Plan International Finland,planinternationalfinland,-,-,-,-,0,-,-,-,-,0,-
Plan International Netherlands,plannlno,90,99,88,100,94,90,99,88,100,94,-
Plan International UK,plan_uk,0,50,0,100,38,0,50,0,100,38,-
Plan International USA,plan_usa,50,100,0,100,63,50,100,0,100,63,-
Plan Ireland Charitable Assistance Limited,plan_ireland,-,-,-,-,0,-,-,-,-,0,-
PlanBørnefonden,plb,100,0,100,100,75,100,0,100,100,75,-
Plataforma Moçambicana da Água (PLAMA),plama,0,100,-,100,50,0,100,-,100,50,-
PONT,pont,-,-,-,-,0,-,-,-,-,0,-
Pontis Foundation,pontis,-,-,-,-,0,-,-,-,-,0,-
Population Media Center,pmc,0,0,0,100,25,0,0,0,100,25,-
Population Service International,psi,40,67,0,80,47,40,67,0,80,47,-
Population Services and Training Centre (PSTC),pstc_1102,0,0,100,100,50,0,0,100,100,50,-
Population Services Kenya,pskenya_19,0,100,-,100,50,0,100,-,100,50,-
PositiveNegatives,posneg,0,100,0,100,50,0,100,0,100,50,-
Power International,power,0,100,-,100,50,0,100,-,100,50,-
PRACTICA Foundation,practica,100,33,100,100,83,100,33,100,100,83,-
Practical Action,pa,0,97,100,64,65,0,97,100,64,65,-
Pragya India,pragya,-,-,-,-,0,-,-,-,-,0,-
PRI Association,pri_icf,-,-,-,-,0,-,-,-,-,0,-
PricewaterhouseCoopers Private Limited India,pwcplindia,0,100,83,100,71,0,100,83,100,71,-
Prince Claus Fund,pcf,94,0,100,100,74,94,0,100,100,74,-
Private Infrastructure Development Group,pidg,91,91,90,73,86,91,91,90,91,91,-
Progressio,progressio,0,100,0,0,25,0,100,0,50,38,-
Project Harar,phe,-,-,-,-,0,-,-,-,-,0,-
Promundo-US,pmo-us,100,100,67,100,92,100,100,67,100,92,-
Protecting Families Against HIV/AIDS,prefa_1,0,100,100,100,75,0,100,100,100,75,-
Protos,protos,100,100,-,100,75,100,100,-,100,75,-
Publish What You Fund,pwyf,0,100,0,0,25,0,100,0,0,25,-
PUM Netherlands,pumnl,100,100,0,100,75,100,100,0,100,75,-
Pump Aid,pumpaid,50,100,50,100,75,50,100,50,100,75,-
PwC,pwc,0,100,60,83,61,0,100,60,83,61,-
Queen Rania Foundation for Education and Development,qrfed,0,100,-,0,25,0,100,-,0,25,-
Quinoa,quinoa,100,100,-,100,75,100,100,-,100,75,-
Rahnuma-Family Planning Assocation of Pakistan,rfpap,-,-,-,-,0,-,-,-,-,0,-
Railway Children,rc,0,100,0,67,42,0,100,0,100,50,-
Railway Children Africa,rc2africa,0,100,0,0,25,0,100,0,0,25,-
RAIN Foundation (former),rainfoundation,7,80,-,100,47,7,80,-,100,47,-
Rainforest Alliance,rainforest-alliance,0,100,0,100,50,0,100,0,100,50,-
Rainforest Foundation UK,rfuk,-,-,-,-,0,-,-,-,-,0,-
Raleigh International,raleigh_int,50,100,0,100,63,50,100,0,100,63,-
RCN Justice & Démocratie,rcn,100,100,100,100,100,100,100,100,100,100,-
Reach A Hand Uganda,rahuug,-,-,-,-,0,-,-,-,-,0,-
Red Cross Red Crescent Climate Centre,climate_centre,100,89,-,89,70,100,89,-,89,70,-
Regional Advisory Information and Network Systems,rains,0,100,100,100,75,0,100,100,100,75,-
"Rehabilitation, Education and Community Health (REACH)",reach-iraq,0,50,0,100,38,0,50,0,100,38,-
Relief International - Somalia,ri_kenya,100,100,0,100,75,100,100,0,100,75,-
Relief International UK,ri-uk,100,100,100,100,100,100,100,100,100,100,-
Republic of Korea,odakorea,53,72,18,75,55,53,72,18,75,55,-
Resilience,resilience,0,-,-,100,25,0,-,-,100,25,-
Resource Extraction Monitoring,rem,-,-,-,-,0,-,-,-,-,0,-
Responsible Mining Foundation,rmf,-,-,-,-,0,-,-,-,-,0,-
Restless Development,restless,0,100,17,100,54,0,100,17,100,54,-
Results for Development,r4d,100,-,100,100,75,100,-,100,100,75,-
Retrak,retrak,-,-,-,-,0,-,-,-,-,0,-
Right to Play Netherlands Foundation,rtp,-,-,-,-,0,-,-,-,-,0,-
Rikolto,rikolto,92,100,-,100,73,92,100,-,100,73,-
Rikolto in Belgium,rikolto_belgium,100,100,-,100,75,100,100,-,100,75,-
Rode Kruis-Vlaanderen Internationaal vzw,rkiv,73,93,100,93,90,73,93,100,93,90,-
Rojiroti UK,rojiroti,-,-,-,-,0,-,-,-,-,0,-
Romania Ministry of Foreign Affairs,uasd,-,-,-,-,0,-,-,-,-,0,-
Rotary Clubs For Development,rc4d,100,100,-,100,75,100,100,-,100,75,-
Royal College of General Practitioners (RCGP),rcgp-international,-,-,-,-,0,-,-,-,-,0,-
Royal College of Obstetricians & Gynaecologists,rcog_resilience_in_obstetric_skills,0,100,-,100,50,0,100,-,100,50,-
Royal Commonwealth Ex-Sevices League,rcel,0,100,100,100,75,0,100,100,100,75,-
Royal National Lifeboat Institution (RNLI),rnli_international,0,-,0,100,25,0,-,0,100,25,-
Royal Netherlands Football Association,knvb,-,-,-,-,0,-,-,-,-,0,-
Royal Society for the Protection of Birds,rspb_,-,-,-,-,0,-,-,-,-,0,-
Royal Tropical Institute,kit,0,89,89,100,70,0,89,89,100,70,-
RUAF Foundation,ruaf,0,100,100,100,75,0,100,100,100,75,-
Rutgers,rutgers,61,97,70,100,82,61,97,70,100,82,-
Sabre Education Limited,sct,-,-,-,-,0,-,-,-,-,0,-
Saferworld,saferworld,85,94,88,94,90,85,94,88,94,90,-
Samaritan's Purse UK,spuk,100,100,100,100,100,100,100,100,100,100,-
Savana Signatures,savsign-org,-,-,-,-,0,-,-,-,-,0,-
Save the Children DK,redbarnet,100,100,100,100,100,100,100,100,100,100,-
Save the Children International,sci,51,48,100,51,63,51,48,100,51,63,-
Save the Children Netherlands,scnl,83,-,-,100,46,83,-,-,100,46,-
Save the Children UK,scuk,15,69,4,15,26,15,69,4,15,26,-
SCI Projets Internationaux ASBL_Service Civil International branche belge,scibelgium,100,100,-,100,75,100,100,-,100,75,-
Scotland's International Development Alliance,sinda,-,-,-,-,0,-,-,-,-,0,-
Scottish Catholic International Aid Fund (SCIAF),sciaf,0,100,100,100,75,0,100,100,100,75,-
Search for Common Ground (SFCG),sfcg,40,80,100,80,75,40,80,100,80,75,-
SECOURS CATHOLIQUE - CARITAS FRANCE,sccf,0,0,100,100,50,0,0,100,100,50,-
Seefar,seefar,0,0,-,0,0,0,0,-,0,0,-
Sehat Kahani (Community Innovation Hub),sehatkahanicih,0,100,-,100,50,0,100,-,100,50,-
Self Help Africa,self-help-africa,0,100,-,100,50,0,100,-,100,50,-
Send a Cow,sendacow,0,88,29,100,54,0,88,29,100,54,-
Send a Cow Ethiopia,sacethiopia,0,100,0,0,25,0,100,0,0,25,-
Send a Cow Kenya,sac_kenya,0,100,0,0,25,0,100,0,0,25,-
Send a Cow Uganda,sacu,-,-,-,-,0,-,-,-,-,0,-
Sense International,sense_international,0,100,50,100,63,0,100,50,100,63,-
Sensorial Handicap Cooperation,shc,100,100,-,100,75,100,100,-,100,75,-
ShelterBox,shelterbox,-,-,-,-,0,-,-,-,-,0,-
Shift Project Ltd.,shiftproject,0,0,-,100,25,0,0,-,100,25,-
Shtrii Shakti,shtrii_shakti,-,-,-,-,0,-,-,-,-,0,-
Sightsavers,ss-org,86,100,1,92,70,86,100,1,92,70,-
Signal,signal,100,100,0,100,75,100,100,0,100,75,-
Silsab Foundation,silsab1-_,0,-,-,100,25,0,-,-,100,25,-
Simavi,simavi,94,-,-,100,49,94,-,-,100,49,-
Simprints,simprints,-,-,-,-,0,-,-,-,-,0,-
Siren Associates,siren,0,-,100,100,50,0,-,100,100,50,-
Small Arms Survey,sas_sana,0,0,100,100,50,0,0,100,100,50,-
SNV Netherlands Development Organisation,snv,17,23,88,100,57,17,23,88,100,57,-
Social Development Direct Limited,sddirect,0,80,80,80,60,0,80,80,80,60,-
"Social Fund for Development, Yemen",sfd-yemen,-,-,-,0,0,-,-,-,100,25,-
Social Impact Lab CIC,simlab,50,50,0,100,50,50,50,0,100,50,-
Social Watch Benin,swb_1,0,0,100,100,50,0,0,100,100,50,-
Société Nationale des eaux du Bénin (SONEB),soneb-benin,0,100,100,100,75,0,100,100,100,75,-
SolarNow Services (U) Ltd,solarnowsofa,0,0,0,100,25,0,0,0,100,25,-
Solidagro,solidagro_admin,100,100,-,100,75,100,100,-,100,75,-
Solidaridad,solidaridad,69,76,100,70,79,69,76,100,70,79,-
Solidaridad Europe,solidaridad-europe,84,81,100,78,86,84,81,100,78,86,-
Solidaridad South & South-East Asia,solidaridad-ssea,100,88,100,92,95,100,88,100,92,95,-
