Publisher Name,Publisher Registry Id,Transaction - Commitment (with valid data),Transaction - Disbursement or Expenditure (with valid data),Transaction - Traceability (with valid data),Budget (with valid data),Average (with valid data),Transaction - Commitment (with any data),Transaction - Disbursement or Expenditure (with any data),Transaction - Traceability (with any data),Budget (with any data),Average (with any data),Using budget-not-provided
Solidaridad West Africa,solidaridad-waf,92,69,100,85,87,92,69,100,85,87,-
Solsoc,solsoc,100,100,-,100,75,100,100,-,100,75,-
Sonke Gender Justice,sjg,100,100,100,100,100,100,100,100,100,100,-
SOS Children's Villages Kenya,soscvkenya,-,-,-,-,0,-,-,-,-,0,-
SOS Children's Villages The Netherlands,sosnl,33,0,100,100,58,33,0,100,100,58,-
SOS FAIM - SOS HUNGER,sosfaim,100,100,-,100,75,100,100,-,100,75,-
SOS Kinderdorpen België / SOS Villages d'Enfants Belgique,svdbskb_admin,100,100,-,100,75,100,100,-,100,75,-
SOS Sahel International UK,sossaheluk,-,-,-,-,0,-,-,-,-,0,-
Sound Seekers Limited,soundseekers,-,-,-,-,0,-,-,-,-,0,-
South Asian Women Development Forum,sawdf-admin,0,-,100,100,50,0,-,100,100,50,-
Southern African Catholic Bishops' Conference Aids Office,sacbc,0,-,0,100,25,0,-,0,100,25,-
SouthSouthNorth,ssn,100,-,-,100,50,100,-,-,100,50,-
Spain - Ministry of Foreign Affairs and Cooperation,maec,100,84,-,100,71,100,84,-,100,71,-
Spanish Agency for International Development Cooperation (AECID),aecid,100,100,100,100,100,100,100,100,100,100,-
SPARK,spark,0,-,100,100,50,0,-,100,100,50,-
Special Hope Network,shn,-,-,-,-,0,-,-,-,-,0,-
Stakeholder Democracy Network,sdn,0,100,100,100,75,0,100,100,100,75,-
Stars Foundation,starsfoundation,0,100,-,100,50,0,100,-,100,50,-
STC International,stc-international,0,-,-,0,0,0,-,-,0,0,-
Stichting ActionAId,aanl,0,100,100,100,75,0,100,100,100,75,-
Stichting Aflatoun International,aflatoun,-,-,-,-,0,-,-,-,-,0,-
Stichting Agriterra,agriterra,100,100,0,100,75,100,100,0,100,75,-
Stichting Aidenvironment,aidenvironment,100,100,100,100,100,100,100,100,100,100,-
Stichting Beheer Subsidiegelden DRA,stichting-subsidiegelden-dra,-,-,-,-,0,-,-,-,-,0,-
Stichting Deltares,deltares,15,8,100,100,56,15,8,100,100,56,-
Stichting fondsbeheer DGGF lokaal MKB,dggf_financing_local_smes,67,98,98,91,89,67,98,98,91,89,-
Stichting Health Action International,hai,29,29,100,86,61,29,29,100,86,61,-
Stichting Humana,humana_houben,0,0,-,100,25,0,0,-,100,25,-
Stichting Kinderpostzegels Nederland,skn,100,100,100,100,100,100,100,100,100,100,-
Stichting Liliane Fonds,slf,-,-,-,-,0,-,-,-,-,0,-
Stichting Mayday Rescue Foundation,maydayrescue,0,0,-,100,25,0,0,-,100,25,-
Stichting Nederlands Instituut voor Internationale Betrekkingen 'Clingendael',clingendael,80,40,100,80,75,80,40,100,80,75,-
Stichting Onderzoek Multinationale Ondernemingen (SOMO),somo,25,88,100,100,78,25,88,100,100,78,-
Stichting Red een Kind,redeenkind,-,-,-,-,0,-,-,-,-,0,-
Stichting Vluchteling,st_vluchteling,100,100,53,94,87,100,100,53,94,87,-
Stichting VU Amsterdam - Amsterdam Centre for World Food Studies,acwfs_vu,-,-,-,-,0,-,-,-,-,0,-
Stichting Woord en Daad,w-d,67,100,0,83,63,67,100,0,83,63,-
Street Child,street_child,25,100,0,100,56,25,100,0,100,56,-
StreetInvest,si,-,-,-,-,0,-,-,-,-,0,-
Stromme Foundation,stromme_ug,-,-,-,-,0,-,-,-,-,0,-
Studio Globo,sg,33,67,100,67,67,33,67,100,67,67,-
Support Trust for Africa Development (STAD),stad,-,-,-,-,0,-,-,-,-,0,-
Survivors Fund (SURF),surf,0,0,0,50,13,0,100,0,100,50,-
"Sweden, through Swedish International Development Cooperation Agency (Sida)",sida,78,-,-,77,39,78,-,-,77,39,-
Switzerland - Swiss Agency for Development and Cooperation (SDC),sdc_ch,87,91,100,0,70,87,91,100,0,70,-
Sympany+,simone_sympany,-,-,-,-,0,-,-,-,-,0,-
Syria Relief,sr,0,100,0,100,50,0,100,0,100,50,-
Syrian Center for Media and Freedom of Expression,scm,0,0,0,100,25,0,0,0,100,25,-
Tameer-e-Khalaq Foundation,tkf1234,0,100,100,100,75,0,100,100,100,75,-
Target TB,targettb,-,-,-,-,0,-,-,-,-,0,-
TB Alert,tbalert,100,100,0,100,75,100,100,0,100,75,-
Teach A Man To Fish,tamtf,-,-,-,-,0,-,-,-,-,0,-
TEAR fund Nederland,tear,100,94,100,100,99,100,94,100,100,99,-
Tearfund,tearfund,0,100,0,100,50,0,100,0,100,50,-
Tearfund VZW (TFBE),tfb_admin1,100,100,100,100,100,100,100,100,100,100,-
TechnoServe,tns,100,0,-,100,50,100,0,-,100,50,-
Terre des Hommes Netherlands,tdh_nl,100,74,-,100,69,100,74,-,100,69,-
Terre des hommes- Aide à l'enfance dans le monde- Fondation,tdh_foundation,0,-,-,100,25,0,-,-,100,25,-
The Access to Nutrition Foundation,atnf,0,100,-,83,46,0,100,-,83,46,-
The Asia Foundation,taf,0,100,100,100,75,0,100,100,100,75,-
The Carter Center,carter-center,-,-,-,-,0,-,-,-,-,0,-
the center for victimized women and children,cavwoc,-,-,-,-,0,-,-,-,-,0,-
The Coca-Cola Export Corporation,tccec,-,-,-,-,0,-,-,-,-,0,-
The Commonwealth Secretariat,commonwealthsecretariat,0,100,-,100,50,0,100,-,100,50,-
The Convention on Business Integrity,cbi-nigeria,-,-,-,-,0,-,-,-,-,0,-
The Foundation Center,foundation_center,100,0,-,0,25,100,0,-,0,25,-
The Fred Hollows Foundation (UK),fhfuk,0,100,0,100,50,0,100,0,100,50,-
The Freedom Fund,thefreedomfund,-,-,-,-,0,-,-,-,-,0,-
The Global Alliance for Improved Nutrition,gain,0,95,0,98,48,0,95,0,98,48,-
"The Global Development Incubator, Inc",gdi,100,100,0,100,75,100,100,0,100,75,-
The Global Forum on MSM & HIV (MSMGF),msmgf,0,100,-,100,50,0,100,-,100,50,-
"The Global Fund to Fight AIDS, Tuberculosis and Malaria",theglobalfund,100,100,100,91,98,100,100,100,91,98,-
The HALO Trust,halo,100,89,100,100,97,100,89,100,100,97,-
The Hunger Project Netherlands,thp_org,100,100,100,100,100,100,100,100,100,100,-
The International Children's Trust,theict,0,100,0,100,50,0,100,0,100,50,-
The International Rescue Committee,irc_inc,71,88,98,98,89,71,88,98,98,89,-
The Leprosy Mission England and Wales,tlmew,-,-,-,-,0,-,-,-,-,0,-
The Louis Berger Group Inc.,lbg,0,100,100,100,75,0,100,100,100,75,-
The Mailman School of Public Health,mailman_school_of_public_health,0,0,0,100,25,0,0,0,100,25,-
The MENTOR Initiative,the_mentor_initiative,0,-,100,100,50,0,-,100,100,50,-
The National Association of Municipalities of Benin (ANCB),ancb_benin,-,-,-,-,0,-,-,-,-,0,-
The OPEC Fund for International Development (OFID),ofid,0,-,-,0,0,0,-,-,0,0,-
The Open University,open_university,0,88,100,100,72,0,88,100,100,72,-
"The Population Council, Inc.",populationcouncil,100,0,100,100,75,100,0,100,100,75,-
The Power of Nutrition,the_power_of_nutrition,0,100,44,100,61,0,100,44,100,61,-
The Princess Alia Foundation,paf_2018,-,-,-,-,0,-,-,-,-,0,-
The Queen Elizabeth Diamond Jubilee Trust,qedjt,0,0,100,100,50,0,0,100,100,50,-
The Salvation Army International Development UK,said-uk,100,0,100,100,75,100,0,100,100,75,-
The United Nations Relief and Works Agency for Palestine Refugees in the Near East (UNRWA),unrwa,0,100,-,100,50,0,100,-,100,50,-
"The University of Dodoma (UDOM), Tanzania",udom,0,33,100,100,58,0,33,100,100,58,-
The University of Manchester,uom,0,100,100,100,75,0,100,100,100,75,-
The University of Oxford,oxford,0,0,-,0,0,0,0,-,0,0,-
The William and Flora Hewlett Foundation,hewlett-foundation,100,100,100,0,75,100,100,100,0,75,-
The World Bank,worldbank,100,100,-,100,75,100,100,-,100,75,-
Theatre for a Change Malawi,tfacmalawi,-,-,-,-,0,-,-,-,-,0,-
Theatre for a Change UK,tfac,-,-,-,-,0,-,-,-,-,0,-
Timidria,timidria,0,100,0,100,50,0,100,0,100,50,-
TradeMark East Africa,tmea,0,100,-,100,50,0,100,-,100,50,-
Traidcraft Exchange,traidcraft,100,100,100,100,100,100,100,100,100,100,-
transforma,transforma,0,0,-,100,25,0,0,-,100,25,-
Transnational Institute,tni,25,75,100,100,75,25,75,100,100,75,-
Transparency International Bangladesh,tib,-,-,-,-,0,-,-,-,-,0,-
Transparency International Kenya,ti_kenya,-,-,-,-,0,-,-,-,-,0,-
Transparency International Secretariat,transparency-international,0,100,38,100,60,0,100,38,100,60,-
Transparency International UK,ti-uk,0,100,0,100,50,0,100,0,100,50,-
TREE AID,treea,0,-,100,100,50,0,-,100,100,50,-
Triangle Génération Humanitaire,tgh,0,-,0,100,25,0,-,0,100,25,-
Trianglen,trianglen,3,100,96,100,75,3,100,96,100,75,-
Trias,trias,100,100,-,100,75,100,100,-,100,75,-
Triple Line,tripleline_crownagents,0,-,100,0,25,0,-,100,0,25,-
Trocaire,trocaire,100,100,0,100,75,100,100,0,100,75,-
Trocaire (Northern Ireland),troc,0,0,-,100,25,0,0,-,100,25,-
Tropenbos International,tbi,0,62,-,67,32,0,62,-,67,32,-
Tropical Health and Education Trust,tropicalhealth,0,100,-,100,50,0,100,-,100,50,-
Trust for Africa's Orphans,tao-03473165,-,-,-,-,0,-,-,-,-,0,-
Trust for Indigenous Culture and Health,ticah,0,-,-,0,0,0,-,-,0,0,-
Twaweza,twaweza,0,100,-,0,25,0,100,-,100,50,-
Twin,twin-iati,-,-,-,100,25,-,-,-,100,25,-
Uganda Martyrs University,umu,0,100,100,0,50,0,100,100,0,50,-
UHAI EASHRI,uhai-eashri,0,67,0,67,34,0,67,0,67,34,-
"UK - Department for Business, Energy and Industrial Strategy (BEIS)",beis,51,26,100,100,69,51,26,100,100,69,-
"UK - Department for Digital, Culture, Media and Sport",dcms,67,100,100,100,92,67,100,100,100,92,-
"UK - Department for Environment, Food and Rural Affairs",defra_transparency,33,82,100,100,79,33,82,100,100,79,-
UK - Department for International Development (DFID),dfid,72,90,100,97,90,72,90,100,97,90,-
UK - Department for Work and Pensions,dwp,33,0,-,100,33,33,0,-,100,33,-
UK - Department of Health and Social Care (DHSC),dhsc,85,100,100,100,96,85,100,100,100,96,-
UK - Foreign & Commonwealth Office,fco,0,100,100,94,74,0,100,100,94,74,-
UK - Home Office,homeoffice,83,100,100,100,96,83,100,100,100,96,-
UK - Medical Research Council,mrc,100,100,100,0,75,100,100,100,0,75,-
UK - Ministry of Defence,ukmod,100,100,100,100,100,100,100,100,100,100,-
UK - Scottish Government,scottish_government,-,-,-,-,0,-,-,-,-,0,-
UK – Department for Education,dfe,-,-,-,-,0,-,-,-,-,0,-
ULB-Coopération,ulbcoop,100,90,0,100,73,100,90,0,100,73,-
UN Global Compact Local Network UK,ungc-uk,0,-,-,100,25,0,-,-,100,25,-
UN Pooled Funds,unpf,0,100,-,100,50,0,100,-,100,50,-
UN Women,unw,100,61,-,100,65,100,61,-,100,65,-
UN-Habitat,unhabitat,-,-,-,-,0,-,-,-,-,0,-
Unicef Belgium National Committee,ub,100,100,-,100,75,100,100,-,100,75,-
UNICEF Netherlands National Committee,unicefnl,75,100,50,100,81,75,100,50,100,81,-
Unie van Waterschappen,uvw,6,100,0,100,52,6,100,0,100,52,-
Union des Villes et Communes de Wallonie (UVCW),uvcw,60,60,100,100,80,60,60,100,100,80,-
Union of Agricultural Work Committees,uawc,-,-,-,-,0,-,-,-,-,0,-
UNITAID,utd,100,100,-,93,73,100,100,-,93,73,-
United Disabled Persons of Kenya,udpk,100,100,100,100,100,100,100,100,100,100,-
United Mission to Nepal,umn,-,-,-,-,0,-,-,-,-,0,-
United Nations Capital Development Fund,uncdf,0,96,100,100,74,0,96,100,100,74,-
United Nations Central Emergency Response Fund (CERF),cerf,18,62,100,100,70,18,62,100,100,70,Yes
United Nations Children's Fund (UNICEF),unicef,100,100,100,100,100,100,100,100,100,100,-
United Nations Development Programme (UNDP),undp,100,98,24,100,81,100,98,24,100,81,-
"United Nations Educational, Scientific and Cultural Organization (UNESCO)",unesco,100,100,-,100,75,100,100,-,100,75,-
United Nations Environment Programme (UNEP),un-environment,0,100,-,100,50,0,100,-,100,50,-
United Nations Foundation,unf,0,100,75,40,54,0,100,75,40,54,-
United Nations High Commissioner for Refugees (UNHCR),unhcr,100,48,-,100,62,100,48,-,100,62,-
United Nations Industrial Development Organization (UNIDO),unido,0,99,0,100,50,0,99,0,100,50,-
United Nations Joint Programme on HIV and AIDS Secretariat (UNAIDS),unaids,-,-,-,-,0,-,-,-,-,0,-
United Nations OCHA Financial Tracking Service (UN OCHA FTS),ocha_fts,-,-,-,-,0,-,-,-,-,0,-
United Nations Office for Project Services (UNOPS),unops,0,100,-,100,50,0,100,-,100,50,-
United Nations Office for the Coordination of Humanitarian Affairs (OCHA),unocha,84,99,100,100,96,84,99,100,100,96,-
United Nations Office for the Coordination of Humanitarian Affairs (Specially-Designated Contributions),unocha-sdc,33,33,100,100,67,33,33,100,100,67,-
United Nations Population Fund,unfpa,100,100,100,100,100,100,100,100,100,100,-
United Nations World Food Programme (WFP),wfp,100,100,100,100,100,100,100,100,100,100,-
United Purpose,cu,0,0,-,100,25,0,0,-,100,25,-
United States,unitedstates,76,76,100,32,71,76,76,100,32,71,-
United States Agency for International Development (USAID),usaid,95,92,100,10,74,95,92,100,10,74,-
United Work,united_work,-,-,-,-,0,-,-,-,-,0,-
Universitair Centrum voor Ontwikkelingssamenwerking,ucos,100,100,-,100,75,100,100,-,100,75,-
Universiteit Leiden,universiteit_leiden,100,50,100,100,88,100,50,100,100,88,-
University College London,ucl,-,-,-,-,0,-,-,-,-,0,-
University of Amsterdam,uva_org,8,85,100,100,73,8,85,100,100,73,-
University of Birmingham (Governance and Social Development Resource Centre),universityofbirmingham_gsdrc,0,0,-,100,25,0,0,-,100,25,-
University of Dundee,uodcepmlp,0,-,-,100,25,0,-,-,100,25,-
University of Kinshasa,dspd_unikin,0,-,-,0,0,0,-,-,0,0,-
University of Leeds,leedsuni,0,0,-,100,25,0,0,-,100,25,-
University of Nottingham,uni_of_nottingham,0,100,-,0,25,0,100,-,0,25,-
University Of Zimbabwe,1-uz,-,-,-,-,0,-,-,-,-,0,-
University Twente,utwente,-,-,-,-,0,-,-,-,-,0,-
Upper Quartile,uq,100,100,-,100,75,100,100,-,100,75,-
Urgent Action Fund for Women's Human Rights,uaf,0,80,-,0,20,0,80,-,0,20,-
Urgent Action Fund Latin America and the Caribbean,uafla,0,78,-,0,20,0,78,-,0,20,-
Urgent Action Fund-Africa,uaf-africa,0,63,-,63,32,0,63,-,63,32,-
UTZ,utz,98,19,100,98,79,98,19,100,98,79,-
UWEZO Youth Empowerment,uwezo_youth_empowerment,0,50,0,100,38,0,50,0,100,38,-
Varkey Foundation,varkeyfoundation,0,53,83,0,34,0,53,83,0,34,-
VEI (Vitens-Evides International),vei_nl,78,96,92,100,92,78,96,92,100,92,-
VETERINAIRES SANS FRONTIERES / DIERENARTSEN ZONDER GRENZEN - BELGIUM,vsfbelgium,100,89,-,100,72,100,89,-,100,72,-
VIA Don Bosco,via-db,0,100,-,100,50,0,100,-,100,50,-
Village Enterprise,villageenterprise,100,0,100,100,75,100,0,100,100,75,-
Village Water Ltd,villagewater,0,-,100,0,25,0,-,100,0,25,-
Vision Aid Overseas,vao,100,0,-,100,50,100,0,-,100,50,-
Vision for a Nation Foundation,vfan,0,0,100,100,50,0,0,100,100,50,-
VisionFund International,vfi,0,100,0,100,50,0,100,0,100,50,-
Viva,viva,0,100,0,100,50,0,100,0,100,50,-
Viva Salud,g3w-m3m_admin,100,100,-,100,75,100,100,-,100,75,-
Vlaamse Interuniversitaire Raad voor Universitaire Ontwikkelingssamenwerking (VLIR-UOS),vlir-uos,100,100,100,100,100,100,100,100,100,100,-
VNG International,vngi,67,100,100,100,92,67,100,100,100,92,-
Voluntary Health Association of India,vhai-org,-,-,-,-,0,-,-,-,-,0,-
Voluntary Service Overseas (VSO),vso,0,100,22,100,56,0,100,22,100,56,-
VVOB Education for Development,vvob,100,100,-,100,75,100,100,-,100,75,-
VVSG - Vereniging van Vlaamse Steden en Gemeenten,vvsg,100,91,-,100,73,100,91,-,100,73,-
Wageningen University & Research - Stichting Wageningen Research,wageningen_ur,57,57,100,86,75,57,57,100,86,75,-
War Child Canada,wcc,-,-,-,-,0,-,-,-,-,0,-
War Child Holland,warchildholland,51,91,50,20,53,51,91,50,20,53,-
War Child UK,wcuk,12,100,17,65,49,12,100,17,81,53,-
War on Want,waronwant,0,0,0,100,25,0,0,0,100,25,-
War on Want NI,wowni,-,-,-,-,0,-,-,-,-,0,-
WASH Alliance International,wai,-,-,-,-,0,-,-,-,-,0,-
WASTE advisers on urban environment and development,waste,-,-,-,-,0,-,-,-,-,0,-
Water & Sanitation for the Urban Poor (WSUP),wsup,0,100,100,100,75,0,100,100,100,75,-
Water Finance Facility,wff,100,100,100,100,100,100,100,100,100,100,-
Water for People,w4p,-,-,-,-,0,-,-,-,-,0,-
Water Integrity Network Association,win,0,67,-,100,42,0,67,-,100,42,-
Water Witness International,water-witness-international,0,100,17,17,34,0,100,17,17,34,-
Water Works,waterworks,-,-,-,-,0,-,-,-,-,0,-
WaterAid,wateraid,33,95,100,100,82,33,95,100,100,82,-
We Effect,weeffect,100,100,0,100,75,100,100,0,100,75,-
We World - GVC Onlus,ww-gvc,100,100,50,100,88,100,100,50,100,88,-
Welbodi Partnership,welbodipartnership,-,-,-,-,0,-,-,-,-,0,-
Wellfound,wellfound,0,100,100,100,75,0,100,100,100,75,-
Welthungerhilfe,whh,0,0,-,95,24,0,0,-,95,24,-
Wemos Foundation,wemos,100,100,0,100,75,100,100,0,100,75,-
Wereldsolidariteit-Solidarité Mondiale (WSM),wsm,100,100,-,100,75,100,100,-,100,75,-
Westminster Foundation for Democracy,wfd,0,0,-,10,3,0,0,-,10,3,-
Wetlands International,wi,100,67,100,100,92,100,67,100,100,92,-
Win Win Strategies,wws,-,-,-,-,0,-,-,-,-,0,-
Windle Trust Kenya,wtk,0,100,-,100,50,0,100,-,100,50,-
WNF Wereld Natuur Fonds,wnf,100,33,67,100,75,100,33,67,100,75,-
"WO=MEN, Dutch Gender Platform",wo-men,13,63,100,50,57,13,63,100,50,57,-
Wolayita Development Association,woda_0486,-,-,-,-,0,-,-,-,-,0,-
Womankind Worldwide,womankindworld,0,100,-,100,50,0,100,-,100,50,-
Women and Children First (UK),wcf,-,-,-,-,0,-,-,-,-,0,-
Women Engage for a Common Future,wecf,0,0,-,100,25,0,0,-,100,25,-
Women Environmental Programme,wep,9,63,0,91,41,9,63,0,91,41,-
Women for Women International (UK),wfwiuk,0,100,0,100,50,0,100,0,100,50,-
Women Peacemakers Program,wpp,100,100,100,100,100,100,100,100,100,100,-
Women's Action Group,wag-1983,0,100,-,100,50,0,100,-,100,50,-
Women's Environment & Development Organization,wedo,100,100,0,100,75,100,100,0,100,75,-
Women's Fund Asia,wf-asia,25,100,-,100,56,25,100,-,100,56,-
Women's Global Network on Reproductive Rights,wgnrr_iati,100,100,100,100,100,100,100,100,100,100,-
Women's Refugee Commission,w_r_c,60,0,0,100,40,60,0,0,100,40,-
World Agroforestry Centre,icraf_,-,-,-,-,0,-,-,-,-,0,-
World Association for Christian Communication (UK),wacc-uk,-,-,-,-,0,-,-,-,-,0,-
World Benchmarking Alliance Foundation,wba,0,0,0,100,25,0,0,0,100,25,-
World Child Cancer UK,wccuk,67,100,67,100,84,67,100,67,100,84,-
World Economic Forum,worldeconomicforum,-,-,-,-,0,-,-,-,-,0,-
World Economic Forum Geneva,weforum_geneva,0,0,100,100,50,0,0,100,100,50,-
World Education Inc.,wei,100,100,100,100,100,100,100,100,100,100,-
World Federalist Movement - Institute for Global Policy,wfm-igp,0,100,0,100,50,0,100,0,100,50,-
World Health Organization,who,93,93,-,100,72,93,93,-,100,72,-
World Jewish Relief,wjr_001,0,-,-,100,25,0,-,-,100,25,-
World Resources Institute,wri,0,67,33,100,50,0,67,33,100,50,-
World University Service of Canada,wusc,0,-,100,0,25,0,-,100,0,25,-
World Vegetable Center,worldveg,0,86,-,100,47,0,86,-,100,47,-
World Vision International,wvi,0,100,100,0,50,0,100,100,0,50,-
World Vision Netherlands,wvnld,100,100,100,100,100,100,100,100,100,100,-
World Vision Syria,wvsyria,-,-,-,-,0,-,-,-,-,0,-
World Vision UK,wvuk,38,63,91,50,61,38,63,91,97,72,-
World Vision Zimbabwe,wvz-gec,0,33,100,100,58,0,33,100,100,58,-
World Waternet,worldwaternet,-,-,-,-,0,-,-,-,-,0,-
World Wide Fund for Nature - Pakistan,wwfpakistan,100,100,100,100,100,100,100,100,100,100,-
World Wide Fund for Nature Belgium (WWF-BE),wwf-be,100,100,-,80,70,100,100,-,80,70,-
World Wide Fund for Nature Denmark,wwfdk,0,0,100,100,50,0,0,100,100,50,-
Worldwide Hospice Palliative Care Alliance,whpca,100,100,100,100,100,100,100,100,100,100,-
WWF Sweden,wwf-se,100,100,0,100,75,100,100,0,100,75,-
WWF-UK,wwf-uk,0,100,-,96,49,0,100,-,96,49,-
WYG International B.V.,wygi,100,100,-,89,72,100,100,-,89,72,-
Y Care International,ycare,33,100,33,100,67,33,100,33,100,67,-
Yamaan Foundation for Health and Social Development,yffhsd,0,100,100,100,75,0,100,100,100,75,-
YMCA of Liberia,libymca,0,100,100,0,50,0,100,100,0,50,-
Young Innovations Pvt. Ltd,yipl,0,0,0,100,25,0,0,0,100,25,-
Youth Business International,ybi,100,100,0,100,75,100,100,0,100,75,-
Youth Net and Counselling - YONECO,yoneco1997,0,0,0,100,25,0,0,0,100,25,-
YWCA of Bangladesh,ywcabd,-,-,-,-,0,-,-,-,-,0,-
Zambia Orphans Aid UK,zoa_uk,0,100,-,100,50,0,100,-,100,50,-
Zimbabwe Educational Trust,zet,-,-,-,-,0,-,-,-,-,0,-
Zing,zing,0,100,100,0,50,0,100,100,0,50,-
ZOA,zoa,84,100,93,96,93,84,100,93,96,93,-
Zoological Society of London,zsl,0,100,0,100,50,0,100,0,100,50,-
