Publisher Name,Publisher Registry Id,Core Average (with valid data),Financials Average (with valid data),Value Added Average (with valid data),Weighted Average (with valid data),Core Average (with any data),Financials Average (with any data),Value Added Average (with any data),Weighted Average (with any data)
50 Eight Limited,fifty_eight,100,75,44,80,100,75,44,80
Aapasi Sahayog Kendra Syangja Nepal (ASK Nepal),ask,90,38,17,59,100,38,17,64
Aasaman Nepal,aasaman,0,0,0,0,0,0,0,0
ABAAD - Resource Center for Gender Equality,arcfge,91,72,30,71,100,72,30,76
Abaseen Foundation UK,abaseen,0,0,0,0,0,0,0,0
Able Child Africa,ablechildafrica,100,50,56,77,100,50,56,77
Abt Associates Inc,abt,95,38,22,63,100,50,22,68
Abt Britain Limited,abtbritain,100,42,50,73,100,42,50,73
Academy for Health Development (AHEAD),ahead,90,100,22,76,100,100,22,81
Académie de recherche et d'enseignement supérieur,ares,100,69,66,84,100,69,66,84
Accelerator Nepal,acceleratornepal,100,50,22,68,100,50,22,68
Access to Medicine Foundation,atmf,0,0,0,0,0,0,0,0
Access to Seeds Foundation,atsf,92,0,21,51,100,0,21,55
Accountability Lab,alab,86,60,24,64,100,60,24,71
Accountable Now,accountablenow,90,25,11,54,90,25,11,54
Acid Survivors Foundation,_admin,100,50,22,68,100,50,22,68
ACODEV,acodev,93,75,72,83,100,75,72,87
Across,across,0,0,0,0,0,0,0,0
act4africa,act4africa,0,0,0,0,0,0,0,0
ACTED,acted,90,33,26,60,90,33,26,60
ACTION AGAINST HUNGER SPAIN,acfspain,100,25,11,59,100,25,11,59
Action Against Hunger UK,acf,96,56,20,67,100,56,20,69
Action Against Hunger USA,aahusa,90,25,11,54,100,25,11,59
Action Contre la Faim,acf-fr,100,25,11,59,100,25,11,59
ActionAid Bangladesh,aab,100,100,22,81,100,100,22,81
ActionAid Denmark (Mellemfolkeligt Samvirke),aadk,100,91,32,81,100,91,32,81
ActionAid Ghana,aag,0,0,0,0,0,0,0,0
ActionAid International,aai,100,100,22,81,100,100,22,81
ACTIONAID INTERNATIONAL KENYA,aaik,100,100,44,86,100,100,44,86
ActionAid Rwanda,aar,100,83,41,81,100,83,41,81
ActionAid UK,aauk,100,80,39,80,100,80,44,81
Acumen,acumen,90,50,11,60,100,50,11,65
Adam Smith International,asi,93,58,34,70,100,58,34,73
Adaptation Fund,af,90,50,20,63,100,50,38,72
ADD International (Action on Disability and Development),addinternational,91,27,34,61,94,27,35,63
Administração de Infra-Estruturas de Águas e Saneamento,aias,100,75,33,77,100,75,33,77
ADRA Denmark,adra-dk,97,83,18,74,100,83,26,77
ADRA-UK,adrauk,97,75,26,74,97,75,26,74
ADS-Nyanza,ads-nyanza,0,0,0,0,0,0,0,0
Adventist Development and Relief Agency (ADRA Somalia),adrasom,0,0,0,0,0,0,0,0
"Adventist Development and Relief Agency, Nepal",adra_nepal,0,0,0,0,0,0,0,0
AECOM,aecom,100,26,20,62,100,26,20,62
Aeras,aeras,90,75,11,67,100,75,11,72
AFELT,afelt,90,0,11,48,100,0,11,53
AFEW International,afewinternational,100,55,31,72,100,55,31,72
Afghanaid,afghanaid,90,25,22,57,100,38,22,65
Afghanistan and Central Asian Association,acaa,0,0,0,0,0,0,0,0
Afghanistan Public Policy Research Organization (APPRO),appro-af,90,50,44,69,100,50,44,74
Africa Educational Trust,aet,90,13,22,54,100,38,28,67
Africalia,africalia,100,90,69,90,100,90,69,90
African Center for Economic Transformation (ACET),acet,98,50,26,68,100,50,26,69
African Centre for Global Health and Social Transformation,achest,100,61,64,81,100,61,64,81
African Development Bank,afdb,100,100,87,97,100,100,87,97
African Initiatives,ai_1064413,100,50,33,71,100,50,33,71
African Parks Network,african_parks,100,25,29,64,100,25,29,64
African Population and Health Research Center,aphrc,100,75,22,74,100,75,22,74
African Revival,africanrevival,100,75,11,72,100,75,11,72
African Women's Development Fund,awdf,92,70,10,66,100,70,10,70
Afrikagrupperna Sweden,afrikagrupperna,100,75,33,77,100,75,33,77
AfriKids,afrikids,0,0,0,0,0,0,0,0
Aga Khan Foundation (United Kingdom),akfuk73,100,50,11,65,100,63,11,69
Aga Khan Foundation Afghanistan,akf_afghanistan,90,50,11,60,100,50,11,65
AgDevCo,agdevco,100,49,9,65,100,49,9,65
Agence Française de Développement,afd,96,100,49,85,96,100,49,85
Agence Nationale d'Approvisionnement en Eau Potable en Milieu Rural du Benin,anaepmr_benin,85,25,89,71,95,25,89,76
Agency for Cooperation and Research in Development (ACORD),acord,100,25,56,70,100,25,56,70
AgResults Initiative,agresults,92,50,20,64,100,50,20,68
AgriProFocus,agriprofocus,0,0,0,0,0,0,0,0
Agulhas Applied Knowledge,aak,100,25,78,76,100,25,78,76
Agência de Desenvolvimento do Vale do Zambeze,agencia_do_zambeze,90,75,44,75,100,75,44,80
AICS - Agenzia Italiana per la Cooperazione allo Sviluppo / Italian Agency for Cooperation and Development,aics,95,72,24,72,95,72,24,72
AidData,aiddata,96,39,26,64,97,39,29,66
Aidsfonds - Soa Aids Nederland,nl-kvk-41207989,93,75,47,77,100,75,47,81
AIDSPAN,aidspan,93,17,22,56,100,17,22,60
Ajuda de Desenvolvimento de Povo para Povo (ADPP),adpp,90,25,22,57,100,25,22,62
Aktis Strategy Ltd,aktis,98,44,19,65,98,44,19,65
Akvo Foundation,akvo,97,49,82,81,97,49,82,81
Alcis Holdings Limited,alcis,0,0,0,0,0,0,0,0
Alfalit,alfalit,0,0,0,0,0,0,0,0
All We Can (formerly Methodist Relief and Development Fund),allwecan,0,0,0,0,0,0,0,0
Alliance of Religions and Conservation,alliance_of_religions_and_conservation,100,50,11,65,100,50,11,65
American Friends Service Committee,afsc,0,0,0,0,0,0,0,0
Amnesty International The Netherlands,amnesty,98,75,46,79,98,75,46,79
Amnesty International UK Section Charitable Trust,aiuk,100,25,22,62,100,25,22,62
Amref Flying Doctors,amrefnl,98,73,49,80,100,73,49,81
Amref Health Africa - UK,amrefha,100,52,57,77,100,52,57,77
Amref Health Africa Headquarters,amrefhq,100,75,56,83,100,75,56,83
Amref Health Africa in Ethiopia,amrefeth,95,63,33,72,95,63,33,72
Amref Health Africa in Kenya,amrefkenya,90,71,48,75,97,71,48,78
Amref Health Africa in Tanzania,amreftz,95,50,39,70,95,50,39,70
Amref Health Africa in Uganda,amrefug,100,38,44,71,100,38,44,71
Amref Health Africa Malawi,amrefmw,100,100,52,88,100,100,52,88
Ananda Marga Universal Relief Team (AMURT) Africa,amurt_kenya,100,50,22,68,100,50,22,68
ANDA,anda,0,0,0,0,0,0,0,0
Anti-Slavery International,asil,97,42,56,73,100,42,56,75
APPRO-Europe,appro-eu,0,0,0,0,0,0,0,0
APT Action on Poverty,apt,100,75,39,79,100,75,39,79
Aqua for All,aqua4all,79,0,40,50,87,15,52,60
Arab foundation for freedoms and equality,afemena,93,34,44,66,100,34,44,70
ARK (Absolute Return for Kids),ark,0,0,0,0,0,0,0,0
Article19,art19,0,0,0,0,0,0,0,0
Ashoka East Africa,ashoka,90,50,33,66,100,50,33,71
Asian Development Bank,asdb,100,75,92,92,100,75,92,92
Association Centrafricaine de Traduction de la Bible et Alphabetisation,acatba,90,0,0,45,100,0,0,50
Association for Cultural Technical and Educational Cooperation (ACTEC),actec,100,100,66,92,100,100,66,92
Association for Progressive Communication,apc,100,25,33,65,100,25,33,65
Association for Reproductive and Family Health,arfh,0,0,0,0,0,0,0,0
Association for Women's Rights in Development (AWID),awid,91,23,26,58,100,23,26,62
Association of Commonwealth Universities,acu,100,50,11,65,100,50,11,65
Association pour la Promotion de l'Education et de la Formation à l'Etranger,apefe,100,99,69,92,100,99,69,92
Atos IT Services Ltd,atosuk,93,50,26,66,93,50,26,66
Atradius Dutch State Business,adsb,100,30,26,64,100,30,26,64
Auschwitz Institute for the Prevention of Genocide and Mass Atrocities,aipr,100,25,30,64,100,25,30,64
Australia - Department of  Foreign Affairs and Trade,ausgov,100,51,52,76,100,51,52,76
Auto-Développement Afrique (ADA),ada,100,75,59,84,100,75,59,84
Autre Terre asbl,a-t,93,75,72,83,100,75,72,87
Avanti Communications Plc,ava_admin,100,75,33,77,100,75,33,77
Avocats Sans Frontières,asf,91,75,61,80,100,75,63,85
AVSI FOUNDATION IN UGANDA,avsi_uganda,100,50,67,79,100,50,67,79
AVT-L Association of Victims of Terrorism Lebanon,avt-l,90,26,12,55,90,26,12,55
AWEPA,awepa,100,78,52,83,100,78,52,83
Babawatoto Centre For Children and Youth,bawacecy-tz,100,75,22,74,100,75,22,74
Backward Society Education (BASE),base_22,93,25,3,54,100,25,3,57
Balloon Ventures Foundation,bvf,100,50,56,77,100,50,56,77
Bangladesh Nari Progati Sangha,bnps,0,0,0,0,0,0,0,0
BasicNeeds,basicneeds,90,54,26,65,100,54,31,71
Baylor College of Medicine Children's Foundation Malawi,bcm-cf,0,0,0,0,0,0,0,0
BBC Media Action,bbcmediaaction,100,25,27,63,100,25,27,63
BDO LLP,bdo,100,63,56,80,100,63,56,80
Bees Abroad UK,bauk,0,0,0,0,0,0,0,0
Bees for Development Trust,beesfordevelopment,100,25,11,59,100,25,11,59
Belgian development agency (Enabel),enabel,99,15,66,70,100,15,66,70
Belgian Development Cooperation,be-dgd,95,60,44,74,98,60,48,76
Benelux Afro Center,bac,100,94,67,90,100,94,67,90
Berytech Foundation,berytech,80,25,22,52,90,25,22,57
Beweging voor Internationale Solidariteit - Mouvement pour la Solidarité Internationale,bismsi,100,75,37,78,100,75,37,78
Bill & Melinda Gates Foundation,bmgf,0,0,0,0,0,0,0,0
Bioclimate Research and Development,bioclimate,90,75,7,66,100,92,7,75
Blue Ventures Conservation,blueventures,0,0,0,0,0,0,0,0
Bond,bond,100,100,56,89,100,100,56,89
BOS+ tropen,bos_plus_tropen,100,95,65,90,100,95,65,90
Boston University,bu-carbx-admin,90,25,20,56,100,25,20,61
Both ENDS,bothends,100,77,38,79,100,77,38,79
BRAC,brac_admin2,100,100,33,83,100,100,33,83
BRAC International,bracintl,100,63,22,71,100,63,22,71
BRAC University,bu,90,50,33,66,100,50,33,71
Brigham and Women's Hospital,bwh,0,0,0,0,0,0,0,0
British & Irish Agencies Afghanistan Group,baag,100,50,22,68,100,50,22,68
British Asian Trust,b_a_t,100,50,33,71,100,50,33,71
British Council,britishcouncil,100,60,48,77,100,60,48,77
British Red Cross,gb-chc-220949,78,85,18,65,92,85,18,72
Broederlijk Delen,bd,98,94,54,86,100,94,54,87
Brujula Comunicaciones Estrategicas SAS,brujula,0,0,0,0,0,0,0,0
Brulocalis,brulocalis,98,75,56,82,100,75,56,83
BSR,bsr_admin,100,50,33,71,100,50,33,71
Bucks Community NGO,bucksfarm,100,75,11,72,100,75,11,72
Build Africa,buildafrica,100,50,22,68,100,50,22,68
Burns Violence Survivors - Nepal,bvs-nepal,0,0,0,0,0,0,0,0
Business in the Community,bitc,90,25,22,57,100,25,22,62
C40 Cities Climate Leadership Group,c40cities,100,50,22,68,100,50,22,68
CABI,cabi,100,31,39,68,100,31,39,68
Camfed International,camfed,100,43,33,69,100,43,33,69
Canada - Global Affairs Canada | Affaires mondiales Canada,gac-amc,100,97,74,93,100,97,80,94
Canada - International Development Research Centre/Centre de recherches pour le développement international,idrccrdi,100,44,40,71,100,44,40,71
Canada Department of Finance / Ministère des Finances Canada,finance_canada,0,0,0,0,0,0,0,0
Canon Collins Trust,canoncollinstrust,100,50,56,77,100,50,56,77
Carbon Trust Advisory Ltd,carbontrustadvisory,100,75,44,80,100,75,44,80
Cardno Emerging Markets,cardnoem,100,70,26,74,100,70,26,74
CARE BENIN/TOGO,carebenintogo,100,50,56,77,100,50,56,77
CARE Danmark Fonden for Frivillig Ulandsbistand,12921047,100,75,22,74,100,75,22,74
CARE International Afghanistan,ciafg,100,50,11,65,100,50,11,65
CARE international foundation Switzerland in Sudan,cis,90,100,56,84,100,100,56,89
CARE International in Zimbabwe,ciz,100,50,22,68,100,50,22,68
CARE International UK,ciuk,100,48,14,66,100,48,14,66
CARE Nederland,carenederland,100,68,44,78,100,68,44,78
CARE Nepal,cnepal,100,63,11,69,100,63,11,69
CARE SOMALIA,csom1,100,75,22,74,100,75,22,74
Carers Worldwide,cww,0,0,0,0,0,0,0,0
Caribbean Development Bank (CDB),caribank,100,58,21,70,100,58,21,70
Caritas Denmark,caritas_denmark,100,86,39,81,100,86,39,81
Caritas Finland,caritasfin,80,25,22,52,90,25,22,57
Caritas International (Belgium),cibe,100,100,80,95,100,100,80,95
Caritas Serbia,caritas_serbia,0,0,0,0,0,0,0,0
Catholic Agency For Overseas Development (CAFOD),cafod,100,73,38,78,100,73,38,78
Catholic Relief Services,crs,100,91,39,83,100,91,39,83
CDA Collaborative Learning Projects,cda,75,25,39,54,75,25,39,54
CDC Group plc,cdc,100,50,42,73,100,50,42,73
Cecily's Fund,cecily,100,50,22,68,100,50,22,68
Center for Civilians in Conflict,civic_admin,100,50,44,74,100,50,44,74
Center for International Studies and Cooperation,ceci,90,25,11,54,90,25,11,54
Center for Research on Environment Health and Population Activities (CREHPA),crehpa,90,50,44,69,100,50,44,74
Centre For Citizens With Disabilities,ccdnigeria,0,0,0,0,0,0,0,0
Centre for Economic Policy Research,cepr,0,0,0,0,0,0,0,0
Centre for Environment Human Rights and Development,cehrd1,90,25,22,57,100,25,22,62
Centre for Humanitarian Dialogue (HD Centre),hdcentre,100,75,44,80,100,75,44,80
Centre for Indian Knowledge Systems,ciks,80,75,56,73,90,75,56,78
Centre for Legal Research and Development,clerd-prpi,100,50,28,70,100,50,28,70
Centre for the Study of Adolescence,csa-kenya,0,0,0,0,0,0,0,0
Centre International de Développement et de Recherche,cidr,100,50,56,77,100,50,56,77
Centre National de Coopération au Développement (CNCD-11.11.11),cncd,100,75,67,86,100,75,67,86
Centre Tricontinental - CETRI,ct-admin,100,75,53,82,100,75,53,82
Centro de Promocion y Defensa de los Derechos Sexuales y Reproductivos,promsex,100,50,33,71,100,50,33,71
Cesvi,cesvi,100,0,11,53,100,0,11,53
Chama cha Uzazi na Malezi Bora Tanzania (UMATI),umati,0,0,0,0,0,0,0,0
Chance for Childhood,chanceforchildhood,100,50,30,70,100,50,30,70
Charity Projects Ltd (Comic Relief),cprojects,100,100,24,81,100,100,24,81
Chaîne de l'Espoir Belgique / Keten van Hoop België / Chain of Hope Belgium,cdeb-kvhb_admin,93,75,61,81,100,75,61,84
CHEKA SANA TANZANIA,cst,100,50,22,68,100,50,22,68
Chemonics International Inc.,chemonics,100,75,33,77,100,75,33,77
Cheshire Services Uganda,csu,100,25,56,70,100,25,56,70
Child-to-Child,ctc,0,0,0,0,0,0,0,0
Child.org,child-dot_org,100,25,33,65,100,25,33,65
ChildFund International,childfund,0,0,0,0,0,0,0,0
ChildHope UK,childhopeuk,95,69,54,78,100,69,54,81
Children in Crisis,cic,100,75,44,80,100,75,44,80
Children in Crossfire,cicni,100,25,22,62,100,25,22,62
CHOICE for Youth and Sexuality,cfyas,97,67,55,79,100,67,55,81
Christian Aid,caid,95,100,29,80,96,100,29,80
Christian Aid Ireland,caid_ireland,0,0,0,0,0,0,0,0
Christian Blind Mission (UK) Ltd.,cbm,100,44,25,67,100,44,25,67
Christian Engineers in Development,ced,90,50,22,63,100,50,22,68
CIFAL Scotland,cifal,0,0,0,0,0,0,0,0
CINI,cini_jhk,0,0,0,0,0,0,0,0
CISU,cisu,100,8,15,56,100,8,15,56
CIVICUS World Alliance for Citizen Participation,civicus,100,75,67,86,100,75,67,86
CLASP,clasp,100,54,15,67,100,54,15,67
Clean Clothes Campaign,ccc,100,75,30,76,100,75,30,76
ClientEarth,clientearth-1,100,50,11,65,100,50,11,65
Climate Investment Funds,cif,80,25,25,53,90,25,25,58
Climate Policy Initiative,cpi,80,0,22,46,90,0,22,51
Clinton Health Access Initiative,chai,98,50,11,64,100,50,11,65
CNV Internationaal,nl-kvk-54436222-27541,91,93,47,81,100,93,47,85
Coalition for Epidemic Preparedness Innovations,cepi,100,50,44,74,100,50,44,74
COC Nederland,cocnl_publisher,94,85,38,78,100,85,38,81
CODA International,coda,0,0,0,0,0,0,0,0
Coffey International Development,coffey,94,58,27,68,100,58,27,71
ColaLife,colalife,90,75,44,75,100,75,44,80
Collectif Stratégies Alimentaires,csa,100,75,63,85,100,75,63,85
Comité pour l'abolition des dettes illégitimes,cadtm,100,75,69,86,100,75,69,86
COMMISSION JUSTICE ET PAIX ASBL (cjp),cjp,100,75,59,84,100,75,59,84
Commune de Adja-Ouere - Bénin,adja-ouere,100,25,89,79,100,25,89,79
Commune de Adjarra - Bénin,adjarra,80,25,89,69,90,25,89,74
Commune de Adjohoun - Bénin,adjohoun,100,25,89,79,100,25,89,79
Commune de Akpro-Missérété - Bénin,akpro-misserete,100,25,89,79,100,25,89,79
Commune de Allada - Bénin,allada,100,25,89,79,100,25,89,79
Commune de Aplahoué - Bénin,aplahoue,100,25,89,79,100,25,89,79
Commune de Avrankou - Bénin,avrankou,100,25,89,79,100,25,89,79
Commune de Bopa - Bénin,bopa,100,25,89,79,100,25,89,79
Commune de Comè - Bénin,come,100,25,89,79,100,25,89,79
Commune de Dangbo - Benin,dangbo,100,25,89,79,100,25,89,79
Commune de Ifangni - Bénin,ifangni,100,25,89,79,100,25,89,79
Commune de Klouékanmè - Bénin,klouekanme,100,25,89,79,100,25,89,79
Commune de Kpomassè - Bénin,kpomasse,100,25,89,79,100,25,89,79
Commune de Kétou - Bénin,ketou,100,25,89,79,100,25,89,79
Commune de Lalo - Bénin,lalo,100,25,89,79,100,25,89,79
Commune de Parakou - Bénin,parakou,100,50,89,85,100,50,89,85
Commune de Pobè - Bénin,pobe,100,25,89,79,100,25,89,79
Commune de Toffo - Bénin,toffo,100,25,89,79,100,25,89,79
Commune de Toviklin - Bénin,toviklin,100,25,89,79,100,25,89,79
Commune de Zè - Bénin,ze,100,25,89,79,100,25,89,79
Concern Worldwide,concern_worldwide,100,100,44,86,100,100,44,86
Concern Worldwide UK,concernuk,100,94,44,85,100,94,44,85
Conciliation Resources,cr,98,25,31,63,100,25,31,64
Concordis International,concordis,100,75,33,77,100,75,33,77
Conflict Dynamics International,cdi,100,75,44,80,100,75,44,80
"Conflict, Stability and Security Fund",cssf,100,75,44,80,100,75,44,80
Congodorpen vzw,congodorpen,100,95,64,90,100,95,64,90
Consortium for Street Children,csc,90,0,33,53,100,0,33,58
Construction Sector Transparency Initiative (CoST),cost_uk,100,25,21,62,100,25,21,62
Coopération par l'Education et la Culture,cec,100,100,70,93,100,100,70,93
Cord,cord,0,0,0,0,0,0,0,0
Cordaid,cordaid,99,85,60,86,100,85,60,86
Cowater International Inc,cowater,100,63,11,69,100,63,11,69
COWI,cowi,100,71,70,85,100,71,74,86
CRANE,crane,100,50,22,68,100,50,22,68
CREA,creausa-org,92,54,44,71,100,54,44,75
Croix-Rouge de Belgique Communauté francophone - Activités internationales ASBL,crb-ai_admin,100,75,73,87,100,75,73,87
Cross-Government Prosperity Fund,prosperityfund,100,75,44,80,100,75,44,80
Crown Agents Limited,cal,98,75,41,78,100,75,41,79
CUAMM Trustees,cuammtrustees,0,0,0,0,0,0,0,0
Cyan International,cyan,100,25,11,59,100,25,11,59
D. Capital Partners,dcapitalpartners,100,25,44,67,100,25,44,67
DAI Europe,dai-e,100,70,32,76,100,70,32,76
DAI Global Health,healthpartners-international,95,38,17,61,100,38,17,64
Damiaanactie / Action Damien,damien-foundation,100,100,68,92,100,100,68,92
dance4life,dance4life,99,69,41,77,100,69,41,78
DanChurchAid,dca,100,64,47,78,100,64,47,78
Danish Family Planning Association,dfpa,100,50,11,65,100,50,11,65
Danish Red Cross,danishrc,95,38,14,61,95,38,14,61
Danish Refugee Council,drc,100,70,46,79,100,70,46,79
Danish Trade Union Development Agency (Ulandssekretariatet),loftf,100,75,11,72,100,75,11,72
Danmission,danmission,100,50,22,68,100,50,22,68
Dansk Missionråds Udviklingsafdeling,dmru,100,50,11,65,100,50,11,65
Data4Development,d4d,0,0,0,0,0,0,0,0
David Gordon Memorial Hospital,dgmh,100,75,56,83,100,75,56,83
Dawuro Development Association,dawuro_da,100,25,11,59,100,25,11,59
DeafKidz International,dki1151219,90,75,33,72,100,75,33,77
DECP,decp,90,50,51,70,100,50,51,75
Defence for Children International Netherlands - ECPAT Netherlands,dciecpatnl,100,100,50,88,100,100,50,88
Delivery Associates Ltd,delivery_associates,100,25,11,59,100,25,11,59
Deloitte Touche Tohmatsu India LLP,dttillp,90,50,22,63,100,50,22,68
Democracy Reporting International gGmbH,dri,100,100,56,89,100,100,56,89
Democratic Governance Facility,dgf,100,100,22,81,100,100,22,81
"Denmark - Ministry of Foreign Affairs, Danida",danida,92,89,37,78,93,89,37,78
Department for International Trade,dit,100,50,67,79,100,50,67,79
Desmond Tutu HIV Foundation,dthfxx12,92,68,22,69,100,68,33,75
Development Aid from People to People (DAPP) Malawi,dapp,98,50,41,72,100,56,41,74
Development Initiatives Poverty Research,dipr,100,75,56,83,100,75,56,83
Development Organisation of the Rural Poor,dorp-org,0,0,0,0,0,0,0,0
Developments In Literacy Trust UK,diltuk,0,0,0,0,0,0,0,0
Diakonia Sweden,diakonia802017-3517,96,75,33,75,100,75,33,77
Digital Campus,dc,0,0,0,0,0,0,0,0
Direcção Provincial de Saúde de Nampula,dps-nampula,100,50,33,71,100,50,33,71
Disability and Development Partners,ddp,93,58,15,65,100,58,15,68
Disability Rights Advocacy Fund,draf,0,0,0,0,0,0,0,0
Disability Rights Fund,drf,90,25,44,62,100,25,44,67
Disabled People's Organisations Denmark,dpod,100,50,22,68,100,50,22,68
Disasters Emergency Committee,dec-uk,100,75,44,80,100,75,44,80
"Discovery Learning Alliance, Inc.",dla,100,50,22,68,100,50,22,68
Djapo,djapo,100,75,67,86,100,75,67,86
DKT - (Pakistan),dkt,80,0,22,46,100,0,22,56
DKT Ethiopia,dkt_ethiopia,88,45,31,63,100,45,31,69
DNH Mali (Direction Nationale de l’Hydraulique du Mali),pca-gire,0,0,0,0,0,0,0,0
Doctors of the World UK,dotw_uk,0,0,0,0,0,0,0,0
Doctors with Africa CUAMM,cuamm,100,25,22,62,100,25,22,62
Dorcas Aid International,dai,100,75,52,82,100,75,52,82
Drugs for Neglected Diseases initiative,dndi_transparency,100,75,20,74,100,75,20,74
DUF - The Danish Youth Council,duf,100,0,11,53,100,0,11,53
Dynamo International asbl,dynamo_international,97,63,59,79,100,63,59,81
Défi Belgique Afrique,dba,100,75,58,83,100,75,58,83
Dóchas - Irish Association of Non Governmental Development Organisations,dochas,90,50,33,66,100,50,33,71
ECDPM,ecdpm,0,0,0,0,0,0,0,0
Echos Communication,ec,94,75,51,79,100,75,51,82
Eclosio,eclosio,100,63,63,82,100,63,63,82
Economic and Social Research Foundation (ESRF),esrf,100,50,33,71,100,50,33,71
Ecorys Nederland B.V.,ecorysnl,100,100,89,97,100,100,89,97
Ecorys UK,ecuk,100,40,41,70,100,40,41,70
Educate!,educate,100,50,22,68,100,50,22,68
Education Development Trust,edt_kenya,100,38,44,71,100,38,44,71
EDUCATION DEVELOPMENT TRUST - RWANDA,edt_rwanda,100,75,22,74,100,75,22,74
Edukans Foundation,edukans_foundation,81,72,22,64,99,72,22,73
Emissa,emissa,98,0,21,54,100,0,21,55
Emmanuel International UK,eiuk,0,0,0,0,0,0,0,0
EMMS International,emms,99,47,62,77,100,47,62,77
Energy 4 Impact,e4i,90,25,0,51,90,25,0,51
Energy Saving Trust,energy_saving_trust,100,50,11,65,100,50,11,65
Enfance Tiers Monde Kinderen Derde Wereld,etmkdw,100,95,66,90,100,95,66,90
EngenderHealth Ethiopia,engenderhealth_eth,93,25,14,56,100,25,14,60
Engineers Without Borders Canada,ewb_canada,68,38,21,49,80,38,24,56
Enhanced Integrated Framework,eif,90,25,15,55,100,25,15,60
Entraide et Fraternité,ef_,99,63,76,84,100,63,77,85
Environmental Centre for Oil Spills and Gas Flaring (NACGOND),nacgond-,80,25,43,57,100,25,43,67
equileap,equileap,100,75,67,86,100,75,67,86
Ethical Trading Initiative,eti,90,25,11,54,100,25,22,62
Ethiopiaid UK,ethiopiaiduk,88,50,19,61,100,50,19,67
Ethiopian Horticulture Producer Exporters Association (EHPEA),ehpea,100,75,67,86,100,75,67,86
European Bank for Reconstruction and Development,ebrd,100,67,56,81,100,67,67,84
European Commission - Directorate-General for International Cooperation and Development,ec-devco,100,88,71,90,100,88,72,90
European Commission - Humanitarian Aid & Civil Protection,ec-echo,99,100,69,92,100,100,69,92
European Commission - Neighbourhood and Enlargement Negotiations,ec-near,100,96,69,91,100,96,69,91
European Commission - Service for Foreign Policy Instruments,ec-fpi,100,100,69,92,100,100,69,92
European Institute of Peace,eip,90,4,11,49,100,4,11,54
European Investment Bank,eib,100,51,24,69,100,51,24,69
European Journalism Centre,ejc,100,93,39,83,100,93,39,83
EveryChild,evc,0,0,0,0,0,0,0,0
Excellent Development,excellent,0,0,0,0,0,0,0,0
Exeter Ethiopia Link,eel,0,0,0,0,0,0,0,0
Fair Wear Foundation,fwf,92,77,34,74,100,77,34,78
Fairfood International,fairfood,90,25,22,57,90,25,33,60
Fairtrade Belgium,fairtrade_be,100,50,58,77,100,50,58,77
