Publisher Name,Publisher Registry Id,Current activities at the start of each year (2020),Current activities at the start of each year (2021),Current activities at the start of each year (2022),Current activities with budgets for each year (2020),Current activities with budgets for each year (2021),Current activities with budgets for each year (2022),Percentage of current activities with budgets (2020),Percentage of current activities with budgets (2021),Percentage of current activities with budgets (2022)
Cross-Government Prosperity Fund,prosperityfund,24,24,18,0,0,0,0,0,0
Crown Agents Limited,cal,6,5,4,3,2,1,50,40,25
CUAMM Trustees,cuammtrustees,0,0,0,0,0,0,-,-,-
Cyan International,cyan,1,1,0,1,0,0,100,0,-
D. Capital Partners,dcapitalpartners,9,9,9,0,0,0,0,0,0
DAI Europe,dai-e,10,9,8,6,4,4,60,44,50
DAI Global Health,healthpartners-international,1,0,0,0,0,0,0,-,-
Damiaanactie / Action Damien,damien-foundation,8,8,7,8,8,0,100,100,0
dance4life,dance4life,8,0,0,0,0,0,0,-,-
DanChurchAid,dca,2,2,0,0,0,0,0,0,-
Danish Family Planning Association,dfpa,1,1,0,1,1,0,100,100,-
Danish Red Cross,danishrc,4,4,4,0,0,0,0,0,0
Danish Refugee Council,drc,11,10,3,6,4,2,55,40,67
Danish Trade Union Development Agency (Ulandssekretariatet),loftf,1,1,1,1,0,0,100,0,0
Danmission,danmission,16,15,0,14,12,0,88,80,-
Dansk Missionråds Udviklingsafdeling,dmru,3,2,2,2,0,0,67,0,0
Data4Development,d4d,0,0,0,0,0,0,-,-,-
David Gordon Memorial Hospital,dgmh,1,1,0,1,0,0,100,0,-
Dawuro Development Association,dawuro_da,1,1,0,0,0,0,0,0,-
DeafKidz International,dki1151219,1,0,0,1,0,0,100,-,-
DECP,decp,28,28,28,28,28,28,100,100,100
Defence for Children International Netherlands - ECPAT Netherlands,dciecpatnl,11,0,0,11,0,0,100,-,-
Delivery Associates Ltd,delivery_associates,0,0,0,0,0,0,-,-,-
Deloitte Touche Tohmatsu India LLP,dttillp,1,0,0,0,0,0,0,-,-
Democracy Reporting International gGmbH,dri,1,1,1,1,1,1,100,100,100
Democratic Governance Facility,dgf,3,3,3,3,3,3,100,100,100
"Denmark - Ministry of Foreign Affairs, Danida",danida,4853,4853,4848,696,359,125,14,7,3
Department for International Trade,dit,1,1,1,0,0,0,0,0,0
Desmond Tutu HIV Foundation,dthfxx12,4,4,4,0,0,0,0,0,0
Development Aid from People to People (DAPP) Malawi,dapp,3,3,3,0,0,0,0,0,0
Development Initiatives Poverty Research,dipr,12,4,1,0,0,0,0,0,0
Development Media International,dmi_admin,1,1,0,0,0,0,0,0,-
Development Organisation of the Rural Poor,dorp-org,0,0,0,0,0,0,-,-,-
Developments In Literacy Trust UK,diltuk,0,0,0,0,0,0,-,-,-
Diakonia Sweden,diakonia802017-3517,334,0,0,0,0,0,0,-,-
Digital Campus,dc,0,0,0,0,0,0,-,-,-
Direcção Provincial de Saúde de Nampula,dps-nampula,0,0,0,0,0,0,-,-,-
Disability and Development Partners,ddp,6,6,6,2,2,0,33,33,0
Disability Rights Advocacy Fund,draf,0,0,0,0,0,0,-,-,-
Disability Rights Fund,drf,0,0,0,0,0,0,-,-,-
Disabled People's Organisations Denmark,dpod,1,1,1,0,0,0,0,0,0
Disasters Emergency Committee,dec-uk,1,1,1,0,0,0,0,0,0
"Discovery Learning Alliance, Inc.",dla,0,0,0,0,0,0,-,-,-
Djapo,djapo,2,2,0,2,2,0,100,100,-
DKT - (Pakistan),dkt,1,1,1,0,0,0,0,0,0
DKT Ethiopia,dkt_ethiopia,12,12,12,0,0,0,0,0,0
DNH Mali (Direction Nationale de l’Hydraulique du Mali),pca-gire,0,0,0,0,0,0,-,-,-
Doctors of the World UK,dotw_uk,0,0,0,0,0,0,-,-,-
Doctors with Africa CUAMM,cuamm,1,1,0,0,0,0,0,0,-
Dorcas Aid International,dai,4,3,3,0,0,0,0,0,0
Drugs for Neglected Diseases initiative,dndi_transparency,13,13,13,0,0,0,0,0,0
DUF - The Danish Youth Council,duf,1,0,0,0,0,0,0,-,-
Dynamo International asbl,dynamo_international,2,2,0,2,2,0,100,100,-
Défi Belgique Afrique,dba,3,3,0,3,3,0,100,100,-
Dóchas - Irish Association of Non Governmental Development Organisations,dochas,22,22,22,0,0,0,0,0,0
ECDPM,ecdpm,0,0,0,0,0,0,-,-,-
Echos Communication,ec,7,7,0,7,7,0,100,100,-
Eclosio,eclosio,11,11,0,10,10,0,91,91,-
Economic and Social Research Foundation (ESRF),esrf,1,1,1,0,0,0,0,0,0
Ecorys Nederland B.V.,ecorysnl,1,0,0,0,0,0,0,-,-
Ecorys UK,ecuk,4,4,3,1,0,0,25,0,0
Educate!,educate,0,0,0,0,0,0,-,-,-
Education Development Trust,edt_kenya,1,1,1,0,0,0,0,0,0
EDUCATION DEVELOPMENT TRUST - RWANDA,edt_rwanda,1,1,0,1,0,0,100,0,-
Edukans Foundation,edukans_foundation,8,4,0,4,3,0,50,75,-
Emissa,emissa,9,9,9,0,0,0,0,0,0
Emmanuel International UK,eiuk,0,0,0,0,0,0,-,-,-
EMMS International,emms,3,3,1,1,1,0,33,33,0
Energy 4 Impact,e4i,1,1,1,0,0,0,0,0,0
Energy Saving Trust,energy_saving_trust,1,1,1,1,1,1,100,100,100
Enfance Tiers Monde Kinderen Derde Wereld,etmkdw,5,5,0,5,5,0,100,100,-
EngenderHealth Ethiopia,engenderhealth_eth,9,9,3,0,0,0,0,0,0
Engineers Without Borders Canada,ewb_canada,4,4,4,0,0,0,0,0,0
Enhanced Integrated Framework,eif,4,1,0,0,0,0,0,0,-
Entraide et Fraternité,ef_,11,11,0,11,11,0,100,100,-
Environmental Centre for Oil Spills and Gas Flaring (NACGOND),nacgond-,14,14,14,0,0,0,0,0,0
equileap,equileap,1,1,1,0,0,0,0,0,0
Ethical Trading Initiative,eti,8,8,8,0,0,0,0,0,0
Ethiopiaid UK,ethiopiaiduk,33,33,33,0,0,0,0,0,0
Ethiopian Horticulture Producer Exporters Association (EHPEA),ehpea,0,0,0,0,0,0,-,-,-
European Bank for Reconstruction and Development,ebrd,661,656,632,0,0,0,0,0,0
European Commission - Directorate-General for International Cooperation and Development,ec-devco,5266,4204,2421,3969,2598,637,75,62,26
European Commission - Humanitarian Aid & Civil Protection,ec-echo,218,125,2,205,122,2,94,98,100
European Commission - Neighbourhood and Enlargement Negotiations,ec-near,2261,1770,907,1512,1264,525,67,71,58
European Commission - Service for Foreign Policy Instruments,ec-fpi,290,207,68,0,0,0,0,0,0
European Institute of Peace,eip,5,5,5,0,0,0,0,0,0
European Investment Bank,eib,469,469,469,469,0,0,100,0,0
European Journalism Centre,ejc,6,6,6,1,0,0,17,0,0
EveryChild,evc,0,0,0,0,0,0,-,-,-
Excellent Development,excellent,0,0,0,0,0,0,-,-,-
Exeter Ethiopia Link,eel,0,0,0,0,0,0,-,-,-
Fair Wear Foundation,fwf,11,0,0,0,0,0,0,-,-
Fairfood International,fairfood,1,1,1,0,0,0,0,0,0
Fairtrade Belgium,fairtrade_be,3,3,0,3,3,0,100,100,-
Fairtrade Labelling Organizations International e.V.,fairtrade_international,0,0,0,0,0,0,-,-,-
Faith to Action Network,f2a,1,1,1,0,0,0,0,0,0
Family Aids Caring Trust,fact,1,1,1,0,0,0,0,0,0
Family Counseling and Development Foundation,fcdf,1,1,0,0,0,0,0,0,-
Family Guidance Association of Ethiopia,fgae_ethiopia,0,0,0,0,0,0,-,-,-
Family Life Education Program,flepuganda,0,0,0,0,0,0,-,-,-
Farm Africa,fa,3,3,1,3,3,0,100,100,0
Farm Concern International,fci,1,1,0,1,1,0,100,100,-
Fauna & Flora International,ffi_publisher,0,0,0,0,0,0,-,-,-
Federation of Women Lawyers Kenya,fida,1,0,0,0,0,0,0,-,-
Feed the Minds,ftm-291333,1,1,1,1,1,1,100,100,100
FHI360,fhi360,1,1,1,0,0,0,0,0,0
Fiabel,fiabel,5,5,5,5,5,0,100,100,0
FIAN Belgium,fian-belgium,4,4,0,4,4,0,100,100,-
Find Your Feet,fyf,1,1,1,0,0,0,0,0,0
Finland - Ministry for Foreign Affairs,finland_mfa,1446,924,465,703,374,120,49,40,26
FMO,fmo,262,262,262,0,0,0,0,0,0
FONCABA ASBL KBA VZW,foncaba,4,4,0,3,3,0,75,75,-
Fondation Hirondelle,fh_ch,0,0,0,0,0,0,-,-,-
Fondo Centroamericano de Mujeres,fcam,6,0,0,0,0,0,0,-,-
Fonds voor Ontwikkelingssamenwerking - Socialistische Solidariteit VZW,fos,14,14,0,14,14,0,100,100,-
Food and Agriculture Organization of the United Nations (FAO),fao,918,602,190,37,0,0,4,0,0
Food for the Hungry UK,fh,3,3,2,2,2,1,67,67,50
Forests Monitor,fm,0,0,0,0,0,0,-,-,-
Forum Universitaire pour la Coopération Internationale au Développement -FUCID ASBL,fucid,5,5,0,5,5,0,100,100,-
France - Ministry for Europe and Foreign Affairs,france,441,368,342,0,0,0,0,0,0
FRANK Water,frankwater,0,0,0,0,0,0,-,-,-
Free a Girl,freeagirl,1,0,0,1,0,0,100,-,-
Free Press Unlimited,free_press_unlimited,11,2,0,1,0,0,9,0,-
Freedom Forum,ff,0,0,0,0,0,0,-,-,-
Friends of Kipkelion,kipkelion,0,0,0,0,0,0,-,-,-
Friends of Publish What You Fund,friendsofpwyf,2,2,2,0,0,0,0,0,0
"Friends of the Earth England, Wales and Northern Ireland",foe_ewni,0,0,0,0,0,0,-,-,-
Friends of the Earth International,foei,3,0,0,3,0,0,100,-,-
Friends of the Earth-Ghana,foe-ghana,1,1,1,0,0,0,0,0,0
Frontline AIDS,f-aids,16,6,0,8,0,0,50,0,-
Fundacion Acceso,fundacion-acceso,0,0,0,0,0,0,-,-,-
Fundación Fondo Mujeres del Sur,fms,5,4,4,0,0,0,0,0,0
Fundación Oriéntame,orientame,1,1,1,0,0,0,0,0,0
Fundo de Investimento e Patrimonio do Abastecimento de Água (FIPAG),fipag,1,1,1,0,0,0,0,0,0
"Gavi, the vaccine alliance",gavi,247,133,93,125,54,14,51,41,15
GEF Secretariat,gef,4,4,3,3,3,3,75,75,100
GEMS Education Solutions,mgcubed,0,0,0,0,0,0,-,-,-
Gender Links,gl,6,6,6,0,0,0,0,0,0
Geneva Centre for the Democratic Control of Armed Forces (DCAF),dcaf,5,3,3,2,0,0,40,0,0
Geneva International Centre for Humanitarian Demining,gichd,4,0,0,0,0,0,0,-,-
GEOMOUN ASBL,geomoun,5,5,0,5,5,0,100,100,-
Germany - Federal Foreign Office,fo_germany,642,249,67,635,241,60,99,97,90
Germany - Ministry for Economic Cooperation and Development,bmz,547,389,254,343,204,114,63,52,45
Girls Not Brides: The Global Partnership to End Child Marriage,girlsnotbrides,1,0,0,0,0,0,0,-,-
Girls’ Education Challenge – Fund Manager PwC,gecfundmanagerpwc,3,3,3,2,2,2,67,67,67
Giro555 (Stichting Samenwerkende Hulporganisaties),giro555,0,0,0,0,0,0,-,-,-
GiveDirectly,givedirectly,0,0,0,0,0,0,-,-,-
Global Action Nepal,gan,0,0,0,0,0,0,-,-,-
Global Alliance for TB Drug Development,tb-a,2,2,2,0,0,0,0,0,0
Global Canopy,globalcanopy,1,1,0,1,0,0,100,0,-
Global Focus,globaltfokus,2,2,2,0,0,0,0,0,0
Global Fund to End Modern Slavery,gfems,1,1,1,1,0,0,100,0,0
Global Green Growth Institute (GGGI),gggi,3,0,0,0,0,0,0,-,-
Global Innovation Fund,gif,26,24,18,0,0,0,0,0,0
Global Network of People Living with HIV (GNP+),gnpplus,7,7,7,0,0,0,0,0,0
Global Network of Sex Work Projects (NSWP),nswp,2,0,0,2,0,0,100,-,-
Global Partnership for Education,gpe,11,11,11,0,0,0,0,0,0
Global Rights Compliance,grc2018,10,10,10,0,0,0,0,0,0
GlobalGiving.org,globalgiving,5241,5241,5241,0,0,0,0,0,0
GOAL,goal,4,4,3,1,0,0,25,0,0
GOGLA - Global Off-Grid Lighting Association,gogla,0,0,0,0,0,0,-,-,-
GPPAC Foundation,gppac,5,0,0,0,0,0,0,-,-
Groupe Pivot Santé Population,gpsp-org,2,2,0,0,0,0,0,0,-
Grow Movement,growmovement_admin,2,2,2,0,0,0,0,0,0
Gulu University,guluuni,1,1,0,0,0,0,0,0,-
Guttmacher Institute,guttmacher,1,1,0,0,0,0,0,0,-
Hagar International UK,hagar_uk,0,0,0,0,0,0,-,-,-
Haiti Hospital Appeal,hha,0,0,0,0,0,0,-,-,-
Hand in Hand International,handinhand,1,1,1,0,0,0,0,0,0
Handicap International Belgique,hib,18,16,0,18,15,0,100,94,-
Handicap International Federation,hi_fed,0,0,0,0,0,0,-,-,-
Handicap International UK,hiuk,8,7,5,5,1,0,63,14,0
HE Foundation,hefoundation,1,0,0,1,0,0,100,-,-
Health Insurance Fund,hif,1,1,0,1,1,0,100,100,-
Health Poverty Action,hpa,0,0,0,0,0,0,-,-,-
HealthNet TPO,healthnet,0,0,0,0,0,0,-,-,-
HealthProm,hp_12,1,1,1,1,0,0,100,0,0
Healthright International-Kenya,hri,1,1,0,0,0,0,0,0,-
Heartland Alliance International,ha-i,1,1,1,0,0,0,0,0,0
Heifer International South Africa,hsa,1,1,1,0,0,0,0,0,0
Heifer Nederland,heifernederland,1,0,0,0,0,0,0,-,-
HelpAge International,helpage_international,18,17,4,18,12,3,100,71,75
HelpAge International UK,ageintl,0,0,0,0,0,0,-,-,-
Helvetas Swiss Intercooperation,hsi,1,1,1,1,1,0,100,100,0
HiiL innovating Justice,hiil_mfa,7,7,7,0,0,0,0,0,0
Hilfswerk Austria Zimbabwe,hwa-zm,0,0,0,0,0,0,-,-,-
Hivos,stichting_hivos,12,2,2,3,0,0,25,0,0
HM Treasury,hmtfitb,6,6,3,4,1,0,67,17,0
Homeless International,hi,0,0,0,0,0,0,-,-,-
Hope and Homes for Children,hhc,1,1,0,1,0,0,100,0,-
Hope for Children,hfc,1,1,1,1,0,0,100,0,0
Horizons for Green Development,horizons,0,0,0,0,0,0,-,-,-
Hospice Africa Ltd,hauk,1,1,1,0,0,0,0,0,0
HTSPE,htspe,1,1,1,0,0,0,0,0,0
Human Relief Foundation,hrf,0,0,0,0,0,0,-,-,-
Humanitarian Quality Assurance Initiative,hqai,1,1,1,1,0,0,100,0,0
I Choose Life Africa,ke-ngc-3372,1,1,1,0,0,0,0,0,0
ICA:UK,icauk,1,1,1,0,0,0,0,0,0
ICCO Cooperation,icco-cooperation,70,24,5,31,7,0,44,29,0
ICF Consulting Services Ltd,icf,2,2,1,1,1,1,50,50,100
ICS,ics,0,0,0,0,0,0,-,-,-
iDE,ide,0,0,0,0,0,0,-,-,-
IDEO.org,ideo_org,1,1,1,0,0,0,0,0,0
"IDH, the Sustainable Trade Initiative",idh,28,3,2,0,0,0,0,0,0
IDinsight,idinsight,2,2,2,1,0,0,50,0,0
IFOAM - Organics International,ifoam,47,47,47,0,0,0,0,0,0
IHE Delft Institute for Water Education,ihedelft,1,1,1,1,0,0,100,0,0
Iles de Paix,idp,7,7,0,7,7,0,100,100,-
IMA World Health,us-imawh,1,1,1,1,0,0,100,0,0
IMC WORLDWIDE,imcw_admin,19,16,15,4,2,2,21,13,13
IMD Moçambique,imdmozambique,2,2,2,0,0,0,0,0,0
Impunity Watch,iw_admin,1,1,1,0,0,0,0,0,0
Index Initiative Foundation,iif,0,0,0,0,0,0,-,-,-
Indigo Trust,indtrust,1,1,1,0,0,0,0,0,0
Instiglio,instiglio,1,1,0,0,0,0,0,0,-
Institut de Formation Syndical International - Internationaal Syndicaal Vormingsinstituut,ifsi_isvi,17,17,0,17,17,0,100,100,-
"Institut National de l'Eau, Benin",ine_benin,1,1,0,0,0,0,0,0,-
Institute for International Workers Education,iiwe,4,4,0,4,4,0,100,100,-
Institute for Security Studies,issafrica,1,0,0,1,0,0,100,-,-
Institute for War & Peace Reporting,iwpr,9,9,9,0,0,0,0,0,0
Institute of Development Studies,ids,10,10,6,4,3,2,40,30,33
Institute of Tropical Medicine,itm,16,16,0,16,16,0,100,100,-
Integrity Action,integrity_action,4,4,2,1,1,0,25,25,0
Integrity Research and Consultancy Ltd,integrity,2,2,2,0,0,0,0,0,0
Inter-American Development Bank,iadb,334,277,173,334,277,173,100,100,100
Interact Worldwide,iww_publish,0,0,0,0,0,0,-,-,-
InterAction,interaction,0,0,0,0,0,0,-,-,-
InterAction's NGO Aid Map,ia_nam,541,355,222,0,0,0,0,0,0
interburns,interburns,0,0,0,0,0,0,-,-,-
InterClimate Network,icn,1,1,1,0,0,0,0,0,0
International Aids Vaccine Initiative (IAVI),iavi,0,0,0,0,0,0,-,-,-
International Alert,international-alert,6,6,6,0,0,0,0,0,0
International Bureau of Fiscal Documentation (IBFD),ibfd,0,0,0,0,0,0,-,-,-
International Center for Not-for-Profit Law,icnl_org,5,5,5,0,0,0,0,0,0
International Center for Transitional Justice,ictj,0,0,0,0,0,0,-,-,-
International Centre of Insect Physiology and Ecology (icipe),icipe,14,10,5,0,0,0,0,0,0
International Child Development Initiatives,icdi,1,0,0,0,0,0,0,-,-
International Climate Initiative / BMU - IKI Secretariat,bmu_iki,111,93,37,0,0,0,0,0,0
International Committee of the Red Cross (ICRC),icrc,0,0,0,0,0,0,-,-,-
International Council of Voluntary Agencies,icva,0,0,0,0,0,0,-,-,-
International Crisis Group,crisisgroup,1,1,1,1,1,1,100,100,100
International Development Law Organization (IDLO),idlo,33,18,5,0,0,0,0,0,0
International Federation of Accountants,ifac,2,2,1,0,0,0,0,0,0
International Federation of the Red Cross and Red Crescent (IFRC),ifrcrcs,142,97,36,7,0,0,5,0,0
International Fertilizer Development Center,ifdc-us,1,1,1,0,0,0,0,0,0
International Finance Corporation,ifcwbg,5271,5271,5271,10,0,0,0,0,0
International Fund for Agricultural Development (IFAD),ifad,235,228,190,0,0,0,0,0,0
International IDEA,idea,0,0,0,0,0,0,-,-,-
International Indigenous Women Forum,fimi_iiwf_2019,3,2,2,0,0,0,0,0,0
International Initiative for Impact Evaluation,3ie,0,0,0,0,0,0,-,-,-
International Labour Organization (ILO),ilo,139,133,45,0,0,0,0,0,0
International Media Support,ims,1,1,0,0,0,0,0,0,-
International Medical Corps UK,imc_uk,1,1,0,1,0,0,100,0,-
International Monetary Fund,imf,5,5,5,3,3,0,60,60,0
International Network for Advancing Science and Policy,inasp,1,1,0,1,1,0,100,100,-
International Network for Bamboo and Rattan (INBAR),inbar,17,17,17,0,0,0,0,0,0
International Network of People who Use Drugs (INPUD),inpud_admin,5,5,5,0,0,0,0,0,0
International NGO Safety Orgnisation,inso,3,3,3,0,0,0,0,0,0
International Organization for Migration (IOM),iom,295,193,53,15,0,0,5,0,0
International Planned Parenthood Federation,ippf,19,13,0,8,2,0,42,15,-
International Potato Center,cip,1,1,1,1,1,0,100,100,0
International Procurement Agency,ipa,16,16,16,0,0,0,0,0,0
International Rescue Committee UK,irc_uk,21,17,7,16,7,2,76,41,29
International Service,unais,0,0,0,0,0,0,-,-,-
International Trade Centre (ITC),itc,45,32,10,45,26,7,100,81,70
International Treatment Preparedness Coalition (ITPC),itpc,0,0,0,0,0,0,-,-,-
International Union for Conservation of Nature and Natural Resources,iucn,1,1,1,0,0,0,0,0,0
International Women's Development Agency,iwda,5,0,0,0,0,0,0,-,-
International Youth Alliance for Family Planning,iyafp,1,0,0,1,0,0,100,-,-
Internews Europe,ieu,1,1,0,0,0,0,0,0,-
Interpeace,interpeace,0,0,0,0,0,0,-,-,-
INTOSAI Development Initiative,idi,7,7,7,7,0,0,100,0,0
INTRAC,intrac,1,1,1,1,1,1,100,100,100
IntraHealth International,intrahealth,0,0,0,0,0,0,-,-,-
IOD PARC,iodparc,1,1,1,0,0,0,0,0,0
iPartner India,ip-india,0,0,0,0,0,0,-,-,-
Ipas,ipas,3,3,1,1,1,0,33,33,0
IPE Global Limited,ipeglobal,4,4,3,4,4,2,100,100,67
Iraq Foundation,iraq_foundation,0,0,0,0,0,0,-,-,-
IRC,irc,7,7,1,0,0,0,0,0,0
Ireland - Department of Foreign Affairs and Trade,irishaid,0,0,0,0,0,0,-,-,-
IREX (International Research and Exchange Board),irex,7,7,7,0,0,0,0,0,0
"Iringa Development of Youth, Disabled and Children Care",idydc,2,2,1,0,0,0,0,0,0
Irise International,irise_int,0,0,0,0,0,0,-,-,-
Irrawaddy Policy Exchange,ipe,1,1,0,1,1,0,100,100,-
