Publisher Name,Publisher Registry Id,Current activities at the start of each year (2020),Current activities at the start of each year (2021),Current activities at the start of each year (2022),Current activities with budgets for each year (2020),Current activities with budgets for each year (2021),Current activities with budgets for each year (2022),Percentage of current activities with budgets (2020),Percentage of current activities with budgets (2021),Percentage of current activities with budgets (2022)
Islamic Relief Worldwide,irw,1,1,0,1,0,0,100,0,-
Itad,itad,6,6,6,1,1,1,17,17,17
ITECO - Centre de formation pour le développement,iteco,3,3,0,3,3,0,100,100,-
IUCN Nederlands Comité,iucn_nl,30,0,0,30,0,0,100,-,-
Japan International Cooperation Agency (JICA),jica,9588,9558,9533,0,0,0,0,0,0
Jeevika Trust,jeevika_trust,0,0,0,0,0,0,-,-,-
Johns Hopkins University,gi-jhu,0,0,0,0,0,0,-,-,-
Joshua Orphan and Community Care,jocc_uk,1,1,0,1,0,0,100,0,-
Just Associates,jass,13,0,0,0,0,0,0,-,-
Kadaster International,kad,5,5,5,1,0,0,20,0,0
Karuna Mission Social Solidarity - KMSS,kmss,1,1,0,1,0,0,100,0,-
Karuna Trust,karuna,1,1,1,0,0,0,0,0,0
Kenya National Commission on Human Rights,knchr,2,2,2,0,0,0,0,0,0
Kenya Private Sector Alliance,kepsa,1,1,1,1,1,0,100,100,0
Kepa ry,kepa,0,0,0,0,0,0,-,-,-
Kesho Kenya,kesho_kenya,1,1,1,0,0,0,0,0,0
kidasha,kidasha,1,1,1,1,1,0,100,100,0
King Salman Humanitarian Aid and Relief Centre,ksrelief291,11,10,7,5,1,0,45,10,0
King's College London,kingscollegelondon,0,0,0,0,0,0,-,-,-
Kisumu Medical and Education Trust,kmet,0,0,0,0,0,0,-,-,-
KIYO,kiyo,10,10,0,10,10,0,100,100,-
Koepel van de Vlaamse Noord-Zuidbeweging 11.11.11 VZW,111111_publisher,16,16,0,16,16,0,100,100,-
Koninklijk Nederlands Meteorologisch Instituut,knmi,0,0,0,0,0,0,-,-,-
KPMG East Africa,kpmgea,2,2,1,2,2,1,100,100,100
KPMG LLP,kpmgllp,1,1,0,1,0,0,100,0,-
KwaAfrica,kwaafrica,1,1,1,0,0,0,0,0,0
Kwame Nkrumah University of Science and Technology,knust,0,0,0,0,0,0,-,-,-
LAMB Health Care Foundation,lhcf,1,1,1,0,0,0,0,0,0
Landell Mills,landell-mills,1,1,1,1,1,0,100,100,0
Larive International,larive,1,1,0,0,0,0,0,0,-
Le Monde selon les femmes asbl,mondefemmes,8,8,7,8,8,0,100,100,0
LEAD International,lead_international,0,0,0,0,0,0,-,-,-
Leaders of Tomorrow,sqf,1,1,1,0,0,0,0,0,0
Learning for Life,learningforlife,0,0,0,0,0,0,-,-,-
Leonard Cheshire Disability,lcd_admin,3,3,2,1,1,1,33,33,50
Lepra,lepra,0,0,0,0,0,0,-,-,-
Light For The World Belgium,lftw-be,6,6,0,6,6,0,100,100,-
LIGHT FOR THE WORLD The Netherlands,lftwnl,0,0,0,0,0,0,-,-,-
Link Community Development International,lcdi_admin,2,2,2,2,2,2,100,100,100
Link Community Development Scotland,lcds,0,0,0,0,0,0,-,-,-
"Lithuania, Ministry of Foreign Affairs",lithuania_mfa,85,85,85,0,0,0,0,0,0
Lively Minds,livelyminds,0,0,0,0,0,0,-,-,-
Liverpool School of Tropical Medicine,lstm,3,3,3,0,0,0,0,0,0
Living Earth Foundation,livingearth12,3,3,3,0,0,0,0,0,0
living peace institute,lpi,0,0,0,0,0,0,-,-,-
LIWA programme trust,liwa-admin,1,1,0,0,0,0,0,0,-
Local Development and Small Projects Support,ldsps,0,0,0,0,0,0,-,-,-
Louvain Coopération,lc,19,19,0,19,19,0,100,100,-
LTS International Limited,lts,10,9,6,9,7,6,90,78,100
MADE in Europe,mie-1134415,1,1,1,0,0,0,0,0,0
MAG,mag,5,5,5,3,0,0,60,0,0
Magariro,magariro,0,0,0,0,0,0,-,-,-
Mainline,mainline,5,1,0,4,1,0,80,100,-
Makerere University School of Public Health,maksph,1,1,1,0,0,0,0,0,0
Malaria Consortium,malariaconsortium,35,23,15,0,0,0,0,0,0
Mama Cash,mamac,31,0,0,0,0,0,0,-,-
MAMTA - Health Institute for Mother and Child,mamta_himc,1,1,1,0,0,0,0,0,0
MannionDaniels,manniondaniels,76,76,18,0,0,0,0,0,0
MapAction,mapaction,1,1,1,0,0,0,0,0,0
Marie Stopes International,msi,9,6,3,7,4,1,78,67,33
marysmeals,marysmeals,0,0,0,0,0,0,-,-,-
Mastercard Foundation,mastercard-foundation,0,0,0,0,0,0,-,-,-
Max Foundation,max-foundation,1,1,1,1,1,0,100,100,0
Maxwell Stamp PLC,mstamp,0,0,0,0,0,0,-,-,-
McKinsey & Company,mck,2,2,1,0,0,0,0,0,0
MDF Global,mdf,3,1,1,0,0,0,0,0,0
Medair,medair,1,1,1,0,0,0,0,0,0
Medecins du Monde Belgique - Dokters van de Wereld Belgïe,medecins,8,8,7,8,7,0,100,88,0
Medecins du Monde France,mdm-fr,1,1,1,0,0,0,0,0,0
"Medical Research Centre (MRC), Sierra Leone",mrc-sierra-leone,0,0,0,0,0,0,-,-,-
Memisa,memisa,8,8,0,8,8,0,100,100,-
Meningitis Research Foundation,mrf,0,0,0,0,0,0,-,-,-
Mensen met een Missie,mm1,1,1,1,0,0,0,0,0,0
Mercy Corps Europe,mce,9,8,3,7,6,2,78,75,67
Mercy Corps Global,mcg,0,0,0,0,0,0,-,-,-
Mercy Corps Netherlands,mcn,1,0,0,1,0,0,100,-,-
MICAIA,mic-uk,2,2,2,0,0,0,0,0,0
Micro Insurance Academy,mia_india,0,0,0,0,0,0,-,-,-
MicroLoan Foundation,mlf,0,0,0,0,0,0,-,-,-
Miel Maya Honing asbl,mmha,8,8,0,8,8,0,100,100,-
Mifumi UK,mifumi_uk,0,0,0,0,0,0,-,-,-
Milieudefensie,foenl,8,0,0,3,0,0,38,-,-
Millennium Challenge Corporation,millenniumchallenge,596,567,388,0,0,0,0,0,0
Ministry of Foreign Affairs - United Arab Emirates (UAE),mofaic_uae,1,1,1,0,0,0,0,0,0
Ministry of Foreign Affairs of  Japan,mofa-jpn,243,237,192,0,0,0,0,0,0
Ministry of Foreign and European Affairs of the Slovak Republic,slovakaid,146,136,131,0,0,0,0,0,0
Ministère de l'Economie et des Finances du Bénin,mefbenin,2,2,0,0,0,0,0,0,-
Minority Rights Group,mrg,2,2,2,2,0,0,100,0,0
Mission Øst,missioneast,3,3,0,0,0,0,0,0,-
Mondiaal FNV,mondiaalfnv,14,0,0,0,0,0,0,-,-
mothers2mothers,m2m_sa,0,0,0,0,0,0,-,-,-
Motivation,motivation,0,0,0,0,0,0,-,-,-
Mott MacDonald Limited,mml,3,3,3,0,0,0,0,0,0
Mukisa Foundation,mukisa_foundation,1,1,1,0,0,0,0,0,0
Mulanje Mission Hospital,mmh,1,1,1,1,1,0,100,100,0
Multilateral Investment Fund,fomin,176,164,100,0,0,0,0,0,0
Musalaha Ministry of Reconciliation,mmr_admin2,0,0,0,0,0,0,-,-,-
Muslim Aid,muslimaid,0,0,0,0,0,0,-,-,-
MVO Nederland,mvo_nederland,12,1,1,0,0,0,0,0,0
Mwatana for Human Rights,mwatana,1,1,0,0,0,0,0,0,-
Mzumbe University,m_u,3,3,2,0,0,0,0,0,0
Médecins Sans Vacances,msv,5,5,0,5,5,0,100,100,-
"Namati, Inc",namati_inc,2,2,0,2,0,0,100,0,-
Nathan Associates London Ltd.,nathan,9,9,8,3,0,0,33,0,0
National Coalition of Human Rights Defenders - Kenya,nchrdk,0,0,0,0,0,0,-,-,-
Natural Resource Governance Institute (NRGI),nrgi,0,0,0,0,0,0,-,-,-
"Natural Resources Institute, University of Greenwich.",nri,0,0,0,0,0,0,-,-,-
Near East Foundation (NEF USA),nef_usa,0,0,0,0,0,0,-,-,-
Near East Foundation Mali (NEF Mali),nef_mali,1,1,1,0,0,0,0,0,0
Near East Foundation UK (NEF UK),nef-uk,1,1,1,1,1,1,100,100,100
Neem Foundation,neem,1,1,1,1,0,0,100,0,0
Nepal Disabled Human Rights Center,dhrc_nepal,1,1,1,1,1,0,100,100,0
Nepal Netra Jyoti Sangh,nnjs_nepal,1,1,1,0,0,0,0,0,0
Netherlands - Ministry of Foreign Affairs,minbuza_nl,1246,1002,555,1142,717,304,92,72,55
Netherlands Commission for Environmental Assessment,ncea,33,33,33,5,0,0,15,0,0
Netherlands Enterprise Agency,rvo,198,174,122,1,0,0,1,0,0
Netherlands Institute for Multiparty Democracy (NIMD),nimd-hq,6,0,0,0,0,0,0,-,-
Netherlands Leprosy Relief,nlr,0,0,0,0,0,0,-,-,-
Netherlands Organisation for Scientific Research (NWO),nwo,3,3,1,3,3,1,100,100,100
Netherlands Red Cross,nlrc,123,53,16,17,0,0,14,0,0
Netherlands Space Office,nso,8,5,1,0,0,0,0,0,0
Network for Africa,network4africa,0,0,0,0,0,0,-,-,-
Network For Enterprise Enhancement and Development Support,needs,0,0,0,0,0,0,-,-,-
New Zealand - Ministry of Foreign Affairs and Trade - New Zealand Aid Programme,mfat,449,417,272,252,176,72,56,42,26
NGO Federation of Nepal,nfn,0,0,0,0,0,0,-,-,-
Ngo-federatie (Vlaamse federatie van ngo's voor ontwikkelingssamenwerking),ngo-federatie,5,5,0,5,5,0,100,100,-
Niger Delta Stakeholders Initiative for Community Development and Empowerment,ndsicde,2,0,0,2,0,0,100,-,-
NKHOMA MISSION HOSPITAL,nmhiati,1,1,0,0,0,0,0,0,-
Nonviolent Peaceforce South Sudan,npss,0,0,0,0,0,0,-,-,-
Norad - Norwegian Agency for Development Cooperation,norad,2350,1248,679,1785,714,315,76,57,46
Northern Network for Education Development,nned,5,5,5,0,0,0,0,0,0
Northern Rangelands Trust,nrt-kenya,6,6,6,0,0,0,0,0,0
Norwegian People's Aid,npa,1,1,0,1,0,0,100,0,-
Norwegian Refugee Council,nrc,12,11,5,5,3,0,42,27,0
"NpM, Platform for Inclusive Finance",npm,0,0,0,0,0,0,-,-,-
Nuffic,nuffic20171017,35,25,6,0,0,0,0,0,0
Nutrition International,nutritionintl,1,1,0,0,0,0,0,0,-
OCHA Country Based Pooled Funds,unocha-cbpf,320,89,5,320,89,5,100,100,100
ODI Sales Limited,odi_sales_ltd,3,3,0,2,1,0,67,33,-
OECD,oecd,1,0,0,1,0,0,100,-,-
Okapi Consulting,okapiconsulting,1,1,1,0,0,0,0,0,0
Omidyar Network Fund Inc.,omidyarnetwork,1,1,1,0,0,0,0,0,0
One Acre Fund,oneacrefund,8,8,8,1,1,1,13,13,13
One to One Children's Fund,onetoonecf,0,0,0,0,0,0,-,-,-
One Young World,oyw,4,4,4,0,0,0,0,0,0
ONG ALCRER,alcrer-1,7,7,7,0,0,0,0,0,0
openmindedly,openmindedly,1,1,1,0,0,0,0,0,0
OpenNorth,opennorth,0,0,0,0,0,0,-,-,-
Opportunity International Savings and Loans Ltd,oisl_gh,1,1,0,1,1,0,100,100,-
Opportunity International UK,opportunity-international-uk,6,6,5,1,1,0,17,17,0
Options Consultancy Services,options,6,5,3,6,5,2,100,100,67
Orbis Africa,orbis_africa,0,0,0,0,0,0,-,-,-
Orbis Charitable Trust,orbis_uk,2,2,2,2,2,2,100,100,100
Orbis Ethiopia,orbis_ethiopia,1,1,1,1,1,1,100,100,100
Orbis International,orbis_international,2,2,2,2,2,2,100,100,100
Overseas Development Institute,odi,1,1,1,1,1,1,100,100,100
Oxfam America,oxfamus,357,357,357,0,0,0,0,0,0
Oxfam Australia,oau,13,11,7,0,0,0,0,0,0
Oxfam GB,oxfamgb,97,82,26,0,0,0,0,0,0
Oxfam IBIS,ibis_denmark,26,21,1,25,20,0,96,95,0
Oxfam India,oxfamindia,0,0,0,0,0,0,-,-,-
Oxfam Intermón,oxfamintermon,56,56,56,0,0,0,0,0,0
Oxfam Novib,onl,666,299,124,271,0,0,41,0,0
Oxfam Solidarité-Solidariteit,oxsol,12,12,0,12,12,0,100,100,-
Oxfam Wereldwinkels,oww,2,2,0,2,2,0,100,100,-
Oxfam-Magasins du monde (omdm),omdm,4,4,0,4,4,0,100,100,-
Oxford Policy Management,opml,12,12,7,9,7,3,75,58,43
Pact,pact,0,0,0,0,0,0,-,-,-
Palladium Europe,palladium_eur,0,0,0,0,0,0,-,-,-
Palladium International Ltd (UK),palladium,15,13,9,4,1,0,27,8,0
Palliative Care Association of Malawi,pacam,1,1,0,1,0,0,100,0,-
Palliative Care Support Trust,pcst,2,2,2,1,1,0,50,50,0
Panos Institute West Africa (PIWA),ipao,0,0,0,0,0,0,-,-,-
Partnership for African Social & Governance Research (PASGR),pasgr,1,1,1,0,0,0,0,0,0
partos,partos_nl,9,2,2,7,0,0,78,0,0
Pastoralist Girls Initiative,pgi_kenya,1,1,1,0,0,0,0,0,0
PATH,_path_,2,2,2,2,2,2,100,100,100
PAX,pax,43,13,7,31,0,0,72,0,0
Peace Direct,peacedirect,1,1,1,1,1,1,100,100,100
PEAS (Promoting Equality in African Schools),peas,3,3,3,2,1,0,67,33,0
Penal Reform International,pri,1,0,0,1,0,0,100,-,-
People In Aid,peopleinaid,0,0,0,0,0,0,-,-,-
People in Need,pin,78,71,23,0,0,0,0,0,0
PHASE Nepal,phase-nepal,0,0,0,0,0,0,-,-,-
PHASE Worldwide,phase_worldwide,1,1,1,1,0,0,100,0,0
Plan International Belgium,pib,13,13,0,13,13,0,100,100,-
Plan International Finland,planinternationalfinland,0,0,0,0,0,0,-,-,-
Plan International Netherlands,plannlno,58,22,11,0,0,0,0,0,0
Plan International UK,plan_uk,23,19,8,7,5,1,30,26,13
Plan International USA,plan_usa,1,1,1,0,0,0,0,0,0
Plan Ireland Charitable Assistance Limited,plan_ireland,0,0,0,0,0,0,-,-,-
PlanBørnefonden,plb,1,1,1,1,0,0,100,0,0
Plataforma Moçambicana da Água (PLAMA),plama,1,1,1,1,1,1,100,100,100
PONT,pont,0,0,0,0,0,0,-,-,-
Pontis Foundation,pontis,2,2,2,0,0,0,0,0,0
Population Media Center,pmc,1,1,1,0,0,0,0,0,0
Population Service International,psi,10,8,8,1,1,0,10,13,0
Population Services and Training Centre (PSTC),pstc_1102,1,1,1,0,0,0,0,0,0
Population Services Kenya,pskenya_19,7,5,4,2,0,0,29,0,0
PositiveNegatives,posneg,0,0,0,0,0,0,-,-,-
Power International,power,1,1,1,0,0,0,0,0,0
PRACTICA Foundation,practica,0,0,0,0,0,0,-,-,-
Practical Action,pa,47,40,20,31,17,3,66,43,15
Pragya India,pragya,0,0,0,0,0,0,-,-,-
PRI Association,pri_icf,0,0,0,0,0,0,-,-,-
PricewaterhouseCoopers Private Limited India,pwcplindia,1,0,0,0,0,0,0,-,-
Prince Claus Fund,pcf,40,27,6,16,0,0,40,0,0
Private Infrastructure Development Group,pidg,8,8,8,0,0,0,0,0,0
Progressio,progressio,10,10,10,0,0,0,0,0,0
Project Harar,phe,0,0,0,0,0,0,-,-,-
Promundo-US,pmo-us,3,3,3,0,0,0,0,0,0
Protecting Families Against HIV/AIDS,prefa_1,1,1,1,0,0,0,0,0,0
Protos,protos,11,11,0,10,10,0,91,91,-
Publish What You Fund,pwyf,0,0,0,0,0,0,-,-,-
PUM Netherlands,pumnl,1,0,0,1,0,0,100,-,-
Pump Aid,pumpaid,1,1,0,1,0,0,100,0,-
PwC,pwc,2,2,2,1,1,0,50,50,0
Queen Rania Foundation for Education and Development,qrfed,0,0,0,0,0,0,-,-,-
Quinoa,quinoa,4,4,0,4,4,0,100,100,-
Rahnuma-Family Planning Assocation of Pakistan,rfpap,0,0,0,0,0,0,-,-,-
Railway Children,rc,3,3,2,1,0,0,33,0,0
Railway Children Africa,rc2africa,1,1,0,0,0,0,0,0,-
RAIN Foundation (former),rainfoundation,0,0,0,0,0,0,-,-,-
Rainforest Alliance,rainforest-alliance,1,1,1,0,0,0,0,0,0
Rainforest Foundation UK,rfuk,0,0,0,0,0,0,-,-,-
Raleigh International,raleigh_int,2,2,2,1,1,0,50,50,0
RCN Justice & Démocratie,rcn,10,10,0,10,10,0,100,100,-
Reach A Hand Uganda,rahuug,0,0,0,0,0,0,-,-,-
Red Cross Red Crescent Climate Centre,climate_centre,17,0,0,14,0,0,82,-,-
Regional Advisory Information and Network Systems,rains,1,1,1,0,0,0,0,0,0
"Rehabilitation, Education and Community Health (REACH)",reach-iraq,0,0,0,0,0,0,-,-,-
Relief International - Somalia,ri_kenya,0,0,0,0,0,0,-,-,-
Relief International UK,ri-uk,0,0,0,0,0,0,-,-,-
Rene Moawad Foundation,rmf-lb,1,1,1,1,0,0,100,0,0
Republic of Korea,odakorea,1167,854,269,0,0,0,0,0,0
Resilience,resilience,2,2,2,1,1,0,50,50,0
Resource Extraction Monitoring,rem,0,0,0,0,0,0,-,-,-
Responsible Mining Foundation,rmf,0,0,0,0,0,0,-,-,-
Restless Development,restless,2,2,2,2,2,2,100,100,100
Results for Development,r4d,1,1,1,1,1,1,100,100,100
Retrak,retrak,0,0,0,0,0,0,-,-,-
Right to Play Netherlands Foundation,rtp,0,0,0,0,0,0,-,-,-
Rikolto,rikolto,13,13,0,13,13,0,100,100,-
Rikolto in Belgium,rikolto_belgium,3,3,0,3,3,0,100,100,-
Rode Kruis-Vlaanderen Internationaal vzw,rkiv,15,15,0,14,14,0,93,93,-
Rojiroti UK,rojiroti,0,0,0,0,0,0,-,-,-
Romania Ministry of Foreign Affairs,uasd,0,0,0,0,0,0,-,-,-
Rotary Clubs For Development,rc4d,5,5,0,5,5,0,100,100,-
Royal College of General Practitioners (RCGP),rcgp-international,0,0,0,0,0,0,-,-,-
Royal College of Obstetricians & Gynaecologists,rcog_resilience_in_obstetric_skills,1,1,1,0,0,0,0,0,0
Royal Commonwealth Ex-Sevices League,rcel,1,1,1,1,1,1,100,100,100
Royal National Lifeboat Institution (RNLI),rnli_international,1,1,1,1,1,0,100,100,0
Royal Netherlands Football Association,knvb,0,0,0,0,0,0,-,-,-
Royal Society for the Protection of Birds,rspb_,0,0,0,0,0,0,-,-,-
Royal Tropical Institute,kit,9,9,9,8,0,0,89,0,0
RUAF Foundation,ruaf,4,4,4,0,0,0,0,0,0
Rutgers,rutgers,32,14,14,0,0,0,0,0,0
Sabre Education Limited,sct,1,1,1,1,1,1,100,100,100
Saferworld,saferworld,9,9,5,6,3,0,67,33,0
Samaritan's Purse UK,spuk,1,1,1,0,0,0,0,0,0
Savana Signatures,savsign-org,0,0,0,0,0,0,-,-,-
Save the Children DK,redbarnet,2,2,0,2,0,0,100,0,-
Save the Children International,sci,33,21,12,0,0,0,0,0,0
Save the Children Netherlands,scnl,9,3,0,9,2,0,100,67,-
Save the Children UK,scuk,44,26,15,0,0,0,0,0,0
SCI Projets Internationaux ASBL_Service Civil International branche belge,scibelgium,3,3,0,3,3,0,100,100,-
Scotland's International Development Alliance,sinda,0,0,0,0,0,0,-,-,-
Scottish Catholic International Aid Fund (SCIAF),sciaf,2,2,1,1,1,0,50,50,0
Search for Common Ground (SFCG),sfcg,2,2,1,0,0,0,0,0,0
SECOURS CATHOLIQUE - CARITAS FRANCE,sccf,230,230,230,85,0,0,37,0,0
Seefar,seefar,1,1,0,0,0,0,0,0,-
Sehat Kahani (Community Innovation Hub),sehatkahanicih,0,0,0,0,0,0,-,-,-
Self Help Africa,self-help-africa,18,14,6,0,0,0,0,0,0
Send a Cow,sendacow,7,7,5,2,1,0,29,14,0
Send a Cow Ethiopia,sacethiopia,1,1,0,0,0,0,0,0,-
Send a Cow Kenya,sac_kenya,1,1,0,0,0,0,0,0,-
Send a Cow Uganda,sacu,0,0,0,0,0,0,-,-,-
Sense International,sense_international,3,3,3,2,1,1,67,33,33
Sensorial Handicap Cooperation,shc,4,4,0,4,4,0,100,100,-
ShelterBox,shelterbox,0,0,0,0,0,0,-,-,-
Shift Project Ltd.,shiftproject,5,5,5,0,0,0,0,0,0
Shtrii Shakti,shtrii_shakti,0,0,0,0,0,0,-,-,-
Sightsavers,ss-org,215,170,140,0,0,0,0,0,0
Signal,signal,1,1,1,0,0,0,0,0,0
Silsab Foundation,silsab1-_,1,1,1,0,0,0,0,0,0
Simavi,simavi,24,11,8,19,6,4,79,55,50
Simprints,simprints,0,0,0,0,0,0,-,-,-
Siren Associates,siren,1,1,0,0,0,0,0,0,-
Small Arms Survey,sas_sana,1,1,0,1,0,0,100,0,-
SNV Netherlands Development Organisation,snv,86,38,28,4,4,4,5,11,14
Social Development Direct Limited,sddirect,5,5,5,0,0,0,0,0,0
"Social Fund for Development, Yemen",sfd-yemen,163,163,163,0,0,0,0,0,0
Social Impact Lab CIC,simlab,2,2,2,0,0,0,0,0,0
Social Watch Benin,swb_1,0,0,0,0,0,0,-,-,-
Société Nationale des eaux du Bénin (SONEB),soneb-benin,1,1,0,0,0,0,0,0,-
SolarNow Services (U) Ltd,solarnowsofa,1,1,1,0,0,0,0,0,0
Solidagro,solidagro_admin,11,11,0,10,10,0,91,91,-
Solidaridad,solidaridad,65,3,1,23,0,0,35,0,0
Solidaridad Europe,solidaridad-europe,31,6,5,10,0,0,32,0,0
Solidaridad South & South-East Asia,solidaridad-ssea,26,3,0,13,0,0,50,0,-
Solidaridad West Africa,solidaridad-waf,13,6,2,7,2,0,54,33,0
Solsoc,solsoc,12,12,0,12,12,0,100,100,-
