Publisher Name,Publisher Registry Id,Current activities at the start of each year (2020),Current activities at the start of each year (2021),Current activities at the start of each year (2022),Current activities with budgets for each year (2020),Current activities with budgets for each year (2021),Current activities with budgets for each year (2022),Percentage of current activities with budgets (2020),Percentage of current activities with budgets (2021),Percentage of current activities with budgets (2022)
Sonke Gender Justice,sjg,1,1,1,0,0,0,0,0,0
SOS Children's Villages Kenya,soscvkenya,0,0,0,0,0,0,-,-,-
SOS Children's Villages The Netherlands,sosnl,6,6,6,0,0,0,0,0,0
SOS FAIM - SOS HUNGER,sosfaim,11,11,0,10,10,0,91,91,-
SOS Kinderdorpen België / SOS Villages d'Enfants Belgique,svdbskb_admin,4,4,0,4,4,0,100,100,-
SOS Sahel International UK,sossaheluk,0,0,0,0,0,0,-,-,-
Sound Seekers Limited,soundseekers,0,0,0,0,0,0,-,-,-
South Asian Women Development Forum,sawdf-admin,2,2,2,0,0,0,0,0,0
Southern African Catholic Bishops' Conference Aids Office,sacbc,0,0,0,0,0,0,-,-,-
SouthSouthNorth,ssn,1,1,1,1,0,0,100,0,0
Spain - Ministry of Foreign Affairs and Cooperation,maec,1351,46,33,0,0,0,0,0,0
Spanish Agency for International Development Cooperation (AECID),aecid,333,248,95,59,0,0,18,0,0
SPARK,spark,4,4,4,1,0,0,25,0,0
Special Hope Network,shn,1,1,1,0,0,0,0,0,0
Stakeholder Democracy Network,sdn,1,0,0,0,0,0,0,-,-
Stars Foundation,starsfoundation,1,1,1,0,0,0,0,0,0
STC International,stc-international,1,1,1,0,0,0,0,0,0
Stichting ActionAId,aanl,4,0,0,4,0,0,100,-,-
Stichting Aflatoun International,aflatoun,0,0,0,0,0,0,-,-,-
Stichting Agriterra,agriterra,278,22,12,132,2,2,47,9,17
Stichting Aidenvironment,aidenvironment,6,6,3,0,0,0,0,0,0
Stichting Beheer Subsidiegelden DRA,stichting-subsidiegelden-dra,0,0,0,0,0,0,-,-,-
Stichting Deltares,deltares,17,12,12,0,0,0,0,0,0
Stichting fondsbeheer DGGF lokaal MKB,dggf_financing_local_smes,48,47,38,31,29,22,65,62,58
Stichting Health Action International,hai,6,1,1,5,1,1,83,100,100
Stichting Humana,humana_houben,1,1,1,0,0,0,0,0,0
Stichting Kinderpostzegels Nederland,skn,1,0,0,0,0,0,0,-,-
Stichting Liliane Fonds,slf,0,0,0,0,0,0,-,-,-
Stichting Mayday Rescue Foundation,maydayrescue,1,1,1,0,0,0,0,0,0
Stichting Nederlands Instituut voor Internationale Betrekkingen 'Clingendael',clingendael,5,5,1,4,2,0,80,40,0
Stichting Onderzoek Multinationale Ondernemingen (SOMO),somo,8,0,0,8,0,0,100,-,-
Stichting Red een Kind,redeenkind,0,0,0,0,0,0,-,-,-
Stichting Vluchteling,st_vluchteling,4,2,1,2,0,0,50,0,0
Stichting VU Amsterdam - Amsterdam Centre for World Food Studies,acwfs_vu,0,0,0,0,0,0,-,-,-
Stichting Woord en Daad,w-d,1,1,0,1,1,0,100,100,-
Stockholm International Water Institute,siwi,1,0,0,1,0,0,100,-,-
Street Child,street_child,4,4,2,4,3,2,100,75,100
StreetInvest,si,1,1,1,0,0,0,0,0,0
Stromme Foundation,stromme_ug,0,0,0,0,0,0,-,-,-
Studio Globo,sg,3,3,0,2,2,0,67,67,-
Support Trust for Africa Development (STAD),stad,0,0,0,0,0,0,-,-,-
Survivors Fund (SURF),surf,1,1,1,0,0,0,0,0,0
"Sweden, through Swedish International Development Cooperation Agency (Sida)",sida,4673,3772,2188,3577,2181,695,77,58,32
Switzerland - Swiss Agency for Development and Cooperation (SDC),sdc_ch,10742,9616,8471,0,0,0,0,0,0
Sympany+,simone_sympany,0,0,0,0,0,0,-,-,-
Syria Relief,sr,1,1,1,0,0,0,0,0,0
Syrian Center for Media and Freedom of Expression,scm,4,4,4,0,0,0,0,0,0
Tameer-e-Khalaq Foundation,tkf1234,1,1,1,0,0,0,0,0,0
Target TB,targettb,0,0,0,0,0,0,-,-,-
TB Alert,tbalert,1,1,1,0,0,0,0,0,0
Teach A Man To Fish,tamtf,0,0,0,0,0,0,-,-,-
TEAR fund Nederland,tear,4,1,0,0,0,0,0,0,-
Tearfund,tearfund,3,2,1,1,0,0,33,0,0
Tearfund VZW (TFBE),tfb_admin1,3,3,0,3,3,0,100,100,-
TechnoServe,tns,2,2,2,1,1,1,50,50,50
Terre des Hommes Netherlands,tdh_nl,15,6,1,1,0,0,7,0,0
Terre des hommes- Aide à l'enfance dans le monde- Fondation,tdh_foundation,1,1,0,0,0,0,0,0,-
The Access to Nutrition Foundation,atnf,8,8,8,0,0,0,0,0,0
The Asia Foundation,taf,38,38,38,1,0,0,3,0,0
The Carter Center,carter-center,0,0,0,0,0,0,-,-,-
the center for victimized women and children,cavwoc,0,0,0,0,0,0,-,-,-
The Coca-Cola Export Corporation,tccec,0,0,0,0,0,0,-,-,-
The Commonwealth Secretariat,commonwealthsecretariat,48,48,9,42,0,0,88,0,0
The Convention on Business Integrity,cbi-nigeria,0,0,0,0,0,0,-,-,-
The Foundation Center,foundation_center,0,0,0,0,0,0,-,-,-
The Fred Hollows Foundation (UK),fhfuk,1,1,0,1,1,0,100,100,-
The Freedom Fund,thefreedomfund,0,0,0,0,0,0,-,-,-
The Global Alliance for Improved Nutrition,gain,0,0,0,0,0,0,-,-,-
"The Global Development Incubator, Inc",gdi,1,1,0,1,1,0,100,100,-
The Global Forum on MSM & HIV (MSMGF),msmgf,6,6,6,0,0,0,0,0,0
"The Global Fund to Fight AIDS, Tuberculosis and Malaria",theglobalfund,280,120,30,277,115,29,99,96,97
The HALO Trust,halo,1,0,0,1,0,0,100,-,-
The Hunger Project Netherlands,thp_org,1,0,0,0,0,0,0,-,-
The International Children's Trust,theict,1,1,1,0,0,0,0,0,0
The International Rescue Committee,irc_inc,22,18,6,17,7,2,77,39,33
The Legal Aid Forum,laf,2,2,1,0,0,0,0,0,0
The Leprosy Mission England and Wales,tlmew,1,1,1,1,1,1,100,100,100
The Louis Berger Group Inc.,lbg,1,1,1,1,1,1,100,100,100
The Mailman School of Public Health,mailman_school_of_public_health,1,1,1,1,1,1,100,100,100
The MENTOR Initiative,the_mentor_initiative,1,1,1,1,1,1,100,100,100
The National Association of Municipalities of Benin (ANCB),ancb_benin,24,24,1,0,0,0,0,0,0
The OPEC Fund for International Development (OFID),ofid,1432,1432,1432,0,0,0,0,0,0
The Open University,open_university,7,7,4,6,5,1,86,71,25
"The Population Council, Inc.",populationcouncil,1,0,0,1,0,0,100,-,-
The Power of Nutrition,the_power_of_nutrition,11,11,10,10,9,9,91,82,90
The Princess Alia Foundation,paf_2018,4,4,4,0,0,0,0,0,0
The Queen Elizabeth Diamond Jubilee Trust,qedjt,0,0,0,0,0,0,-,-,-
The Salvation Army International Development UK,said-uk,1,1,1,0,0,0,0,0,0
The United Nations Relief and Works Agency for Palestine Refugees in the Near East (UNRWA),unrwa,271,23,7,270,0,0,100,0,0
"The University of Dodoma (UDOM), Tanzania",udom,1,1,0,0,0,0,0,0,-
The University of Manchester,uom,2,2,2,1,1,0,50,50,0
The University of Oxford,oxford,1,1,1,1,1,0,100,100,0
The William and Flora Hewlett Foundation,hewlett-foundation,264,218,78,0,0,0,0,0,0
The World Bank,worldbank,1326,1165,846,1300,1099,812,98,94,96
Theatre for a Change Malawi,tfacmalawi,0,0,0,0,0,0,-,-,-
Theatre for a Change UK,tfac,0,0,0,0,0,0,-,-,-
Timidria,timidria,1,1,0,1,0,0,100,0,-
TradeMark East Africa,tmea,73,66,49,0,0,0,0,0,0
Traidcraft Exchange,traidcraft,1,1,0,1,1,0,100,100,-
transforma,transforma,0,0,0,0,0,0,-,-,-
Transnational Institute,tni,4,0,0,0,0,0,0,-,-
Transparency International Bangladesh,tib,0,0,0,0,0,0,-,-,-
Transparency International Kenya,ti_kenya,0,0,0,0,0,0,-,-,-
Transparency International Secretariat,transparency-international,4,2,1,1,0,0,25,0,0
Transparency International UK,ti-uk,3,2,0,3,0,0,100,0,-
TREE AID,treea,1,1,1,0,0,0,0,0,0
Triangle Génération Humanitaire,tgh,0,0,0,0,0,0,-,-,-
Trianglen,trianglen,42,42,41,41,19,14,98,45,34
Trias,trias,15,15,0,15,15,0,100,100,-
Triple Line,tripleline_crownagents,113,113,113,0,0,0,0,0,0
Trocaire,trocaire,2,0,0,0,0,0,0,-,-
Trocaire (Northern Ireland),troc,0,0,0,0,0,0,-,-,-
Tropenbos International,tbi,21,8,8,13,1,1,62,13,13
Tropical Health and Education Trust,tropicalhealth,1,1,1,0,0,0,0,0,0
Trust for Africa's Orphans,tao-03473165,0,0,0,0,0,0,-,-,-
Trust for Indigenous Culture and Health,ticah,1,1,1,0,0,0,0,0,0
Twaweza,twaweza,0,0,0,0,0,0,-,-,-
Twin,twin-iati,2,2,2,0,0,0,0,0,0
Uganda Martyrs University,umu,1,1,0,0,0,0,0,0,-
UHAI EASHRI,uhai-eashri,3,0,0,0,0,0,0,-,-
"UK - Department for Business, Energy and Industrial Strategy (BEIS)",beis,727,660,212,458,229,25,63,35,12
"UK - Department for Digital, Culture, Media and Sport",dcms,2,2,2,1,1,0,50,50,0
"UK - Department for Environment, Food and Rural Affairs",defra_transparency,39,39,13,31,6,5,79,15,38
UK - Department for International Development (DFID),dfid,2108,1889,1191,1569,1156,614,74,61,52
UK - Department for Work and Pensions,dwp,1,1,1,1,1,1,100,100,100
UK - Department of Health and Social Care (DHSC),dhsc,85,77,19,71,19,6,84,25,32
UK - Foreign & Commonwealth Office,fco,321,321,275,0,0,0,0,0,0
UK - Home Office,homeoffice,4,0,0,0,0,0,0,-,-
UK - Medical Research Council,mrc,186,186,186,0,0,0,0,0,0
UK - Ministry of Defence,ukmod,0,0,0,0,0,0,-,-,-
UK - Scottish Government,scottish_government,0,0,0,0,0,0,-,-,-
UK – Department for Education,dfe,0,0,0,0,0,0,-,-,-
ULB-Coopération,ulbcoop,11,11,0,11,11,0,100,100,-
UN Global Compact Local Network UK,ungc-uk,1,1,1,1,1,1,100,100,100
UN Pooled Funds,unpf,5061,5005,4902,0,0,0,0,0,0
UN Women,unw,1012,805,345,859,574,264,85,71,77
UN-Habitat,unhabitat,0,0,0,0,0,0,-,-,-
Unicef Belgium National Committee,ub,4,4,0,4,4,0,100,100,-
UNICEF Netherlands National Committee,unicefnl,2,0,0,0,0,0,0,-,-
Unie van Waterschappen,uvw,18,18,18,0,0,0,0,0,0
Union des Villes et Communes de Wallonie (UVCW),uvcw,5,5,0,5,5,0,100,100,-
Union of Agricultural Work Committees,uawc,0,0,0,0,0,0,-,-,-
UNITAID,utd,34,27,14,28,20,9,82,74,64
United Disabled Persons of Kenya,udpk,0,0,0,0,0,0,-,-,-
United Mission to Nepal,umn,0,0,0,0,0,0,-,-,-
United Nations Capital Development Fund,uncdf,120,40,3,86,0,0,72,0,0
United Nations Central Emergency Response Fund (CERF),cerf,122,51,40,122,51,40,100,100,100
United Nations Children's Fund (UNICEF),unicef,3097,2385,1100,3097,2385,1100,100,100,100
United Nations Development Programme (UNDP),undp,4403,1975,854,3673,1216,490,83,62,57
"United Nations Educational, Scientific and Cultural Organization (UNESCO)",unesco,118,75,24,118,53,0,100,71,0
United Nations Environment Programme (UNEP),un-environment,1,1,0,0,0,0,0,0,-
United Nations Foundation,unf,4,4,4,1,0,0,25,0,0
United Nations High Commissioner for Refugees (UNHCR),unhcr,120,120,0,120,120,0,100,100,-
United Nations Industrial Development Organization (UNIDO),unido,540,383,197,484,0,0,90,0,0
United Nations Joint Programme on HIV and AIDS Secretariat (UNAIDS),unaids,0,0,0,0,0,0,-,-,-
United Nations Office for Project Services (UNOPS),unops,1027,1027,1027,0,0,0,0,0,0
United Nations Office for the Coordination of Humanitarian Affairs (OCHA),unocha,77,77,77,77,77,77,100,100,100
United Nations Office for the Coordination of Humanitarian Affairs (Specially-Designated Contributions),unocha-sdc,4,4,4,0,0,0,0,0,0
United Nations Population Fund,unfpa,0,0,0,0,0,0,-,-,-
United Nations World Food Programme (WFP),wfp,643,522,365,643,522,365,100,100,100
United Purpose,cu,1,1,1,0,0,0,0,0,0
United States,unitedstates,3030,2860,1772,919,0,0,30,0,0
United States Agency for International Development (USAID),usaid,1375,1255,761,0,0,0,0,0,0
United Work,united_work,0,0,0,0,0,0,-,-,-
Universitair Centrum voor Ontwikkelingssamenwerking,ucos,2,2,0,2,2,0,100,100,-
Universiteit Leiden,universiteit_leiden,2,1,1,2,1,1,100,100,100
University College London,ucl,1,1,1,0,0,0,0,0,0
University of Amsterdam,uva_org,13,1,1,0,0,0,0,0,0
University of Birmingham (Governance and Social Development Resource Centre),universityofbirmingham_gsdrc,0,0,0,0,0,0,-,-,-
University of Dundee,uodcepmlp,1,1,1,0,0,0,0,0,0
University of Kinshasa,dspd_unikin,3,3,3,0,0,0,0,0,0
University of Leeds,leedsuni,0,0,0,0,0,0,-,-,-
University of Nottingham,uni_of_nottingham,1,1,0,0,0,0,0,0,-
University Of Zimbabwe,1-uz,1,1,1,0,0,0,0,0,0
University Twente,utwente,0,0,0,0,0,0,-,-,-
Upper Quartile,uq,0,0,0,0,0,0,-,-,-
Urgent Action Fund for Women's Human Rights,uaf,5,0,0,0,0,0,0,-,-
Urgent Action Fund Latin America and the Caribbean,uafla,9,0,0,0,0,0,0,-,-
Urgent Action Fund-Africa,uaf-africa,8,0,0,0,0,0,0,-,-
UTZ,utz,24,0,0,2,0,0,8,-,-
UWEZO Youth Empowerment,uwezo_youth_empowerment,2,2,0,2,0,0,100,0,-
Varkey Foundation,varkeyfoundation,25,25,25,0,0,0,0,0,0
VEI (Vitens-Evides International),vei_nl,27,27,2,27,27,0,100,100,0
VETERINAIRES SANS FRONTIERES / DIERENARTSEN ZONDER GRENZEN - BELGIUM,vsfbelgium,9,9,0,9,9,0,100,100,-
VIA Don Bosco,via-db,13,13,0,13,13,0,100,100,-
Village Enterprise,villageenterprise,1,1,0,1,0,0,100,0,-
Village Water Ltd,villagewater,1,1,1,0,0,0,0,0,0
Vision Aid Overseas,vao,1,1,1,0,0,0,0,0,0
Vision for a Nation Foundation,vfan,0,0,0,0,0,0,-,-,-
VisionFund International,vfi,1,1,0,1,1,0,100,100,-
Viva,viva,1,1,1,1,1,1,100,100,100
Viva Salud,g3w-m3m_admin,8,8,0,8,8,0,100,100,-
Vlaamse Interuniversitaire Raad voor Universitaire Ontwikkelingssamenwerking (VLIR-UOS),vlir-uos,25,25,0,24,24,0,96,96,-
VNG International,vngi,13,13,2,8,8,0,62,62,0
Voluntary Health Association of India,vhai-org,0,0,0,0,0,0,-,-,-
Voluntary Service Overseas (VSO),vso,8,7,4,2,2,1,25,29,25
VVOB Education for Development,vvob,14,14,0,14,14,0,100,100,-
VVSG - Vereniging van Vlaamse Steden en Gemeenten,vvsg,11,11,0,11,11,0,100,100,-
Wageningen University & Research - Stichting Wageningen Research,wageningen_ur,7,3,1,3,1,1,43,33,100
War Child Canada,wcc,0,0,0,0,0,0,-,-,-
War Child Holland,warchildholland,25,16,7,3,0,0,12,0,0
War Child UK,wcuk,21,21,20,0,0,0,0,0,0
War on Want,waronwant,1,1,1,0,0,0,0,0,0
War on Want NI,wowni,0,0,0,0,0,0,-,-,-
WASH Alliance International,wai,0,0,0,0,0,0,-,-,-
WASTE advisers on urban environment and development,waste,0,0,0,0,0,0,-,-,-
Water & Sanitation for the Urban Poor (WSUP),wsup,0,0,0,0,0,0,-,-,-
Water Finance Facility,wff,2,2,2,2,2,1,100,100,50
Water for People,w4p,0,0,0,0,0,0,-,-,-
Water Integrity Network Association,win,10,10,10,0,0,0,0,0,0
Water Witness International,water-witness-international,6,6,6,0,0,0,0,0,0
Water Works,waterworks,0,0,0,0,0,0,-,-,-
WaterAid,wateraid,3,3,1,1,1,0,33,33,0
We Effect,weeffect,181,180,178,0,0,0,0,0,0
We World - GVC Onlus,ww-gvc,2,2,2,2,2,1,100,100,50
Welbodi Partnership,welbodipartnership,1,1,0,0,0,0,0,0,-
Wellfound,wellfound,2,2,2,0,0,0,0,0,0
Welthungerhilfe,whh,7,5,1,6,3,1,86,60,100
Wemos Foundation,wemos,3,0,0,3,0,0,100,-,-
Wereldsolidariteit-Solidarité Mondiale (WSM),wsm,8,8,0,8,8,0,100,100,-
Westminster Foundation for Democracy,wfd,7,6,1,0,0,0,0,0,0
Wetlands International,wi,40,0,0,0,0,0,0,-,-
Win Win Strategies,wws,0,0,0,0,0,0,-,-,-
Windle Trust Kenya,wtk,1,1,1,0,0,0,0,0,0
WNF Wereld Natuur Fonds,wnf,6,0,0,6,0,0,100,-,-
"WO=MEN, Dutch Gender Platform",wo-men,8,4,0,1,1,0,13,25,-
Wolayita Development Association,woda_0486,0,0,0,0,0,0,-,-,-
Womankind Worldwide,womankindworld,2,2,2,2,0,0,100,0,0
Women and Children First (UK),wcf,0,0,0,0,0,0,-,-,-
Women Engage for a Common Future,wecf,1,0,0,0,0,0,0,-,-
Women Environmental Programme,wep,16,16,16,0,0,0,0,0,0
Women for Women International (UK),wfwiuk,3,2,2,3,2,2,100,100,100
Women Peacemakers Program,wpp,1,1,1,0,0,0,0,0,0
Women's Action Group,wag-1983,0,0,0,0,0,0,-,-,-
Women's Environment & Development Organization,wedo,1,0,0,1,0,0,100,-,-
Women's Fund Asia,wf-asia,5,0,0,0,0,0,0,-,-
Women's Global Network on Reproductive Rights,wgnrr_iati,1,0,0,0,0,0,0,-,-
Women's Refugee Commission,w_r_c,5,0,0,0,0,0,0,-,-
World Agroforestry Centre,icraf_,0,0,0,0,0,0,-,-,-
World Association for Christian Communication (UK),wacc-uk,0,0,0,0,0,0,-,-,-
World Benchmarking Alliance Foundation,wba,0,0,0,0,0,0,-,-,-
World Child Cancer UK,wccuk,2,2,2,1,0,0,50,0,0
World Economic Forum,worldeconomicforum,1,1,1,0,0,0,0,0,0
World Economic Forum Geneva,weforum_geneva,0,0,0,0,0,0,-,-,-
World Education Inc.,wei,1,1,1,0,0,0,0,0,0
World Federalist Movement - Institute for Global Policy,wfm-igp,1,1,1,1,0,0,100,0,0
World Health Organization,who,0,0,0,0,0,0,-,-,-
World Jewish Relief,wjr_001,1,1,1,1,1,1,100,100,100
World Resources Institute,wri,2,2,1,2,2,1,100,100,100
World University Service of Canada,wusc,1,1,1,0,0,0,0,0,0
World Vegetable Center,worldveg,5,5,3,5,4,3,100,80,100
World Vision International,wvi,62,62,62,0,0,0,0,0,0
World Vision Netherlands,wvnld,0,0,0,0,0,0,-,-,-
World Vision Syria,wvsyria,0,0,0,0,0,0,-,-,-
World Vision UK,wvuk,19,19,17,1,1,0,5,5,0
World Vision Zimbabwe,wvz-gec,1,1,0,0,0,0,0,0,-
World Waternet,worldwaternet,0,0,0,0,0,0,-,-,-
World Wide Fund for Nature - Pakistan,wwfpakistan,0,0,0,0,0,0,-,-,-
World Wide Fund for Nature Belgium (WWF-BE),wwf-be,6,6,0,5,5,0,83,83,-
World Wide Fund for Nature Denmark,wwfdk,16,16,7,16,16,0,100,100,0
Worldwide Hospice Palliative Care Alliance,whpca,1,1,0,1,0,0,100,0,-
WWF Sweden,wwf-se,17,17,17,0,0,0,0,0,0
WWF-UK,wwf-uk,325,325,325,0,0,0,0,0,0
WYG International B.V.,wygi,2,2,2,0,0,0,0,0,0
Y Care International,ycare,3,3,2,2,1,1,67,33,50
Yamaan Foundation for Health and Social Development,yffhsd,0,0,0,0,0,0,-,-,-
YMCA of Liberia,libymca,1,1,1,0,0,0,0,0,0
Young Africa International HUB,yai-hub,0,0,0,0,0,0,-,-,-
Young Innovations Pvt. Ltd,yipl,1,1,1,0,0,0,0,0,0
Youth Business International,ybi,0,0,0,0,0,0,-,-,-
Youth Net and Counselling - YONECO,yoneco1997,1,1,1,0,0,0,0,0,0
YWCA of Bangladesh,ywcabd,0,0,0,0,0,0,-,-,-
Zambia Orphans Aid UK,zoa_uk,0,0,0,0,0,0,-,-,-
Zimbabwe Educational Trust,zet,0,0,0,0,0,0,-,-,-
Zing,zing,13,13,13,0,0,0,0,0,0
ZOA,zoa,13,11,1,12,10,0,92,91,0
Zoological Society of London,zsl,15,14,4,0,0,0,0,0,0
