Publisher Name,Publisher Registry Id,Activities,Hierarchies (count),Hierarchies
University Of Zimbabwe,1-uz,1,1,1
Koepel van de Vlaamse Noord-Zuidbeweging 11.11.11 VZW,111111_publisher,18,2,1;2
CARE Danmark Fonden for Frivillig Ulandsbistand,12921047,1,1,1
International Initiative for Impact Evaluation,3ie,0,0,
Acid Survivors Foundation,_admin,2,1,1
PATH,_path_,3,1,1
Autre Terre asbl,a-t,7,2,1;2
ActionAid Bangladesh,aab,1,1,1
ActionAid Denmark (Mellemfolkeligt Samvirke),aadk,14,1,1
ActionAid Ghana,aag,1,1,1
Action Against Hunger USA,aahusa,2,1,1
ActionAid International,aai,1,1,1
ACTIONAID INTERNATIONAL KENYA,aaik,2,1,1
Agulhas Applied Knowledge,aak,1,1,1
Stichting ActionAId,aanl,4,1,1
ActionAid Rwanda,aar,3,1,1
Aasaman Nepal,aasaman,1,1,null
ActionAid UK,aauk,29,1,1
Abaseen Foundation UK,abaseen,1,1,1
Able Child Africa,ablechildafrica,2,1,1
Abt Associates Inc,abt,5,1,1
Abt Britain Limited,abtbritain,3,1,1
Afghanistan and Central Asian Association,acaa,1,1,1
Association Centrafricaine de Traduction de la Bible et Alphabetisation,acatba,1,1,1
Accelerator Nepal,acceleratornepal,1,1,1
Accountable Now,accountablenow,1,1,1
African Center for Economic Transformation (ACET),acet,45,1,1
Action Against Hunger UK,acf,62,1,1
Action Contre la Faim,acf-fr,2,1,1
ACTION AGAINST HUNGER SPAIN,acfspain,12,1,1
African Centre for Global Health and Social Transformation,achest,7,1,1
ACODEV,acodev,6,2,1;2
Agency for Cooperation and Research in Development (ACORD),acord,4,1,1
Across,across,2,2,1;null
act4africa,act4africa,1,1,1
Association for Cultural Technical and Educational Cooperation (ACTEC),actec,15,2,1;2
ACTED,acted,3,1,1
Association of Commonwealth Universities,acu,1,1,1
Acumen,acumen,3,1,1
Stichting VU Amsterdam - Amsterdam Centre for World Food Studies,acwfs_vu,0,0,
Auto-Développement Afrique (ADA),ada,3,2,1;2
ADD International (Action on Disability and Development),addinternational,16,2,0;null
Commune de Adja-Ouere - Bénin,adja-ouere,1,1,null
Commune de Adjarra - Bénin,adjarra,1,1,null
Commune de Adjohoun - Bénin,adjohoun,1,1,null
Ajuda de Desenvolvimento de Povo para Povo (ADPP),adpp,1,1,1
ADRA Denmark,adra-dk,3,1,1
"Adventist Development and Relief Agency, Nepal",adra_nepal,2,1,1
Adventist Development and Relief Agency (ADRA Somalia),adrasom,2,1,null
ADRA-UK,adrauk,5,3,0;1;null
ADS-Nyanza,ads-nyanza,1,1,null
Atradius Dutch State Business,adsb,44,1,1
Spanish Agency for International Development Cooperation (AECID),aecid,1670,1,null
AECOM,aecom,64,1,1
Aeras,aeras,1,1,1
Africa Educational Trust,aet,3,2,1;null
Adaptation Fund,af,30,1,null
Agence Française de Développement,afd,4397,2,1;2
African Development Bank,afdb,3185,1,1
AFELT,afelt,1,1,1
Arab foundation for freedoms and equality,afemena,3,1,1
AFEW International,afewinternational,6,1,2
Afghanaid,afghanaid,4,1,1
Stichting Aflatoun International,aflatoun,0,0,
Africalia,africalia,11,1,1
African Parks Network,african_parks,14,1,1
African Revival,africanrevival,1,1,1
Afrikagrupperna Sweden,afrikagrupperna,53,1,null
AfriKids,afrikids,4,2,0;1
American Friends Service Committee,afsc,0,0,
AgDevCo,agdevco,53,1,1
HelpAge International UK,ageintl,21,1,1
Agência de Desenvolvimento do Vale do Zambeze,agencia_do_zambeze,1,1,5
AgResults Initiative,agresults,7,1,1
AgriProFocus,agriprofocus,10,3,1;2;null
Stichting Agriterra,agriterra,1403,3,1;2;3
Academy for Health Development (AHEAD),ahead,1,1,1
African Initiatives,ai_1064413,3,1,1
Administração de Infra-Estruturas de Águas e Saneamento,aias,1,1,1
AICS - Agenzia Italiana per la Cooperazione allo Sviluppo / Italian Agency for Cooperation and Development,aics,4687,2,1;2
AidData,aiddata,24319,1,null
Stichting Aidenvironment,aidenvironment,6,1,1
AIDSPAN,aidspan,7,1,1
Auschwitz Institute for the Prevention of Genocide and Mass Atrocities,aipr,4,1,1
Amnesty International UK Section Charitable Trust,aiuk,1,1,1
Aga Khan Foundation Afghanistan,akf_afghanistan,3,1,1
Aga Khan Foundation (United Kingdom),akfuk73,3,1,1
Commune de Akpro-Missérété - Bénin,akpro-misserete,1,1,null
Aktis Strategy Ltd,aktis,6,1,1
Akvo Foundation,akvo,72,3,1;2;null
Accountability Lab,alab,5,1,1
Alcis Holdings Limited,alcis,1,1,1
ONG ALCRER,alcrer-1,8,1,null
Alfalit,alfalit,2,1,null
Commune de Allada - Bénin,allada,1,1,null
Alliance of Religions and Conservation,alliance_of_religions_and_conservation,1,1,1
All We Can (formerly Methodist Relief and Development Fund),allwecan,2,1,1
Amnesty International The Netherlands,amnesty,22,1,1
Amref Health Africa in Ethiopia,amrefeth,3,1,1
Amref Health Africa - UK,amrefha,21,1,1
Amref Health Africa Headquarters,amrefhq,2,1,1
Amref Health Africa in Kenya,amrefkenya,3,1,1
Amref Health Africa Malawi,amrefmw,3,1,1
Amref Flying Doctors,amrefnl,59,1,1
Amref Health Africa in Tanzania,amreftz,2,1,1
Amref Health Africa in Uganda,amrefug,2,1,1
Ananda Marga Universal Relief Team (AMURT) Africa,amurt_kenya,1,1,1
Agence Nationale d'Approvisionnement en Eau Potable en Milieu Rural du Benin,anaepmr_benin,4,1,null
The National Association of Municipalities of Benin (ANCB),ancb_benin,24,1,null
ANDA,anda,2,1,null
Association for Progressive Communication,apc,3,1,1
Association pour la Promotion de l'Education et de la Formation à l'Etranger,apefe,18,1,1
African Population and Health Research Center,aphrc,1,1,1
Commune de Aplahoué - Bénin,aplahoue,1,1,null
Afghanistan Public Policy Research Organization (APPRO),appro-af,5,1,1
APPRO-Europe,appro-eu,3,1,1
APT Action on Poverty,apt,6,1,1
Aqua for All,aqua4all,371,3,1;3;null
ABAAD - Resource Center for Gender Equality,arcfge,29,1,1
Académie de recherche et d'enseignement supérieur,ares,22,2,1;2
Association for Reproductive and Family Health,arfh,3,1,1
ARK (Absolute Return for Kids),ark,1,1,1
Article19,art19,5,1,1
Asian Development Bank,asdb,1729,1,1
Avocats Sans Frontières,asf,21,2,1;2
Ashoka East Africa,ashoka,1,1,1
Adam Smith International,asi,24,1,1
Anti-Slavery International,asil,5,2,1;3
Aapasi Sahayog Kendra Syangja Nepal (ASK Nepal),ask,2,1,1
Access to Medicine Foundation,atmf,3,1,1
The Access to Nutrition Foundation,atnf,8,1,1
Atos IT Services Ltd,atosuk,3,1,1
Access to Seeds Foundation,atsf,15,1,1
Australia - Department of  Foreign Affairs and Trade,ausgov,13754,1,1
Avanti Communications Plc,ava_admin,1,1,1
Commune de Avrankou - Bénin,avrankou,1,1,null
AVSI FOUNDATION IN UGANDA,avsi_uganda,1,1,1
AVT-L Association of Victims of Terrorism Lebanon,avt-l,28,1,1
African Women's Development Fund,awdf,15,1,1
AWEPA,awepa,10,1,1
Association for Women's Rights in Development (AWID),awid,13,1,1
British Asian Trust,b_a_t,1,1,1
British & Irish Agencies Afghanistan Group,baag,1,1,1
Benelux Afro Center,bac,5,2,1;2
Backward Society Education (BASE),base_22,16,1,1
BasicNeeds,basicneeds,6,1,1
Bees Abroad UK,bauk,1,1,1
Babawatoto Centre For Children and Youth,bawacecy-tz,2,1,1
BBC Media Action,bbcmediaaction,43,1,1
Baylor College of Medicine Children's Foundation Malawi,bcm-cf,1,1,1
Broederlijk Delen,bd,17,2,1;2
BDO LLP,bdo,2,1,1
Belgian Development Cooperation,be-dgd,687,1,1
Bees for Development Trust,beesfordevelopment,2,1,1
"UK - Department for Business, Energy and Industrial Strategy (BEIS)",beis,2219,3,1;2;null
Berytech Foundation,berytech,27,1,1
Bioclimate Research and Development,bioclimate,3,1,1
Beweging voor Internationale Solidariteit - Mouvement pour la Solidarité Internationale,bismsi,3,2,1;2
Business in the Community,bitc,1,1,1
Blue Ventures Conservation,blueventures,1,1,1
Bill & Melinda Gates Foundation,bmgf,0,0,
International Climate Initiative / BMU - IKI Secretariat,bmu_iki,618,1,null
Germany - Ministry for Economic Cooperation and Development,bmz,2306,1,1
Bangladesh Nari Progati Sangha,bnps,1,1,null
Bond,bond,8,1,1
Commune de Bopa - Bénin,bopa,1,1,null
BoP Innovation Center,bopinc,1,1,1
BOS+ tropen,bos_plus_tropen,15,2,1;2
Both ENDS,bothends,12,1,2
BRAC,brac_admin2,2,1,1
BRAC International,bracintl,11,2,0;1
British Council,britishcouncil,21,1,1
Brujula Comunicaciones Estrategicas SAS,brujula,0,0,
Brulocalis,brulocalis,6,2,1;2
Bibliothèques Sans Frontières,bsf1,1,1,1
BSR,bsr_admin,5,1,2
BRAC University,bu,1,1,1
Boston University,bu-carbx-admin,5,1,1
Bucks Community NGO,bucksfarm,1,1,1
Build Africa,buildafrica,2,1,1
Balloon Ventures Foundation,bvf,1,1,1
Burns Violence Survivors - Nepal,bvs-nepal,1,1,1
Brigham and Women's Hospital,bwh,1,1,1
C40 Cities Climate Leadership Group,c40cities,1,1,1
CABI,cabi,12,1,1
Comité pour l'abolition des dettes illégitimes,cadtm,4,2,1;2
Catholic Agency For Overseas Development (CAFOD),cafod,857,1,1
Christian Aid,caid,1162,2,1;2
Christian Aid Ireland,caid_ireland,0,0,
Crown Agents Limited,cal,12,1,1
Camfed International,camfed,14,2,0;null
Canon Collins Trust,canoncollinstrust,1,1,1
Carbon Trust Advisory Ltd,carbontrustadvisory,1,1,1
Cardno Emerging Markets,cardnoem,5,1,1
CARE BENIN/TOGO,carebenintogo,1,1,1
CARE Nederland,carenederland,49,2,1;2
Caribbean Development Bank (CDB),caribank,13,1,1
Caritas Denmark,caritas_denmark,81,1,1
Caritas Serbia,caritas_serbia,6,1,null
Caritas Finland,caritasfin,6,2,1;null
The Carter Center,carter-center,1,1,1
the center for victimized women and children,cavwoc,1,1,null
The Convention on Business Integrity,cbi-nigeria,0,0,
Christian Blind Mission (UK) Ltd.,cbm,6,1,1
Clean Clothes Campaign,ccc,3,1,1
Centre For Citizens With Disabilities,ccdnigeria,0,0,
CDA Collaborative Learning Projects,cda,4,1,1
CDAC Network,cdacnetwork,2,1,1
CDC Group plc,cdc,178,1,1
Chaîne de l'Espoir Belgique / Keten van Hoop België / Chain of Hope Belgium,cdeb-kvhb_admin,4,2,1;2
Conflict Dynamics International,cdi,1,1,1
Coopération par l'Education et la Culture,cec,4,2,1;2
Center for International Studies and Cooperation,ceci,1,1,1
Cecily's Fund,cecily,1,1,1
Christian Engineers in Development,ced,1,1,1
Centre for Environment Human Rights and Development,cehrd1,24,1,1
Coalition for Epidemic Preparedness Innovations,cepi,1,1,1
Centre for Economic Policy Research,cepr,1,1,1
United Nations Central Emergency Response Fund (CERF),cerf,7854,1,1
Cesvi,cesvi,1,1,1
CHOICE for Youth and Sexuality,cfyas,13,1,1
Clinton Health Access Initiative,chai,7,1,1
Chance for Childhood,chanceforchildhood,9,1,1
Chemonics International Inc.,chemonics,1,1,1
Child.org,child-dot_org,1,1,1
ChildFund International,childfund,1,1,1
ChildHope UK,childhopeuk,6,1,1
CARE International Afghanistan,ciafg,2,1,1
Caritas International (Belgium),cibe,25,3,1;2;null
Children in Crisis,cic,2,1,null
Children in Crossfire,cicni,1,1,1
Centre International de Développement et de Recherche,cidr,1,1,1
Climate Investment Funds,cif,261,1,null
CIFAL Scotland,cifal,1,1,1
Centre for Indian Knowledge Systems,ciks,1,1,1
CINI,cini_jhk,1,1,null
International Potato Center,cip,1,1,1
CARE international foundation Switzerland in Sudan,cis,1,1,1
CISU,cisu,3,1,1
CARE International UK,ciuk,179,1,1
Center for Civilians in Conflict,civic_admin,7,1,1
CIVICUS World Alliance for Citizen Participation,civicus,1,1,1
CARE International in Zimbabwe,ciz,1,1,1
COMMISSION JUSTICE ET PAIX ASBL (cjp),cjp,3,2,1;2
CLASP,clasp,3,1,1
Centre for Legal Research and Development,clerd-prpi,5,1,1
ClientEarth,clientearth-1,2,1,1
Red Cross Red Crescent Climate Centre,climate_centre,18,1,1
Stichting Nederlands Instituut voor Internationale Betrekkingen 'Clingendael',clingendael,22,1,1
Centre National de Coopération au Développement (CNCD-11.11.11),cncd,11,2,1;2
CARE Nepal,cnepal,3,1,1
COC Nederland,cocnl_publisher,13,2,1;2
CODA International,coda,1,1,1
Coffey International Development,coffey,42,1,1
ColaLife,colalife,1,1,1
Commune de Comè - Bénin,come,1,1,null
The Commonwealth Secretariat,commonwealthsecretariat,48,1,1
Concern Worldwide,concern_worldwide,38,1,null
Concern Worldwide UK,concernuk,38,1,null
Concordis International,concordis,2,1,1
Congodorpen vzw,congodorpen,5,1,1
Cord,cord,1,1,1
Cordaid,cordaid,89,1,1
Construction Sector Transparency Initiative (CoST),cost_uk,31,1,1
Cowater International Inc,cowater,2,1,1
COWI,cowi,3,2,1;null
Climate Policy Initiative,cpi,2,1,1
Charity Projects Ltd (Comic Relief),cprojects,353,2,1;null
Conciliation Resources,cr,5,2,1;2
CRANE,crane,1,1,1
Croix-Rouge de Belgique Communauté francophone - Activités internationales ASBL,crb-ai_admin,12,2,1;2
CREA,creausa-org,16,1,1
Center for Research on Environment Health and Population Activities (CREHPA),crehpa,1,1,1
International Crisis Group,crisisgroup,1,1,1
Catholic Relief Services,crs,11,1,1
Collectif Stratégies Alimentaires,csa,7,2,1;2
Centre for the Study of Adolescence,csa-kenya,1,1,null
Consortium for Street Children,csc,1,1,1
CARE SOMALIA,csom1,3,1,1
"Conflict, Stability and Security Fund",cssf,87,1,null
CHEKA SANA TANZANIA,cst,1,1,1
Cheshire Services Uganda,csu,1,1,null
Centre Tricontinental - CETRI,ct-admin,5,2,1;2
Child-to-Child,ctc,1,1,1
United Purpose,cu,3,1,1
Doctors with Africa CUAMM,cuamm,1,1,1
CUAMM Trustees,cuammtrustees,1,1,1
Carers Worldwide,cww,1,1,1
Cyan International,cyan,6,2,0;1
Data4Development,d4d,1,1,null
Dorcas Aid International,dai,24,1,1
DAI Europe,dai-e,31,1,1
Damiaanactie / Action Damien,damien-foundation,8,2,1;2
dance4life,dance4life,8,1,1
Commune de Dangbo - Benin,dangbo,1,1,null
"Denmark - Ministry of Foreign Affairs, Danida",danida,15949,2,1;2
Danish Red Cross,danishrc,4,1,1
Danmission,danmission,16,1,1
Development Aid from People to People (DAPP) Malawi,dapp,7,1,1
Dawuro Development Association,dawuro_da,1,1,1
Défi Belgique Afrique,dba,4,2,1;2
Digital Campus,dc,1,1,1
DanChurchAid,dca,10,1,1
Geneva Centre for the Democratic Control of Armed Forces (DCAF),dcaf,6,1,1
D. Capital Partners,dcapitalpartners,9,1,1
Defence for Children International Netherlands - ECPAT Netherlands,dciecpatnl,13,2,1;2
"UK - Department for Digital, Culture, Media and Sport",dcms,4,1,1
Disability and Development Partners,ddp,6,1,1
Disasters Emergency Committee,dec-uk,9,1,1
DECP,decp,59,1,null
"UK - Department for Environment, Food and Rural Affairs",defra_transparency,84,1,1
Delivery Associates Ltd,delivery_associates,9,1,1
Stichting Deltares,deltares,26,1,1
UK – Department for Education,dfe,2,1,1
UK - Department for International Development (DFID),dfid,19663,2,1;2
Danish Family Planning Association,dfpa,1,1,1
Democratic Governance Facility,dgf,3,1,1
Stichting fondsbeheer DGGF lokaal MKB,dggf_financing_local_smes,55,1,1
David Gordon Memorial Hospital,dgmh,1,1,1
Nepal Disabled Human Rights Center,dhrc_nepal,1,1,1
UK - Department of Health and Social Care (DHSC),dhsc,120,2,1;2
Diakonia Sweden,diakonia802017-3517,350,1,null
Developments In Literacy Trust UK,diltuk,1,1,1
Development Initiatives Poverty Research,dipr,87,2,1;null
Department for International Trade,dit,1,1,1
Djapo,djapo,3,2,1;2
DeafKidz International,dki1151219,1,1,1
DKT - (Pakistan),dkt,1,1,1
DKT Ethiopia,dkt_ethiopia,12,1,1
"Discovery Learning Alliance, Inc.",dla,2,1,1
Development Media International,dmi_admin,1,1,1
Dansk Missionråds Udviklingsafdeling,dmru,4,1,1
Drugs for Neglected Diseases initiative,dndi_transparency,13,1,1
Dóchas - Irish Association of Non Governmental Development Organisations,dochas,22,1,1
Development Organisation of the Rural Poor,dorp-org,1,1,null
Doctors of the World UK,dotw_uk,3,1,1
Disabled People's Organisations Denmark,dpod,1,1,1
Direcção Provincial de Saúde de Nampula,dps-nampula,10,1,1
Disability Rights Advocacy Fund,draf,1,1,1
Danish Refugee Council,drc,17,1,1
Disability Rights Fund,drf,1,1,1
Democracy Reporting International gGmbH,dri,1,1,1
University of Kinshasa,dspd_unikin,3,2,1;3000
Desmond Tutu HIV Foundation,dthfxx12,11,1,1
Deloitte Touche Tohmatsu India LLP,dttillp,1,1,1
DUF - The Danish Youth Council,duf,4,1,1
UK - Department for Work and Pensions,dwp,3,1,1
Dynamo International asbl,dynamo_international,3,2,1;2
Energy 4 Impact,e4i,1,1,1
European Bank for Reconstruction and Development,ebrd,745,1,null
Echos Communication,ec,7,2,1;2
European Commission - Directorate-General for International Cooperation and Development,ec-devco,70601,2,1;2
European Commission - Humanitarian Aid & Civil Protection,ec-echo,6029,2,1;2
European Commission - Service for Foreign Policy Instruments,ec-fpi,2214,2,1;2
European Commission - Neighbourhood and Enlargement Negotiations,ec-near,23684,2,1;2
ECDPM,ecdpm,22,1,null
Eclosio,eclosio,11,2,1;2
Ecorys Nederland B.V.,ecorysnl,1,1,null
Ecorys UK,ecuk,4,1,1
Education Development Trust,edt_kenya,8,2,1;null
EDUCATION DEVELOPMENT TRUST - RWANDA,edt_rwanda,1,1,1
Educate!,educate,1,1,1
Edukans Foundation,edukans_foundation,52,1,null
Exeter Ethiopia Link,eel,1,1,1
Entraide et Fraternité,ef_,13,2,1;2
Ethiopian Horticulture Producer Exporters Association (EHPEA),ehpea,1,1,1
European Investment Bank,eib,741,1,null
Enhanced Integrated Framework,eif,169,1,1
European Institute of Peace,eip,6,1,1
Emmanuel International UK,eiuk,1,1,1
European Journalism Centre,ejc,10,1,1
Emissa,emissa,9,1,1
EMMS International,emms,25,1,1
Belgian development agency (Enabel),enabel,993,1,null
