Publisher Name,Publisher Registry Id,Activities,Hierarchies (count),Hierarchies
Energy Saving Trust,energy_saving_trust,1,1,1
EngenderHealth Ethiopia,engenderhealth_eth,9,1,1
equileap,equileap,1,1,1
Economic and Social Research Foundation (ESRF),esrf,1,1,1
Ethiopiaid UK,ethiopiaiduk,36,1,1
Ethical Trading Initiative,eti,8,1,1
Enfance Tiers Monde Kinderen Derde Wereld,etmkdw,6,2,1;2
EveryChild,evc,2,1,1
Engineers Without Borders Canada,ewb_canada,6,1,1
Excellent Development,excellent,1,1,1
Frontline AIDS,f-aids,19,1,1
Faith to Action Network,f2a,1,1,1
Farm Africa,fa,26,1,1
Family Aids Caring Trust,fact,1,1,1
Fairfood International,fairfood,1,1,1
Fairtrade Belgium,fairtrade_be,4,2,1;2
Fairtrade Labelling Organizations International e.V.,fairtrade_international,1,1,1
Food and Agriculture Organization of the United Nations (FAO),fao,5077,1,null
Fondo Centroamericano de Mujeres,fcam,6,1,1
Family Counseling and Development Foundation,fcdf,1,1,1
Farm Concern International,fci,1,1,1
UK - Foreign & Commonwealth Office,fco,3449,1,null
Freedom Forum,ff,2,1,1
Fauna & Flora International,ffi_publisher,1,1,1
Family Guidance Association of Ethiopia,fgae_ethiopia,4,1,1
Food for the Hungry UK,fh,4,1,1
Fondation Hirondelle,fh_ch,3,1,1
The Fred Hollows Foundation (UK),fhfuk,1,1,1
FHI360,fhi360,3,1,1
Fiabel,fiabel,6,2,1;2
FIAN Belgium,fian-belgium,5,2,1;2
Federation of Women Lawyers Kenya,fida,1,1,null
50 Eight Limited,fifty_eight,1,1,1
International Indigenous Women Forum,fimi_iiwf_2019,3,1,1
Canada Department of Finance / Ministère des Finances Canada,finance_canada,0,0,
Finland - Ministry for Foreign Affairs,finland_mfa,18547,2,1;null
Fundo de Investimento e Patrimonio do Abastecimento de Água (FIPAG),fipag,1,1,1
Family Life Education Program,flepuganda,1,1,null
Forests Monitor,fm,0,0,
FMO,fmo,262,1,null
Fundación Fondo Mujeres del Sur,fms,5,1,1
Germany - Federal Foreign Office,fo_germany,3387,1,null
Friends of the Earth-Ghana,foe-ghana,1,1,1
"Friends of the Earth England, Wales and Northern Ireland",foe_ewni,1,1,1
Friends of the Earth International,foei,3,1,1
Milieudefensie,foenl,15,1,1
Multilateral Investment Fund,fomin,466,1,null
FONCABA ASBL KBA VZW,foncaba,5,2,1;2
Fonds voor Ontwikkelingssamenwerking - Socialistische Solidariteit VZW,fos,15,2,1;2
The Foundation Center,foundation_center,1387,1,null
France - Ministry for Europe and Foreign Affairs,france,2159,1,null
FRANK Water,frankwater,2,1,1
Free Press Unlimited,free_press_unlimited,28,1,1
Free a Girl,freeagirl,6,2,1;2
Friends of Publish What You Fund,friendsofpwyf,3,1,1
Feed the Minds,ftm-291333,3,1,1
Forum Universitaire pour la Coopération Internationale au Développement -FUCID ASBL,fucid,6,2,1;2
Fundacion Acceso,fundacion-acceso,1,1,1
Fair Wear Foundation,fwf,15,1,1
Find Your Feet,fyf,5,1,1
Viva Salud,g3w-m3m_admin,9,2,1;2
Canada - Global Affairs Canada | Affaires mondiales Canada,gac-amc,5020,1,1
The Global Alliance for Improved Nutrition,gain,1599,1,1
Global Action Nepal,gan,1,1,null
"Gavi, the vaccine alliance",gavi,919,2,1;2
British Red Cross,gb-chc-220949,169,1,null
"The Global Development Incubator, Inc",gdi,1,1,1
Girls’ Education Challenge – Fund Manager PwC,gecfundmanagerpwc,31,3,1;2;null
GEF Secretariat,gef,4,1,1
GEOMOUN ASBL,geomoun,5,2,1;2
Global Fund to End Modern Slavery,gfems,1,1,1
Global Green Growth Institute (GGGI),gggi,78,1,1
Johns Hopkins University,gi-jhu,1,1,1
Geneva International Centre for Humanitarian Demining,gichd,7,1,1
Global Innovation Fund,gif,43,1,1
Girls Not Brides: The Global Partnership to End Child Marriage,girlsnotbrides,1,1,1
Giro555 (Stichting Samenwerkende Hulporganisaties),giro555,2,1,1
GiveDirectly,givedirectly,1,1,1
Gender Links,gl,12,1,1
Global Canopy,globalcanopy,1,1,1
GlobalGiving.org,globalgiving,17854,1,null
Global Focus,globaltfokus,2,1,1
Global Network of People Living with HIV (GNP+),gnpplus,8,1,1
GOAL,goal,6,1,1
GOGLA - Global Off-Grid Lighting Association,gogla,1,1,1
Global Partnership for Education,gpe,120,1,null
GPPAC Foundation,gppac,12,2,1;2
Groupe Pivot Santé Population,gpsp-org,2,1,null
Global Rights Compliance,grc2018,12,1,1
Grow Movement,growmovement_admin,2,1,1
Gulu University,guluuni,1,1,1
Guttmacher Institute,guttmacher,1,1,2
Heartland Alliance International,ha-i,1,1,1
Hagar International UK,hagar_uk,1,1,1
Stichting Health Action International,hai,8,1,1
The HALO Trust,halo,13,1,1
Hand in Hand International,handinhand,1,1,1
Hospice Africa Ltd,hauk,2,1,1
Centre for Humanitarian Dialogue (HD Centre),hdcentre,2,1,1
HealthNet TPO,healthnet,2,1,1
DAI Global Health,healthpartners-international,7,1,1
HE Foundation,hefoundation,1,1,1
Heifer Nederland,heifernederland,15,1,1
HelpAge International,helpage_international,385,1,null
The William and Flora Hewlett Foundation,hewlett-foundation,2618,1,null
Hope for Children,hfc,1,1,1
Haiti Hospital Appeal,hha,1,1,1
Hope and Homes for Children,hhc,3,1,1
Homeless International,hi,10,2,1;null
Handicap International Federation,hi_fed,1,1,1
Handicap International Belgique,hib,23,2,1;2
Health Insurance Fund,hif,2,1,1
HiiL innovating Justice,hiil_mfa,12,1,1
Handicap International UK,hiuk,28,1,1
HM Treasury,hmtfitb,7,1,1
UK - Home Office,homeoffice,6,1,1
Horizons for Green Development,horizons,1,1,1
HealthProm,hp_12,2,1,1
Health Poverty Action,hpa,9,2,0;null
Humanitarian Quality Assurance Initiative,hqai,1,1,1
Human Relief Foundation,hrf,2,1,1
Healthright International-Kenya,hri,8,1,1
Heifer International South Africa,hsa,1,1,1
Helvetas Swiss Intercooperation,hsi,3,2,1;2
HTSPE,htspe,2,1,1
Stichting Humana,humana_houben,16,1,1
Hilfswerk Austria Zimbabwe,hwa-zm,1,1,1
InterAction's NGO Aid Map,ia_nam,12272,1,null
Inter-American Development Bank,iadb,1441,1,null
International Aids Vaccine Initiative (IAVI),iavi,0,0,
International Bureau of Fiscal Documentation (IBFD),ibfd,28,1,1
Oxfam IBIS,ibis_denmark,26,1,1
ICA:UK,icauk,1,1,1
ICCO Cooperation,icco-cooperation,419,2,1;2
International Child Development Initiatives,icdi,6,1,null
ICF Consulting Services Ltd,icf,7,1,1
International Centre of Insect Physiology and Ecology (icipe),icipe,30,1,1
InterClimate Network,icn,1,1,null
International Center for Not-for-Profit Law,icnl_org,5,1,null
World Agroforestry Centre,icraf_,1,1,null
International Committee of the Red Cross (ICRC),icrc,206,1,null
ICS,ics,45,1,null
International Center for Transitional Justice,ictj,0,0,
International Council of Voluntary Agencies,icva,1,1,1
iDE,ide,6,1,1
International IDEA,idea,212,1,1
IDEO.org,ideo_org,2,1,1
"IDH, the Sustainable Trade Initiative",idh,31,1,1
INTOSAI Development Initiative,idi,8,2,1;2
IDinsight,idinsight,3,1,1
International Development Law Organization (IDLO),idlo,186,1,1
Iles de Paix,idp,8,2,1;2
Canada - International Development Research Centre/Centre de recherches pour le développement international,idrccrdi,8231,1,null
Institute of Development Studies,ids,17,1,1
"Iringa Development of Youth, Disabled and Children Care",idydc,2,1,1
Internews Europe,ieu,6,1,1
International Federation of Accountants,ifac,14,1,1
International Fund for Agricultural Development (IFAD),ifad,1134,1,null
Commune de Ifangni - Bénin,ifangni,1,1,null
International Finance Corporation,ifcwbg,5271,1,null
International Fertilizer Development Center,ifdc-us,4,1,1
IFOAM - Organics International,ifoam,48,1,1
International Federation of the Red Cross and Red Crescent (IFRC),ifrcrcs,3181,1,1
Institut de Formation Syndical International - Internationaal Syndicaal Vormingsinstituut,ifsi_isvi,17,2,1;2
IHE Delft Institute for Water Education,ihedelft,1,1,1
Index Initiative Foundation,iif,1,1,1
Institute for International Workers Education,iiwe,5,2,1;2
International Labour Organization (ILO),ilo,6434,1,1
International Medical Corps UK,imc_uk,6,2,1;2
IMC WORLDWIDE,imcw_admin,132,2,1;null
IMD Moçambique,imdmozambique,3,1,1
International Monetary Fund,imf,42,1,1
International Media Support,ims,1,1,1
International Network for Advancing Science and Policy,inasp,1,1,1
International Network for Bamboo and Rattan (INBAR),inbar,20,1,1
Indigo Trust,indtrust,249,1,null
"Institut National de l'Eau, Benin",ine_benin,1,1,null
International Network of People who Use Drugs (INPUD),inpud_admin,5,1,1
International NGO Safety Orgnisation,inso,4,1,1
Instiglio,instiglio,2,1,1
Integrity Research and Consultancy Ltd,integrity,4,1,1
Integrity Action,integrity_action,52,1,1
InterAction,interaction,41,1,null
interburns,interburns,2,1,1
International Alert,international-alert,146,1,1
Interpeace,interpeace,3,1,null
INTRAC,intrac,1,1,1
IntraHealth International,intrahealth,1,1,null
IOD PARC,iodparc,6,1,1
International Organization for Migration (IOM),iom,1350,1,null
iPartner India,ip-india,1,1,1
International Procurement Agency,ipa,16,1,1
Panos Institute West Africa (PIWA),ipao,33,1,1
Ipas,ipas,5,1,1
Irrawaddy Policy Exchange,ipe,1,1,1
IPE Global Limited,ipeglobal,4,1,1
International Planned Parenthood Federation,ippf,36,1,1
Iraq Foundation,iraq_foundation,4,1,1
IRC,irc,7,1,null
The International Rescue Committee,irc_inc,86,1,1
International Rescue Committee UK,irc_uk,79,1,1
IREX (International Research and Exchange Board),irex,7,1,1
Irise International,irise_int,1,1,1
Ireland - Department of Foreign Affairs and Trade,irishaid,9888,4,0;1;2;null
Islamic Relief Worldwide,irw,16,1,0
Institute for Security Studies,issafrica,1,1,null
Itad,itad,7,1,1
International Trade Centre (ITC),itc,56,1,null
ITECO - Centre de formation pour le développement,iteco,4,2,1;2
Institute of Tropical Medicine,itm,17,2,1;2
International Treatment Preparedness Coalition (ITPC),itpc,5,1,2
International Union for Conservation of Nature and Natural Resources,iucn,7,2,1;null
IUCN Nederlands Comité,iucn_nl,34,1,null
Impunity Watch,iw_admin,1,1,1
International Women's Development Agency,iwda,7,1,1
Institute for War & Peace Reporting,iwpr,9,1,1
Interact Worldwide,iww_publish,4,1,1
International Youth Alliance for Family Planning,iyafp,1,1,1
Just Associates,jass,13,1,1
Jeevika Trust,jeevika_trust,1,1,1
Japan International Cooperation Agency (JICA),jica,44522,1,null
Joshua Orphan and Community Care,jocc_uk,1,1,1
Kadaster International,kad,5,1,1
Karuna Trust,karuna,2,1,1
I Choose Life Africa,ke-ngc-3372,1,1,1
Kepa ry,kepa,5,2,1;2
Kenya Private Sector Alliance,kepsa,1,1,1
Kesho Kenya,kesho_kenya,1,1,1
Commune de Kétou - Bénin,ketou,1,1,null
kidasha,kidasha,1,1,1
King's College London,kingscollegelondon,1,1,1
Friends of Kipkelion,kipkelion,1,1,1
Royal Tropical Institute,kit,9,1,1
KIYO,kiyo,11,2,1;2
Commune de Klouékanmè - Bénin,klouekanme,1,1,null
Kisumu Medical and Education Trust,kmet,1,1,null
Karuna Mission Social Solidarity - KMSS,kmss,1,1,1
Kenya National Commission on Human Rights,knchr,2,1,1
Koninklijk Nederlands Meteorologisch Instituut,knmi,1,1,1
Kwame Nkrumah University of Science and Technology,knust,1,1,1
Royal Netherlands Football Association,knvb,1,1,1
KPMG East Africa,kpmgea,3,1,1
KPMG LLP,kpmgllp,1,1,1
Commune de Kpomassè - Bénin,kpomasse,1,1,null
King Salman Humanitarian Aid and Relief Centre,ksrelief291,452,1,1
KwaAfrica,kwaafrica,1,1,1
The Legal Aid Forum,laf,2,1,1
Commune de Lalo - Bénin,lalo,1,1,null
Landell Mills,landell-mills,5,1,1
Larive International,larive,1,1,1
The Louis Berger Group Inc.,lbg,1,1,1
Louvain Coopération,lc,20,2,1;2
Leonard Cheshire Disability,lcd_admin,7,1,1
Link Community Development International,lcdi_admin,3,1,1
Link Community Development Scotland,lcds,1,1,1
Local Development and Small Projects Support,ldsps,13,1,1
LEAD International,lead_international,1,1,1
Learning for Life,learningforlife,1,1,1
University of Leeds,leedsuni,1,1,1
Lepra,lepra,35,1,1
Light For The World Belgium,lftw-be,7,2,1;2
LIGHT FOR THE WORLD The Netherlands,lftwnl,1,1,null
LAMB Health Care Foundation,lhcf,1,1,1
YMCA of Liberia,libymca,1,1,1
"Lithuania, Ministry of Foreign Affairs",lithuania_mfa,1077,1,null
Lively Minds,livelyminds,1,1,1
Living Earth Foundation,livingearth12,11,1,null
LIWA programme trust,liwa-admin,1,1,1
Danish Trade Union Development Agency (Ulandssekretariatet),loftf,1,1,1
living peace institute,lpi,1,1,1
Liverpool School of Tropical Medicine,lstm,3,1,1
LTS International Limited,lts,22,1,1
mothers2mothers,m2m_sa,2,1,1
Mzumbe University,m_u,4,1,1
Spain - Ministry of Foreign Affairs and Cooperation,maec,37906,1,null
MAG,mag,17,2,1;2
Magariro,magariro,0,0,
The Mailman School of Public Health,mailman_school_of_public_health,1,1,1
Mainline,mainline,11,1,2
Makerere University School of Public Health,maksph,1,1,1
Malaria Consortium,malariaconsortium,284,2,1;2
Mama Cash,mamac,36,1,1
MAMTA - Health Institute for Mother and Child,mamta_himc,1,1,1
MannionDaniels,manniondaniels,78,3,1;2;null
MapAction,mapaction,3,2,1;2
marysmeals,marysmeals,2,1,1
Mastercard Foundation,mastercard-foundation,0,0,
Max Foundation,max-foundation,1,1,1
Stichting Mayday Rescue Foundation,maydayrescue,2,1,1
Mercy Corps Europe,mce,37,1,1
Mercy Corps Global,mcg,1,1,1
McKinsey & Company,mck,9,1,1
Mercy Corps Netherlands,mcn,2,1,1
MDF Global,mdf,4,1,null
Medecins du Monde France,mdm-fr,1,1,1
Medair,medair,1,1,1
Medecins du Monde Belgique - Dokters van de Wereld Belgïe,medecins,9,2,1;2
Ministère de l'Economie et des Finances du Bénin,mefbenin,2,1,null
Memisa,memisa,9,2,1;2
New Zealand - Ministry of Foreign Affairs and Trade - New Zealand Aid Programme,mfat,1821,1,1
GEMS Education Solutions,mgcubed,1,1,1
Micro Insurance Academy,mia_india,1,1,1
MICAIA,mic-uk,2,1,1
MADE in Europe,mie-1134415,1,1,1
Mifumi UK,mifumi_uk,1,1,1
Millennium Challenge Corporation,millenniumchallenge,3552,3,1;2;3
Netherlands - Ministry of Foreign Affairs,minbuza_nl,8354,1,1
Mission Øst,missioneast,3,1,null
MicroLoan Foundation,mlf,1,1,1
Mensen met een Missie,mm1,6,1,1
Mulanje Mission Hospital,mmh,1,1,1
Miel Maya Honing asbl,mmha,8,2,1;2
Mott MacDonald Limited,mml,4,1,1
Musalaha Ministry of Reconciliation,mmr_admin2,1,1,1
Ministry of Foreign Affairs of  Japan,mofa-jpn,300,1,1
Ministry of Foreign Affairs - United Arab Emirates (UAE),mofaic_uae,2,1,1
Le Monde selon les femmes asbl,mondefemmes,9,2,1;2
Mondiaal FNV,mondiaalfnv,14,1,1
Motivation,motivation,4,1,1
UK - Medical Research Council,mrc,187,1,null
"Medical Research Centre (MRC), Sierra Leone",mrc-sierra-leone,1,1,1
Meningitis Research Foundation,mrf,1,1,1
Minority Rights Group,mrg,2,1,1
Marie Stopes International,msi,19,1,1
The Global Forum on MSM & HIV (MSMGF),msmgf,6,1,2
Maxwell Stamp PLC,mstamp,9,1,1
Médecins Sans Vacances,msv,6,2,1;2
Mukisa Foundation,mukisa_foundation,1,1,1
Muslim Aid,muslimaid,1,1,1
MVO Nederland,mvo_nederland,17,1,1
Mwatana for Human Rights,mwatana,1,1,1
Environmental Centre for Oil Spills and Gas Flaring (NACGOND),nacgond-,14,1,1
"Namati, Inc",namati_inc,2,1,null
Nathan Associates London Ltd.,nathan,11,1,1
Netherlands Commission for Environmental Assessment,ncea,33,1,2
National Coalition of Human Rights Defenders - Kenya,nchrdk,1,1,1
Niger Delta Stakeholders Initiative for Community Development and Empowerment,ndsicde,2,1,1
Network For Enterprise Enhancement and Development Support,needs,1,1,null
Neem Foundation,neem,1,1,1
Near East Foundation UK (NEF UK),nef-uk,1,1,1
Near East Foundation Mali (NEF Mali),nef_mali,1,1,null
Near East Foundation (NEF USA),nef_usa,1,1,1
Network for Africa,network4africa,1,1,1
NGO Federation of Nepal,nfn,1,1,1
Ngo-federatie (Vlaamse federatie van ngo's voor ontwikkelingssamenwerking),ngo-federatie,6,2,1;2
Netherlands Institute for Multiparty Democracy (NIMD),nimd-hq,112,1,null
Aidsfonds - Soa Aids Nederland,nl-kvk-41207989,170,1,null
CNV Internationaal,nl-kvk-54436222-27541,32,1,null
Netherlands Leprosy Relief,nlr,1,1,null
Netherlands Red Cross,nlrc,772,2,1;2
NKHOMA MISSION HOSPITAL,nmhiati,1,1,1
Northern Network for Education Development,nned,5,1,1
Nepal Netra Jyoti Sangh,nnjs_nepal,1,1,1
Norad - Norwegian Agency for Development Cooperation,norad,3932,1,null
Norwegian People's Aid,npa,7,1,1
"NpM, Platform for Inclusive Finance",npm,1,1,1
Nonviolent Peaceforce South Sudan,npss,42,1,1
Norwegian Refugee Council,nrc,184,2,1;null
Natural Resource Governance Institute (NRGI),nrgi,1,1,null
"Natural Resources Institute, University of Greenwich.",nri,4,1,1
Northern Rangelands Trust,nrt-kenya,6,1,1
Netherlands Space Office,nso,24,1,null
Global Network of Sex Work Projects (NSWP),nswp,2,1,2
Nuffic,nuffic20171017,333,2,1;2
Nutrition International,nutritionintl,1,1,1
Netherlands Organisation for Scientific Research (NWO),nwo,3,1,1
Oxfam Australia,oau,50,1,1
Republic of Korea,odakorea,4709,1,1
Overseas Development Institute,odi,19,1,1
ODI Sales Limited,odi_sales_ltd,11,1,1
OECD,oecd,1,1,1
The OPEC Fund for International Development (OFID),ofid,1432,1,null
Opportunity International Savings and Loans Ltd,oisl_gh,1,1,1
Okapi Consulting,okapiconsulting,1,1,1533000
Oxfam-Magasins du monde (omdm),omdm,5,2,1;2
Omidyar Network Fund Inc.,omidyarnetwork,197,1,null
One Acre Fund,oneacrefund,9,1,1
One to One Children's Fund,onetoonecf,1,1,1
Oxfam Novib,onl,5291,2,1;2
The Open University,open_university,13,1,1
