Publisher Name,Publisher Registry Id,Activities,Hierarchies (count),Hierarchies
openmindedly,openmindedly,2077,1,null
OpenNorth,opennorth,1,1,1
Oxford Policy Management,opml,27,1,1
Opportunity International UK,opportunity-international-uk,7,1,1
Options Consultancy Services,options,15,1,1
Orbis Africa,orbis_africa,1,1,1
Orbis Ethiopia,orbis_ethiopia,1,1,1
Orbis International,orbis_international,3,1,1
Orbis Charitable Trust,orbis_uk,3,1,1
Fundación Oriéntame,orientame,1,1,1
Oxfam Wereldwinkels,oww,3,2,1;2
Oxfam GB,oxfamgb,3252,1,null
Oxfam India,oxfamindia,1,1,1
Oxfam Intermón,oxfamintermon,74,1,1
Oxfam America,oxfamus,357,3,02;1;2
The University of Oxford,oxford,1,1,1
Oxfam Solidarité-Solidariteit,oxsol,14,2,1;2
One Young World,oyw,6,1,1
Practical Action,pa,727,1,1
Palliative Care Association of Malawi,pacam,1,1,1
Pact,pact,0,0,
The Princess Alia Foundation,paf_2018,6,1,1
Palladium International Ltd (UK),palladium,36,1,1
Palladium Europe,palladium_eur,0,0,
Commune de Parakou - Bénin,parakou,1,1,null
partos,partos_nl,9,1,1
Partnership for African Social & Governance Research (PASGR),pasgr,2,1,1
PAX,pax,84,1,null
DNH Mali (Direction Nationale de l’Hydraulique du Mali),pca-gire,2,1,null
Prince Claus Fund,pcf,91,1,null
Palliative Care Support Trust,pcst,2,1,1
Peace Direct,peacedirect,1,1,1
PEAS (Promoting Equality in African Schools),peas,3,1,1
People In Aid,peopleinaid,1,1,1
Pastoralist Girls Initiative,pgi_kenya,1,1,1
PHASE Nepal,phase-nepal,0,0,
PHASE Worldwide,phase_worldwide,4,1,1
Project Harar,phe,1,1,1
Plan International Belgium,pib,14,2,1;2
Private Infrastructure Development Group,pidg,11,1,1
People in Need,pin,1363,1,1
Plataforma Moçambicana da Água (PLAMA),plama,1,1,1
Plan Ireland Charitable Assistance Limited,plan_ireland,1,1,1
Plan International UK,plan_uk,225,2,0;1
Plan International USA,plan_usa,19,1,1
Plan International Finland,planinternationalfinland,25,2,1;null
Plan International Netherlands,plannlno,130,1,null
PlanBørnefonden,plb,1,1,1
Population Media Center,pmc,1,1,1
Promundo-US,pmo-us,3,1,1
Commune de Pobè - Bénin,pobe,1,1,null
PONT,pont,1,1,1
Pontis Foundation,pontis,15,1,1
"The Population Council, Inc.",populationcouncil,3,1,1
PositiveNegatives,posneg,1,1,1
Power International,power,1,1,null
PRACTICA Foundation,practica,7,1,1
Pragya India,pragya,1,1,1
Protecting Families Against HIV/AIDS,prefa_1,2,1,1
Penal Reform International,pri,7,1,1
PRI Association,pri_icf,1,1,1
Progressio,progressio,10,1,1
Centro de Promocion y Defensa de los Derechos Sexuales y Reproductivos,promsex,1,1,1
Cross-Government Prosperity Fund,prosperityfund,27,1,null
Protos,protos,13,2,1;2
Population Service International,psi,11,1,1
Population Services Kenya,pskenya_19,12,1,1
Population Services and Training Centre (PSTC),pstc_1102,1,1,1
PUM Netherlands,pumnl,1,1,1
Pump Aid,pumpaid,2,1,1
PwC,pwc,6,1,1
PricewaterhouseCoopers Private Limited India,pwcplindia,13,1,1
Publish What You Fund,pwyf,3,1,null
The Queen Elizabeth Diamond Jubilee Trust,qedjt,14,1,1
Queen Rania Foundation for Education and Development,qrfed,60,1,1
Quinoa,quinoa,5,2,1;2
Results for Development,r4d,1,1,1
Reach A Hand Uganda,rahuug,0,0,
Rainforest Alliance,rainforest-alliance,4,1,1
RAIN Foundation (former),rainfoundation,113,1,1
Regional Advisory Information and Network Systems,rains,1,1,1
Raleigh International,raleigh_int,2,1,1
Railway Children,rc,6,1,1
Railway Children Africa,rc2africa,1,1,1
Rotary Clubs For Development,rc4d,5,2,1;2
Royal Commonwealth Ex-Sevices League,rcel,1,1,1
Royal College of General Practitioners (RCGP),rcgp-international,1,1,1
RCN Justice & Démocratie,rcn,12,2,1;2
Royal College of Obstetricians & Gynaecologists,rcog_resilience_in_obstetric_skills,1,1,1
"Rehabilitation, Education and Community Health (REACH)",reach-iraq,2,1,1
Save the Children DK,redbarnet,2,1,1
Stichting Red een Kind,redeenkind,1,1,1
Resource Extraction Monitoring,rem,4,1,2
Resilience,resilience,2,1,1
Restless Development,restless,13,1,1
Retrak,retrak,0,0,
Rahnuma-Family Planning Assocation of Pakistan,rfpap,2,1,1
Rainforest Foundation UK,rfuk,2,1,1
Relief International UK,ri-uk,2,1,1
Relief International - Somalia,ri_kenya,1,1,1
Rikolto,rikolto,13,1,2
Rikolto in Belgium,rikolto_belgium,3,2,1;2
Rode Kruis-Vlaanderen Internationaal vzw,rkiv,17,1,1
Responsible Mining Foundation,rmf,0,0,
Rene Moawad Foundation,rmf-lb,1,1,1
Royal National Lifeboat Institution (RNLI),rnli_international,1,1,1
Rojiroti UK,rojiroti,1,1,1
Royal Society for the Protection of Birds,rspb_,1,1,1
Right to Play Netherlands Foundation,rtp,1,1,1
RUAF Foundation,ruaf,4,1,1
Rutgers,rutgers,38,1,1
Netherlands Enterprise Agency,rvo,3098,2,1;2
Send a Cow Kenya,sac_kenya,1,1,1
Southern African Catholic Bishops' Conference Aids Office,sacbc,1,1,1
Send a Cow Ethiopia,sacethiopia,3,1,1
Send a Cow Uganda,sacu,1,1,1
Saferworld,saferworld,97,1,1
The Salvation Army International Development UK,said-uk,1,1,1
Small Arms Survey,sas_sana,1,1,1
Savana Signatures,savsign-org,1,1,null
South Asian Women Development Forum,sawdf-admin,2,1,1
SECOURS CATHOLIQUE - CARITAS FRANCE,sccf,349,1,null
Save the Children International,sci,1052,1,null
Scottish Catholic International Aid Fund (SCIAF),sciaf,4,1,1
SCI Projets Internationaux ASBL_Service Civil International branche belge,scibelgium,4,2,1;2
Syrian Center for Media and Freedom of Expression,scm,4,1,1
Save the Children Netherlands,scnl,69,2,1;2
UK - Scottish Government,scottish_government,119,1,1
Sabre Education Limited,sct,2,1,1
Save the Children UK,scuk,1359,1,null
Switzerland - Swiss Agency for Development and Cooperation (SDC),sdc_ch,22314,1,null
Social Development Direct Limited,sddirect,7,1,1
Stakeholder Democracy Network,sdn,1,1,1
Seefar,seefar,2,1,1
Sehat Kahani (Community Innovation Hub),sehatkahanicih,1,1,1
Self Help Africa,self-help-africa,107,1,null
Send a Cow,sendacow,11,1,1
Sense International,sense_international,5,1,1
Search for Common Ground (SFCG),sfcg,8,1,1
"Social Fund for Development, Yemen",sfd-yemen,163,2,1;2
Studio Globo,sg,3,2,1;2
Sensorial Handicap Cooperation,shc,4,2,1;2
ShelterBox,shelterbox,0,0,
Shift Project Ltd.,shiftproject,9,1,1
Special Hope Network,shn,1,1,1
Shtrii Shakti,shtrii_shakti,0,0,
StreetInvest,si,1,1,null
"Sweden, through Swedish International Development Cooperation Agency (Sida)",sida,86596,1,1
Signal,signal,1,1,1
Silsab Foundation,silsab1-_,1,1,1
Simavi,simavi,32,2,2;null
Social Impact Lab CIC,simlab,2,1,1
Sympany+,simone_sympany,2,1,1
Simprints,simprints,1,1,1
Scotland's International Development Alliance,sinda,1,1,1
Siren Associates,siren,1,1,1
Stockholm International Water Institute,siwi,1,1,1
Sonke Gender Justice,sjg,2,1,1
Stichting Kinderpostzegels Nederland,skn,5,1,null
Stichting Liliane Fonds,slf,2,1,null
Ministry of Foreign and European Affairs of the Slovak Republic,slovakaid,2125,1,1
SNV Netherlands Development Organisation,snv,104,2,1;null
SolarNow Services (U) Ltd,solarnowsofa,1,1,1
Solidagro,solidagro_admin,11,2,1;2
Solidaridad,solidaridad,105,1,null
Solidaridad Europe,solidaridad-europe,43,1,null
Solidaridad South & South-East Asia,solidaridad-ssea,29,1,null
Solidaridad West Africa,solidaridad-waf,17,1,null
Solsoc,solsoc,13,2,1;2
Stichting Onderzoek Multinationale Ondernemingen (SOMO),somo,8,1,null
Société Nationale des eaux du Bénin (SONEB),soneb-benin,2,1,null
SOS Children's Villages Kenya,soscvkenya,1,1,null
SOS FAIM - SOS HUNGER,sosfaim,11,2,1;2
SOS Children's Villages The Netherlands,sosnl,11,1,3
SOS Sahel International UK,sossaheluk,1,1,1
Sound Seekers Limited,soundseekers,1,1,1
SPARK,spark,118,1,1
Samaritan's Purse UK,spuk,3,1,1
Leaders of Tomorrow,sqf,1,1,1
Syria Relief,sr,1,1,1
Sightsavers,ss-org,730,1,null
SouthSouthNorth,ssn,4,2,1;2
Stichting Vluchteling,st_vluchteling,47,1,1
Support Trust for Africa Development (STAD),stad,1,1,2
Stars Foundation,starsfoundation,1,1,1
STC International,stc-international,1,1,1
Stichting Beheer Subsidiegelden DRA,stichting-subsidiegelden-dra,0,0,
Hivos,stichting_hivos,29,1,null
Street Child,street_child,8,1,1
Stromme Foundation,stromme_ug,2,1,1
Survivors Fund (SURF),surf,3,1,1
SOS Kinderdorpen België / SOS Villages d'Enfants Belgique,svdbskb_admin,4,2,1;2
Social Watch Benin,swb_1,2,1,null
The Asia Foundation,taf,201,1,1
Teach A Man To Fish,tamtf,1,1,1
Trust for Africa's Orphans,tao-03473165,1,1,1
Target TB,targettb,2,1,1
Global Alliance for TB Drug Development,tb-a,2,1,1
TB Alert,tbalert,3,1,1
Tropenbos International,tbi,21,1,1
The Coca-Cola Export Corporation,tccec,1,1,1
Terre des hommes- Aide à l'enfance dans le monde- Fondation,tdh_foundation,1,1,1
Terre des Hommes Netherlands,tdh_nl,273,2,1;2
TEAR fund Nederland,tear,93,1,null
Tearfund,tearfund,11,2,0;1
Theatre for a Change UK,tfac,1,1,1
Theatre for a Change Malawi,tfacmalawi,1,1,1
Tearfund VZW (TFBE),tfb_admin1,4,2,1;2
Triangle Génération Humanitaire,tgh,1,1,1
The MENTOR Initiative,the_mentor_initiative,2,1,1
The Power of Nutrition,the_power_of_nutrition,14,1,1
The Freedom Fund,thefreedomfund,0,0,
"The Global Fund to Fight AIDS, Tuberculosis and Malaria",theglobalfund,1468,1,1
The International Children's Trust,theict,3,2,1;null
The Hunger Project Netherlands,thp_org,7,1,null
Transparency International UK,ti-uk,4,1,1
Transparency International Kenya,ti_kenya,2,1,1
Transparency International Bangladesh,tib,24,1,null
Trust for Indigenous Culture and Health,ticah,1,1,1
Timidria,timidria,1,1,1
Tameer-e-Khalaq Foundation,tkf1234,1,1,1
The Leprosy Mission England and Wales,tlmew,5,1,1
TradeMark East Africa,tmea,92,1,1
Transnational Institute,tni,4,1,1
TechnoServe,tns,3,1,1
Commune de Toffo - Bénin,toffo,1,1,null
Commune de Toviklin - Bénin,toviklin,1,1,null
Traidcraft Exchange,traidcraft,6,2,0;1
transforma,transforma,2,1,1
Transparency International Secretariat,transparency-international,58,2,1;null
TREE AID,treea,2,1,1
Trianglen,trianglen,44,1,1
Trias,trias,16,2,1;2
Triple Line,tripleline_crownagents,113,2,1;2
Trocaire (Northern Ireland),troc,5,1,null
Trocaire,trocaire,5,1,null
Tropical Health and Education Trust,tropicalhealth,21,1,1
Twaweza,twaweza,34,1,1
Twin,twin-iati,3,2,0;null
Urgent Action Fund for Women's Human Rights,uaf,5,1,1
Urgent Action Fund-Africa,uaf-africa,8,1,1
Urgent Action Fund Latin America and the Caribbean,uafla,9,1,1
Romania Ministry of Foreign Affairs,uasd,0,0,
Union of Agricultural Work Committees,uawc,0,0,
Unicef Belgium National Committee,ub,5,2,1;2
University College London,ucl,1,1,1
Universitair Centrum voor Ontwikkelingssamenwerking,ucos,3,2,1;2
"The University of Dodoma (UDOM), Tanzania",udom,1,1,1
United Disabled Persons of Kenya,udpk,1,1,null
UHAI EASHRI,uhai-eashri,4,1,1
UK - Ministry of Defence,ukmod,43,2,1;null
ULB-Coopération,ulbcoop,11,2,1;2
Chama cha Uzazi na Malezi Bora Tanzania (UMATI),umati,2,1,null
United Mission to Nepal,umn,1,1,1
Uganda Martyrs University,umu,1,1,1
United Nations Environment Programme (UNEP),un-environment,13,1,null
United Nations Joint Programme on HIV and AIDS Secretariat (UNAIDS),unaids,1652,1,1
International Service,unais,13,1,1
United Nations Capital Development Fund,uncdf,225,1,1
United Nations Development Programme (UNDP),undp,12922,2,1;2
"United Nations Educational, Scientific and Cultural Organization (UNESCO)",unesco,4327,1,null
United Nations Foundation,unf,6,1,1
United Nations Population Fund,unfpa,5391,1,1
UN Global Compact Local Network UK,ungc-uk,1,1,1
UN-Habitat,unhabitat,0,0,
United Nations High Commissioner for Refugees (UNHCR),unhcr,688,3,1;2;3
University of Nottingham,uni_of_nottingham,1,1,1
United Nations Children's Fund (UNICEF),unicef,13329,1,1
UNICEF Netherlands National Committee,unicefnl,13,1,null
United Nations Industrial Development Organization (UNIDO),unido,2548,1,1
United Work,united_work,3,1,1
United States,unitedstates,261451,2,1;null
Universiteit Leiden,universiteit_leiden,2,1,1
University of Birmingham (Governance and Social Development Resource Centre),universityofbirmingham_gsdrc,1,1,1
United Nations Office for the Coordination of Humanitarian Affairs (OCHA),unocha,155,1,null
OCHA Country Based Pooled Funds,unocha-cbpf,6880,2,1;2
United Nations Office for the Coordination of Humanitarian Affairs (Specially-Designated Contributions),unocha-sdc,4,1,1
United Nations Office for Project Services (UNOPS),unops,1028,1,1
UN Pooled Funds,unpf,6421,2,1;2
The United Nations Relief and Works Agency for Palestine Refugees in the Near East (UNRWA),unrwa,681,2,1;2
UN Women,unw,1012,1,1
University of Dundee,uodcepmlp,1,1,1
The University of Manchester,uom,3,1,1
Upper Quartile,uq,8,1,1
IMA World Health,us-imawh,1,1,1
United States Agency for International Development (USAID),usaid,40053,1,1
UNITAID,utd,88,1,1
University Twente,utwente,1,1,1
UTZ,utz,133,2,1;null
University of Amsterdam,uva_org,13,2,1;null
Union des Villes et Communes de Wallonie (UVCW),uvcw,6,2,1;2
Unie van Waterschappen,uvw,18,1,1
UWEZO Youth Empowerment,uwezo_youth_empowerment,2,1,1
Vision Aid Overseas,vao,1,1,1
Varkey Foundation,varkeyfoundation,25,1,1
VEI (Vitens-Evides International),vei_nl,27,1,1
Vision for a Nation Foundation,vfan,1,1,1
VisionFund International,vfi,1,1,1
Voluntary Health Association of India,vhai-org,1,1,null
VIA Don Bosco,via-db,14,2,1;2
Village Enterprise,villageenterprise,2,1,1
Village Water Ltd,villagewater,1,1,1
Viva,viva,1,1,1
Vlaamse Interuniversitaire Raad voor Universitaire Ontwikkelingssamenwerking (VLIR-UOS),vlir-uos,26,2,1;2
VNG International,vngi,15,3,1;2;null
VETERINAIRES SANS FRONTIERES / DIERENARTSEN ZONDER GRENZEN - BELGIUM,vsfbelgium,10,2,1;2
Voluntary Service Overseas (VSO),vso,47,2,1;null
VVOB Education for Development,vvob,16,2,1;2
VVSG - Vereniging van Vlaamse Steden en Gemeenten,vvsg,15,2,1;2
Stichting Woord en Daad,w-d,8,1,null
Water for People,w4p,26,1,1
Women's Refugee Commission,w_r_c,6,1,1
World Association for Christian Communication (UK),wacc-uk,1,1,1
Women's Action Group,wag-1983,1,1,1
Wageningen University & Research - Stichting Wageningen Research,wageningen_ur,12,1,2
WASH Alliance International,wai,9,2,1;2
War Child Holland,warchildholland,401,2,1;2
War on Want,waronwant,4,1,null
WASTE advisers on urban environment and development,waste,2,2,1;null
Water Witness International,water-witness-international,6,1,1
WaterAid,wateraid,488,3,1;3;4
Water Works,waterworks,1,1,1
World Benchmarking Alliance Foundation,wba,3,1,1
War Child Canada,wcc,1,1,1
World Child Cancer UK,wccuk,3,1,1
Women and Children First (UK),wcf,2,1,1
War Child UK,wcuk,56,1,1
Women Engage for a Common Future,wecf,1,1,1
Women's Environment & Development Organization,wedo,1,1,1
We Effect,weeffect,198,1,null
World Economic Forum Geneva,weforum_geneva,1,1,1
World Education Inc.,wei,1,1,1
Welbodi Partnership,welbodipartnership,2,1,1
Wellfound,wellfound,3,1,1
Wemos Foundation,wemos,3,1,1
Women Environmental Programme,wep,16,1,1
Women's Fund Asia,wf-asia,5,2,1;2
Westminster Foundation for Democracy,wfd,13,1,1
Water Finance Facility,wff,2,1,1
World Federalist Movement - Institute for Global Policy,wfm-igp,1,1,1
United Nations World Food Programme (WFP),wfp,1218,1,null
Women for Women International (UK),wfwiuk,5,1,1
Women's Global Network on Reproductive Rights,wgnrr_iati,1,1,1
Welthungerhilfe,whh,22,1,1
World Health Organization,who,11559,1,null
Worldwide Hospice Palliative Care Alliance,whpca,1,1,1
Wetlands International,wi,48,1,null
Water Integrity Network Association,win,10,2,1;2
World Jewish Relief,wjr_001,4,1,1
WNF Wereld Natuur Fonds,wnf,6,1,1
"WO=MEN, Dutch Gender Platform",wo-men,8,1,1
Wolayita Development Association,woda_0486,1,1,1
Womankind Worldwide,womankindworld,27,2,0;null
The World Bank,worldbank,3292,1,1
World Economic Forum,worldeconomicforum,4,1,1
World Vegetable Center,worldveg,14,1,1
World Waternet,worldwaternet,7,1,1
War on Want NI,wowni,1,1,1
Women Peacemakers Program,wpp,1,1,1
World Resources Institute,wri,3,1,1
Wereldsolidariteit-Solidarité Mondiale (WSM),wsm,9,2,1;2
Water & Sanitation for the Urban Poor (WSUP),wsup,1,1,1
Windle Trust Kenya,wtk,1,1,1
World University Service of Canada,wusc,2,1,1
World Vision International,wvi,62,1,null
World Vision Netherlands,wvnld,29,1,1
World Vision Syria,wvsyria,1,1,1
World Vision UK,wvuk,78,2,1;null
World Vision Zimbabwe,wvz-gec,4,1,1
We World - GVC Onlus,ww-gvc,2,1,1
World Wide Fund for Nature Belgium (WWF-BE),wwf-be,6,2,1;2
WWF Sweden,wwf-se,24,1,null
WWF-UK,wwf-uk,397,2,2;null
World Wide Fund for Nature Denmark,wwfdk,16,1,1
World Wide Fund for Nature - Pakistan,wwfpakistan,2,1,1
Win Win Strategies,wws,7,1,1
WYG International B.V.,wygi,13,1,1
Young Africa International HUB,yai-hub,1,1,1
Youth Business International,ybi,1,1,1
Y Care International,ycare,6,1,1
Yamaan Foundation for Health and Social Development,yffhsd,2,1,1
Young Innovations Pvt. Ltd,yipl,2,1,1
Youth Net and Counselling - YONECO,yoneco1997,1,1,1
YWCA of Bangladesh,ywcabd,1,1,1
Commune de Zè - Bénin,ze,1,1,null
Zimbabwe Educational Trust,zet,1,1,1
Zing,zing,13,1,null
ZOA,zoa,81,1,1
Zambia Orphans Aid UK,zoa_uk,1,1,1
Zoological Society of London,zsl,17,1,1
