Publisher Name,Publisher Registry Id,Publisher Type,Timeliness,Forward looking,Comprehensive,Score
Aapasi Sahayog Kendra Syangja Nepal (ASK Nepal),ask,National NGO,0,0,59,20
Aasaman Nepal,aasaman,National NGO,0,0,0,0
ABAAD - Resource Center for Gender Equality,arcfge,National NGO,25,0,71,32
Abaseen Foundation UK,abaseen,International NGO,0,0,0,0
Able Child Africa,ablechildafrica,International NGO,88,33,77,66
Abt Associates Inc,abt,Private Sector,0,0,63,21
Abt Britain Limited,abtbritain,Private Sector,63,66,73,67
Académie de recherche et d'enseignement supérieur,ares,"Academic, Training and Research",0,63,84,49
Accelerator Nepal,acceleratornepal,National NGO,25,33,68,42
Access to Medicine Foundation,atmf,Foundation,75,0,0,25
Access to Seeds Foundation,atsf,International NGO,0,0,51,17
Accountability Lab,alab,National NGO,25,0,64,30
Acid Survivors Foundation,_admin,National NGO,0,0,68,23
ACODEV,acodev,National NGO,50,66,83,66
Across,across,International NGO,0,0,0,0
act4africa,act4africa,International NGO,0,0,0,0
ACTED,acted,International NGO,0,0,60,20
ACTION AGAINST HUNGER SPAIN,acfspain,International NGO,0,33,59,31
Action Against Hunger UK,acf,International NGO,75,28,67,57
Action Against Hunger USA,aahusa,International NGO,13,0,54,22
Action Contre la Faim,acf-fr,International NGO,50,0,59,36
ActionAid Bangladesh,aab,International NGO,50,0,81,44
ActionAid Denmark (Mellemfolkeligt Samvirke),aadk,International NGO,50,31,81,54
ActionAid Ghana,aag,National NGO,38,0,0,13
ActionAid International,aai,International NGO,50,33,81,55
ACTIONAID INTERNATIONAL KENYA,aaik,International NGO,63,100,86,83
ActionAid Rwanda,aar,National NGO,75,100,81,85
ActionAid UK,aauk,International NGO,88,51,80,73
Acumen,acumen,International NGO,50,100,60,70
Adam Smith International,asi,Private Sector,38,0,70,36
Adaptation Fund,af,Multilateral,0,0,63,21
ADD International (Action on Disability and Development),addinternational,International NGO,88,0,61,50
Administração de Infra-Estruturas de Águas e Saneamento,aias,Government,63,0,77,47
ADRA Denmark,adra-dk,National NGO,50,66,74,63
ADRA-UK,adrauk,International NGO,25,0,74,33
ADS-Nyanza,ads-nyanza,Other Public Sector,0,0,0,0
Adventist Development and Relief Agency (ADRA Somalia),adrasom,International NGO,0,0,0,0
"Adventist Development and Relief Agency, Nepal",adra_nepal,International NGO,13,0,0,4
AECOM,aecom,Private Sector,25,2,62,30
Aeras,aeras,International NGO,0,0,67,22
AFEW International,afewinternational,International NGO,63,0,72,45
Afghanaid,afghanaid,International NGO,63,16,57,45
Afghanistan and Central Asian Association,acaa,International NGO,0,0,0,0
Afghanistan Public Policy Research Organization (APPRO),appro-af,"Academic, Training and Research",38,33,69,47
Africa Educational Trust,aet,International NGO,0,0,54,18
Africalia,africalia,Other Public Sector,0,60,90,50
African Center for Economic Transformation (ACET),acet,Regional NGO,63,0,68,44
African Centre for Global Health and Social Transformation,achest,International NGO,0,33,81,38
African Development Bank,afdb,Multilateral,88,98,97,94
African Initiatives,ai_1064413,International NGO,50,0,71,40
African Parks Network,african_parks,International NGO,25,33,64,41
African Population and Health Research Center,aphrc,International NGO,0,0,74,25
African Revival,africanrevival,International NGO,0,0,72,24
African Women's Development Fund,awdf,Regional NGO,63,0,66,43
Afrikagrupperna Sweden,afrikagrupperna,International NGO,0,0,77,26
AfriKids,afrikids,International NGO,0,0,0,0
Aga Khan Foundation (United Kingdom),akfuk73,International NGO,75,0,65,47
Aga Khan Foundation Afghanistan,akf_afghanistan,Foundation,25,0,60,28
AgDevCo,agdevco,Private Sector,25,0,65,30
Agence Française de Développement,afd,Other Public Sector,88,5,85,59
Agence Nationale d'Approvisionnement en Eau Potable en Milieu Rural du Benin,anaepmr_benin,Government,0,0,71,24
Agency for Cooperation and Research in Development (ACORD),acord,International NGO,0,0,70,23
AgResults Initiative,agresults,Multilateral,0,25,64,30
AgriProFocus,agriprofocus,Foundation,13,0,0,4
Agulhas Applied Knowledge,aak,Private Sector,13,100,76,63
Agência de Desenvolvimento do Vale do Zambeze,agencia_do_zambeze,Government,63,0,75,46
AICS - Agenzia Italiana per la Cooperazione allo Sviluppo / Italian Agency for Cooperation and Development,aics,Government,88,0,72,53
AidData,aiddata,"Academic, Training and Research",0,0,64,21
Aidsfonds - Soa Aids Nederland,nl-kvk-41207989,International NGO,88,0,77,55
AIDSPAN,aidspan,International NGO,0,0,56,19
Ajuda de Desenvolvimento de Povo para Povo (ADPP),adpp,National NGO,0,0,57,19
Aktis Strategy Ltd,aktis,Private Sector,0,0,65,22
Akvo Foundation,akvo,International NGO,63,0,81,48
Alcis Holdings Limited,alcis,Private Sector,0,0,0,0
Alfalit,alfalit,National NGO,0,0,0,0
All We Can (formerly Methodist Relief and Development Fund),allwecan,International NGO,0,0,0,0
Alliance of Religions and Conservation,alliance_of_religions_and_conservation,International NGO,63,0,65,43
American Friends Service Committee,afsc,"Academic, Training and Research",0,0,0,0
Amnesty International The Netherlands,amnesty,International NGO,0,0,79,26
Amnesty International UK Section Charitable Trust,aiuk,International NGO,0,0,62,21
Amref Flying Doctors,amrefnl,National NGO,63,17,80,53
Amref Health Africa - UK,amrefha,International NGO,63,40,77,60
Amref Health Africa Headquarters,amrefhq,International NGO,25,33,83,47
Amref Health Africa in Ethiopia,amrefeth,International NGO,25,0,72,32
Amref Health Africa in Kenya,amrefkenya,International NGO,25,11,75,37
Amref Health Africa in Tanzania,amreftz,International NGO,25,0,70,32
Amref Health Africa in Uganda,amrefug,National NGO,13,0,71,28
Amref Health Africa Malawi,amrefmw,National NGO,38,0,88,42
Ananda Marga Universal Relief Team (AMURT) Africa,amurt_kenya,National NGO,0,0,68,23
ANDA,anda,National NGO,0,0,0,0
Anti-Slavery International,asil,International NGO,75,22,73,57
APPRO-Europe,appro-eu,"Academic, Training and Research",0,0,0,0
APT Action on Poverty,apt,International NGO,75,66,79,73
Aqua for All,aqua4all,Foundation,0,0,50,17
Arab foundation for freedoms and equality,afemena,Regional NGO,0,0,66,22
ARK (Absolute Return for Kids),ark,International NGO,0,0,0,0
Article19,art19,International NGO,0,0,0,0
Ashoka East Africa,ashoka,International NGO,25,0,66,30
Asian Development Bank,asdb,Multilateral,88,100,92,93
Association Centrafricaine de Traduction de la Bible et Alphabetisation,acatba,National NGO,0,0,45,15
Association for Cultural Technical and Educational Cooperation (ACTEC),actec,National NGO,63,66,92,74
Association for Progressive Communication,apc,International NGO,0,0,65,22
Association for Reproductive and Family Health,arfh,National NGO,0,0,0,0
Association for Women's Rights in Development (AWID),awid,International NGO,13,0,58,24
Association of Commonwealth Universities,acu,"Academic, Training and Research",0,33,65,33
Association pour la Promotion de l'Education et de la Formation à l'Etranger,apefe,Other Public Sector,63,62,92,72
Atos IT Services Ltd,atosuk,Private Sector,0,0,66,22
Atradius Dutch State Business,adsb,Private Sector,0,0,64,21
Auschwitz Institute for the Prevention of Genocide and Mass Atrocities,aipr,"Academic, Training and Research",13,0,64,26
Australia - Department of  Foreign Affairs and Trade,ausgov,Government,63,0,76,46
Auto-Développement Afrique (ADA),ada,National NGO,0,66,84,50
Autre Terre asbl,a-t,"Academic, Training and Research",50,66,83,66
Avanti Communications Plc,ava_admin,Private Sector,25,33,77,45
Avocats Sans Frontières,asf,National NGO,63,66,80,70
AVSI FOUNDATION IN UGANDA,avsi_uganda,International NGO,13,0,79,31
AVT-L Association of Victims of Terrorism Lebanon,avt-l,National NGO,0,0,55,18
AWEPA,awepa,International NGO,13,3,83,33
Babawatoto Centre For Children and Youth,bawacecy-tz,National NGO,50,0,74,41
Backward Society Education (BASE),base_22,National NGO,0,0,54,18
Balloon Ventures Foundation,bvf,International NGO,50,66,77,64
Bangladesh Nari Progati Sangha,bnps,National NGO,13,0,0,4
BasicNeeds,basicneeds,International NGO,0,5,65,23
Baylor College of Medicine Children's Foundation Malawi,bcm-cf,National NGO,0,0,0,0
BBC Media Action,bbcmediaaction,International NGO,25,0,63,29
BDO LLP,bdo,Private Sector,50,66,80,65
Bees Abroad UK,bauk,International NGO,0,0,0,0
Bees for Development Trust,beesfordevelopment,International NGO,50,100,59,70
Belgian development agency (Enabel),enabel,Government,0,0,70,23
Belgian Development Cooperation,be-dgd,Government,88,34,74,65
Berytech Foundation,berytech,Foundation,0,0,52,17
Beweging voor Internationale Solidariteit - Mouvement pour la Solidarité Internationale,bismsi,National NGO,63,66,78,69
Bill & Melinda Gates Foundation,bmgf,Foundation,13,0,0,4
Bioclimate Research and Development,bioclimate,International NGO,0,0,66,22
Blue Ventures Conservation,blueventures,International NGO,0,0,0,0
Bond,bond,National NGO,25,0,89,38
BOS+ tropen,bos_plus_tropen,National NGO,50,0,90,47
Boston University,bu-carbx-admin,"Academic, Training and Research",50,0,56,35
Both ENDS,bothends,National NGO,88,0,79,56
BRAC,brac_admin2,International NGO,0,0,83,28
BRAC International,bracintl,International NGO,0,0,71,24
BRAC University,bu,"Academic, Training and Research",50,0,66,39
Brigham and Women's Hospital,bwh,"Academic, Training and Research",0,0,0,0
British & Irish Agencies Afghanistan Group,baag,International NGO,63,33,68,55
British Asian Trust,b_a_t,International NGO,13,0,71,28
British Council,britishcouncil,Other Public Sector,25,8,77,37
British Red Cross,gb-chc-220949,International NGO,75,31,65,57
Broederlijk Delen,bd,National NGO,25,62,86,58
Brujula Comunicaciones Estrategicas SAS,brujula,Private Sector,13,0,0,4
Brulocalis,brulocalis,Other Public Sector,50,66,82,66
BSR,bsr_admin,International NGO,0,0,71,24
Bucks Community NGO,bucksfarm,National NGO,13,0,72,28
Build Africa,buildafrica,International NGO,63,33,68,55
Burns Violence Survivors - Nepal,bvs-nepal,National NGO,0,0,0,0
Business in the Community,bitc,International NGO,38,0,57,32
C40 Cities Climate Leadership Group,c40cities,"Academic, Training and Research",0,0,68,23
CABI,cabi,Multilateral,63,0,68,44
Camfed International,camfed,International NGO,88,76,69,78
Canada - Global Affairs Canada | Affaires mondiales Canada,gac-amc,Government,88,61,93,81
Canada - International Development Research Centre/Centre de recherches pour le développement international,idrccrdi,Other Public Sector,88,0,71,53
Canada Department of Finance / Ministère des Finances Canada,finance_canada,Government,13,0,0,4
Canon Collins Trust,canoncollinstrust,International NGO,0,0,77,26
Carbon Trust Advisory Ltd,carbontrustadvisory,Private Sector,38,100,80,73
Cardno Emerging Markets,cardnoem,Private Sector,63,16,74,51
CARE BENIN/TOGO,carebenintogo,International NGO,25,0,77,34
CARE Danmark Fonden for Frivillig Ulandsbistand,12921047,National NGO,50,0,74,41
CARE International Afghanistan,ciafg,International NGO,0,0,65,22
CARE international foundation Switzerland in Sudan,cis,International NGO,50,0,84,45
CARE International in Zimbabwe,ciz,International NGO,0,0,68,23
CARE International UK,ciuk,International NGO,88,2,66,52
CARE Nederland,carenederland,International NGO,50,0,78,43
CARE Nepal,cnepal,International NGO,25,0,69,31
CARE SOMALIA,csom1,National NGO,50,0,74,41
Carers Worldwide,cww,International NGO,0,0,0,0
Caribbean Development Bank (CDB),caribank,Multilateral,50,3,70,41
Caritas Denmark,caritas_denmark,National NGO,63,33,81,59
Caritas Finland,caritasfin,National NGO,0,0,52,17
Caritas International (Belgium),cibe,National NGO,63,66,95,75
Caritas Serbia,caritas_serbia,National NGO,0,0,0,0
Catholic Agency For Overseas Development (CAFOD),cafod,International NGO,88,2,78,56
Catholic Relief Services,crs,International NGO,75,41,83,66
CDA Collaborative Learning Projects,cda,International NGO,0,0,54,18
CDC Group plc,cdc,Other Public Sector,13,0,73,29
Cecily's Fund,cecily,International NGO,0,0,68,23
Center for Civilians in Conflict,civic_admin,International NGO,63,50,74,62
Center for Research on Environment Health and Population Activities (CREHPA),crehpa,National NGO,0,0,69,23
Centre For Citizens With Disabilities,ccdnigeria,National NGO,0,0,0,0
Centre for Economic Policy Research,cepr,National NGO,0,0,0,0
Centre for Environment Human Rights and Development,cehrd1,International NGO,13,0,57,23
Centre for Humanitarian Dialogue (HD Centre),hdcentre,Foundation,38,50,80,56
Centre for Indian Knowledge Systems,ciks,"Academic, Training and Research",0,0,73,24
Centre for the Study of Adolescence,csa-kenya,"Academic, Training and Research",0,0,0,0
Centre International de Développement et de Recherche,cidr,International NGO,50,33,77,53
Centre National de Coopération au Développement (CNCD-11.11.11),cncd,National NGO,63,66,86,72
Centre Tricontinental - CETRI,ct-admin,National NGO,63,66,82,70
Centro de Promocion y Defensa de los Derechos Sexuales y Reproductivos,promsex,Regional NGO,13,0,71,28
Cesvi,cesvi,International NGO,13,0,53,22
Chama cha Uzazi na Malezi Bora Tanzania (UMATI),umati,National NGO,13,0,0,4
Chance for Childhood,chanceforchildhood,International NGO,25,0,70,32
Charity Projects Ltd (Comic Relief),cprojects,Foundation,63,0,81,48
Chaîne de l'Espoir Belgique / Keten van Hoop België / Chain of Hope Belgium,cdeb-kvhb_admin,National NGO,50,66,81,66
CHEKA SANA TANZANIA,cst,National NGO,0,0,68,23
Chemonics International Inc.,chemonics,Private Sector,38,33,77,49
Cheshire Services Uganda,csu,National NGO,13,0,70,28
Child-to-Child,ctc,International NGO,0,0,0,0
Child.org,child-dot_org,International NGO,63,33,65,54
ChildFund International,childfund,International NGO,0,0,0,0
ChildHope UK,childhopeuk,International NGO,50,33,78,54
Children in Crisis,cic,International NGO,0,0,80,27
CHOICE for Youth and Sexuality,cfyas,International NGO,63,22,79,55
Christian Aid,caid,International NGO,75,0,80,52
Christian Aid Ireland,caid_ireland,International NGO,0,0,0,0
Christian Blind Mission (UK) Ltd.,cbm,International NGO,50,16,67,44
Christian Engineers in Development,ced,International NGO,0,0,63,21
CIFAL Scotland,cifal,"Academic, Training and Research",0,0,0,0
CINI,cini_jhk,National NGO,0,0,0,0
CISU,cisu,National NGO,88,0,56,48
CIVICUS World Alliance for Citizen Participation,civicus,International NGO,50,33,86,56
CLASP,clasp,International NGO,25,0,67,31
Clean Clothes Campaign,ccc,International NGO,0,0,76,25
ClientEarth,clientearth-1,International NGO,50,33,65,49
Climate Investment Funds,cif,Multilateral,25,0,53,26
Climate Policy Initiative,cpi,"Academic, Training and Research",0,0,46,15
Clinton Health Access Initiative,chai,International NGO,75,50,64,63
CNV Internationaal,nl-kvk-54436222-27541,National NGO,38,0,81,40
Coalition for Epidemic Preparedness Innovations,cepi,International NGO,50,100,74,75
COC Nederland,cocnl_publisher,National NGO,63,0,78,47
CODA International,coda,International NGO,0,0,0,0
Coffey International Development,coffey,Private Sector,75,30,68,58
ColaLife,colalife,National NGO,0,0,75,25
Collectif Stratégies Alimentaires,csa,National NGO,50,66,85,67
Comité pour l'abolition des dettes illégitimes,cadtm,National NGO,25,66,86,59
COMMISSION JUSTICE ET PAIX ASBL (cjp),cjp,National NGO,25,66,84,58
Commune de Adja-Ouere - Bénin,adja-ouere,Other Public Sector,0,0,79,26
Commune de Adjarra - Bénin,adjarra,Other Public Sector,0,0,69,23
Commune de Adjohoun - Bénin,adjohoun,Other Public Sector,0,0,79,26
Commune de Akpro-Missérété - Bénin,akpro-misserete,Other Public Sector,0,0,79,26
Commune de Allada - Bénin,allada,Other Public Sector,0,0,79,26
Commune de Aplahoué - Bénin,aplahoue,Other Public Sector,0,0,79,26
Commune de Avrankou - Bénin,avrankou,Other Public Sector,0,0,79,26
Commune de Bopa - Bénin,bopa,Other Public Sector,0,0,79,26
Commune de Comè - Bénin,come,Other Public Sector,0,0,79,26
Commune de Dangbo - Benin,dangbo,Other Public Sector,0,0,79,26
Commune de Ifangni - Bénin,ifangni,Other Public Sector,0,0,79,26
Commune de Klouékanmè - Bénin,klouekanme,Other Public Sector,0,0,79,26
Commune de Kpomassè - Bénin,kpomasse,Other Public Sector,0,0,79,26
Commune de Kétou - Bénin,ketou,Other Public Sector,0,0,79,26
Commune de Lalo - Bénin,lalo,Other Public Sector,0,0,79,26
Commune de Parakou - Bénin,parakou,Other Public Sector,0,0,85,28
Commune de Pobè - Bénin,pobe,Other Public Sector,0,0,79,26
Commune de Toffo - Bénin,toffo,Other Public Sector,0,0,79,26
Commune de Toviklin - Bénin,toviklin,Other Public Sector,0,0,79,26
Commune de Zè - Bénin,ze,Other Public Sector,0,0,79,26
Concern Worldwide,concern_worldwide,International NGO,63,58,86,69
Concern Worldwide UK,concernuk,International NGO,63,58,85,69
Conciliation Resources,cr,International NGO,63,33,63,53
Concordis International,concordis,International NGO,63,66,77,69
Conflict Dynamics International,cdi,International NGO,0,0,80,27
"Conflict, Stability and Security Fund",cssf,Government,25,0,80,35
Congodorpen vzw,congodorpen,National NGO,50,66,90,69
Consortium for Street Children,csc,International NGO,38,0,53,30
Construction Sector Transparency Initiative (CoST),cost_uk,International NGO,0,0,62,21
Coopération par l'Education et la Culture,cec,National NGO,13,66,93,57
Cord,cord,Regional NGO,0,0,0,0
Cordaid,cordaid,International NGO,88,69,86,81
Cowater International Inc,cowater,Private Sector,63,33,69,55
COWI,cowi,Other Public Sector,75,0,85,53
CRANE,crane,National NGO,38,0,68,35
CREA,creausa-org,International NGO,13,2,71,29
Croix-Rouge de Belgique Communauté francophone - Activités internationales ASBL,crb-ai_admin,National NGO,25,66,87,59
Cross-Government Prosperity Fund,prosperityfund,Government,13,0,80,31
Crown Agents Limited,cal,Private Sector,75,38,78,64
CUAMM Trustees,cuammtrustees,National NGO,0,0,0,0
Cyan International,cyan,International NGO,0,33,59,31
D. Capital Partners,dcapitalpartners,Public Private Partnership,38,0,67,35
DAI Europe,dai-e,Private Sector,75,51,76,67
DAI Global Health,healthpartners-international,Private Sector,0,0,61,20
Damiaanactie / Action Damien,damien-foundation,National NGO,63,66,92,74
dance4life,dance4life,International NGO,0,0,77,26
DanChurchAid,dca,International NGO,88,0,78,55
Danish Family Planning Association,dfpa,National NGO,25,66,65,52
Danish Refugee Council,drc,International NGO,88,44,79,70
Danmission,danmission,National NGO,38,66,68,57
Dansk Missionråds Udviklingsafdeling,dmru,International NGO,25,22,65,37
Data4Development,d4d,Private Sector,25,0,0,8
David Gordon Memorial Hospital,dgmh,"Academic, Training and Research",63,33,83,60
Dawuro Development Association,dawuro_da,"Academic, Training and Research",38,0,59,32
DeafKidz International,dki1151219,International NGO,63,33,72,56
DECP,decp,National NGO,13,100,70,61
Defence for Children International Netherlands - ECPAT Netherlands,dciecpatnl,National NGO,50,33,88,57
Delivery Associates Ltd,delivery_associates,Private Sector,0,0,59,20
Deloitte Touche Tohmatsu India LLP,dttillp,Private Sector,0,0,63,21
Democracy Reporting International gGmbH,dri,International NGO,38,100,89,76
Democratic Governance Facility,dgf,Other Public Sector,0,100,81,60
"Denmark - Ministry of Foreign Affairs, Danida",danida,Government,88,8,78,58
Department for International Trade,dit,Government,50,0,79,43
Desmond Tutu HIV Foundation,dthfxx12,"Academic, Training and Research",0,0,69,23
Development Aid from People to People (DAPP) Malawi,dapp,National NGO,0,0,72,24
Development Initiatives Poverty Research,dipr,International NGO,13,0,83,32
Development Organisation of the Rural Poor,dorp-org,National NGO,0,0,0,0
Developments In Literacy Trust UK,diltuk,International NGO,0,0,0,0
Diakonia Sweden,diakonia802017-3517,International NGO,63,0,75,46
Digital Campus,dc,"Academic, Training and Research",0,0,0,0
Direcção Provincial de Saúde de Nampula,dps-nampula,Government,25,0,71,32
Disability and Development Partners,ddp,International NGO,88,22,65,58
Disability Rights Advocacy Fund,draf,International NGO,0,0,0,0
Disability Rights Fund,drf,International NGO,0,0,62,21
Disabled People's Organisations Denmark,dpod,National NGO,50,0,68,39
Disasters Emergency Committee,dec-uk,National NGO,63,0,80,48
"Discovery Learning Alliance, Inc.",dla,International NGO,38,0,68,35
Djapo,djapo,National NGO,25,66,86,59
DKT - (Pakistan),dkt,Private Sector,0,0,46,15
DKT Ethiopia,dkt_ethiopia,International NGO,25,0,63,29
DNH Mali (Direction Nationale de l’Hydraulique du Mali),pca-gire,Government,0,0,0,0
Doctors of the World UK,dotw_uk,International NGO,0,0,0,0
Doctors with Africa CUAMM,cuamm,International NGO,13,0,62,25
Dorcas Aid International,dai,International NGO,63,0,82,48
Drugs for Neglected Diseases initiative,dndi_transparency,"Academic, Training and Research",13,0,74,29
DUF - The Danish Youth Council,duf,National NGO,38,0,53,30
Dynamo International asbl,dynamo_international,National NGO,50,66,79,65
Défi Belgique Afrique,dba,National NGO,50,66,83,66
Dóchas - Irish Association of Non Governmental Development Organisations,dochas,National NGO,0,0,66,22
ECDPM,ecdpm,"Academic, Training and Research",63,0,0,21
Echos Communication,ec,National NGO,63,66,79,69
Eclosio,eclosio,National NGO,50,60,82,64
Economic and Social Research Foundation (ESRF),esrf,"Academic, Training and Research",0,0,71,24
Ecorys Nederland B.V.,ecorysnl,Private Sector,0,0,97,32
Ecorys UK,ecuk,Private Sector,75,8,70,51
Educate!,educate,International NGO,0,0,68,23
Education Development Trust,edt_kenya,International NGO,50,0,71,40
EDUCATION DEVELOPMENT TRUST - RWANDA,edt_rwanda,International NGO,50,33,74,52
Edukans Foundation,edukans_foundation,International NGO,25,41,64,43
Emissa,emissa,National NGO,13,0,54,22
Emmanuel International UK,eiuk,International NGO,0,0,0,0
EMMS International,emms,International NGO,75,22,77,58
Energy 4 Impact,e4i,International NGO,13,0,51,21
Energy Saving Trust,energy_saving_trust,Other Public Sector,25,100,65,63
Enfance Tiers Monde Kinderen Derde Wereld,etmkdw,National NGO,50,66,90,69
EngenderHealth Ethiopia,engenderhealth_eth,International NGO,0,0,56,19
Engineers Without Borders Canada,ewb_canada,International NGO,0,0,49,16
Enhanced Integrated Framework,eif,Multilateral,0,0,55,18
Entraide et Fraternité,ef_,National NGO,50,66,84,67
equileap,equileap,International NGO,0,0,86,29
Ethical Trading Initiative,eti,International NGO,0,0,54,18
Ethiopiaid UK,ethiopiaiduk,International NGO,63,0,61,41
Ethiopian Horticulture Producer Exporters Association (EHPEA),ehpea,National NGO,38,0,86,41
European Bank for Reconstruction and Development,ebrd,Multilateral,88,0,81,56
European Commission - Directorate-General for International Cooperation and Development,ec-devco,Other Public Sector,88,55,90,78
European Commission - Humanitarian Aid & Civil Protection,ec-echo,Other Public Sector,88,94,92,91
European Commission - Neighbourhood and Enlargement Negotiations,ec-near,Other Public Sector,88,66,91,82
European Commission - Service for Foreign Policy Instruments,ec-fpi,Other Public Sector,88,0,92,60
European Institute of Peace,eip,Other Public Sector,0,0,49,16
European Investment Bank,eib,Multilateral,63,33,69,55
European Journalism Centre,ejc,National NGO,63,5,83,50
EveryChild,evc,International NGO,0,0,0,0
Excellent Development,excellent,International NGO,0,0,0,0
Exeter Ethiopia Link,eel,International NGO,0,0,0,0
Fair Wear Foundation,fwf,International NGO,75,0,74,50
Fairfood International,fairfood,National NGO,0,0,57,19
Fairtrade Belgium,fairtrade_be,National NGO,13,66,77,52
Fairtrade Labelling Organizations International e.V.,fairtrade_international,International NGO,0,0,0,0
Faith to Action Network,f2a,International NGO,50,0,62,37
Family Aids Caring Trust,fact,National NGO,0,0,83,28
Family Counseling and Development Foundation,fcdf,National NGO,13,0,79,31
Family Guidance Association of Ethiopia,fgae_ethiopia,National NGO,13,0,74,29
