Publisher Name,Publisher Registry Id,Publisher Type,Timeliness,Forward looking,Comprehensive,Score
Family Life Education Program,flepuganda,National NGO,0,0,0,0
Farm Africa,fa,International NGO,75,66,74,72
Fauna & Flora International,ffi_publisher,International NGO,0,0,0,0
Federation of Women Lawyers Kenya,fida,National NGO,63,0,86,50
Feed the Minds,ftm-291333,International NGO,75,100,77,84
FHI360,fhi360,International NGO,25,0,62,29
Fiabel,fiabel,National NGO,13,66,86,55
FIAN Belgium,fian-belgium,National NGO,50,66,82,66
Find Your Feet,fyf,International NGO,0,0,80,27
Finland - Ministry for Foreign Affairs,finland_mfa,Government,88,37,76,67
FMO,fmo,Public Private Partnership,25,0,63,29
FONCABA ASBL KBA VZW,foncaba,National NGO,63,50,87,67
Fondation Hirondelle,fh_ch,International NGO,13,0,62,25
Fondo Centroamericano de Mujeres,fcam,Foundation,63,0,79,47
Fonds voor Ontwikkelingssamenwerking - Socialistische Solidariteit VZW,fos,National NGO,50,66,86,67
Food and Agriculture Organization of the United Nations (FAO),fao,Multilateral,25,0,76,34
Food for the Hungry UK,fh,International NGO,88,61,83,77
Forests Monitor,fm,International NGO,0,0,0,0
Forum Universitaire pour la Coopération Internationale au Développement -FUCID ASBL,fucid,National NGO,50,66,92,69
France - Ministry for Europe and Foreign Affairs,france,Government,88,0,79,56
FRANK Water,frankwater,International NGO,0,0,0,0
Free a Girl,freeagirl,Foundation,75,33,80,63
Free Press Unlimited,free_press_unlimited,International NGO,75,3,82,53
Freedom Forum,ff,National NGO,0,0,55,18
Friends of Kipkelion,kipkelion,Regional NGO,0,0,0,0
Friends of Publish What You Fund,friendsofpwyf,International NGO,25,0,59,28
Friends of the Earth International,foei,International NGO,25,11,80,39
Friends of the Earth-Ghana,foe-ghana,National NGO,0,0,72,24
Frontline AIDS,f-aids,International NGO,50,16,83,50
Fundacion Acceso,fundacion-acceso,Regional NGO,0,0,0,0
Fundación Fondo Mujeres del Sur,fms,Foundation,50,0,65,38
Fundación Oriéntame,orientame,National NGO,0,0,67,22
Fundo de Investimento e Patrimonio do Abastecimento de Água (FIPAG),fipag,Other Public Sector,13,0,75,29
"Gavi, the vaccine alliance",gavi,Public Private Partnership,75,100,96,90
GEF Secretariat,gef,Multilateral,13,83,59,52
GEMS Education Solutions,mgcubed,Private Sector,0,0,0,0
Gender Links,gl,Regional NGO,0,0,53,18
Geneva Centre for the Democratic Control of Armed Forces (DCAF),dcaf,Foundation,63,13,72,49
Geneva International Centre for Humanitarian Demining,gichd,Foundation,50,0,71,40
GEOMOUN ASBL,geomoun,National NGO,50,66,82,66
Germany - Federal Foreign Office,fo_germany,Government,88,95,79,87
Germany - Ministry for Economic Cooperation and Development,bmz,Government,88,53,84,75
Girls Not Brides: The Global Partnership to End Child Marriage,girlsnotbrides,International NGO,13,0,79,31
Girls’ Education Challenge – Fund Manager PwC,gecfundmanagerpwc,Private Sector,88,67,64,73
Giro555 (Stichting Samenwerkende Hulporganisaties),giro555,International NGO,13,0,74,29
GiveDirectly,givedirectly,International NGO,0,0,0,0
Global Action Nepal,gan,National NGO,0,0,0,0
Global Alliance for TB Drug Development,tb-a,"Academic, Training and Research",0,0,68,23
Global Canopy,globalcanopy,International NGO,63,33,86,61
Global Focus,globaltfokus,National NGO,50,0,65,38
Global Fund to End Modern Slavery,gfems,National NGO,13,33,54,33
Global Green Growth Institute (GGGI),gggi,Multilateral,13,0,78,30
Global Innovation Fund,gif,International NGO,50,0,55,35
Global Network of People Living with HIV (GNP+),gnpplus,International NGO,0,0,65,22
Global Network of Sex Work Projects (NSWP),nswp,International NGO,75,33,76,61
Global Partnership for Education,gpe,Multilateral,0,0,46,15
Global Rights Compliance,grc2018,Foundation,75,0,70,48
GlobalGiving.org,globalgiving,International NGO,63,0,70,44
GOAL,goal,International NGO,88,8,72,56
GOGLA - Global Off-Grid Lighting Association,gogla,Private Sector,0,0,63,21
GPPAC Foundation,gppac,International NGO,63,0,78,47
Groupe Pivot Santé Population,gpsp-org,"Academic, Training and Research",0,0,85,28
Grow Movement,growmovement_admin,"Academic, Training and Research",0,0,59,20
Gulu University,guluuni,"Academic, Training and Research",38,0,63,34
Guttmacher Institute,guttmacher,International NGO,50,0,86,45
Hagar International UK,hagar_uk,International NGO,0,0,0,0
Haiti Hospital Appeal,hha,International NGO,0,0,83,28
Hand in Hand International,handinhand,International NGO,0,0,72,24
Handicap International Belgique,hib,National NGO,63,64,82,70
Handicap International Federation,hi_fed,International NGO,13,0,59,24
Handicap International UK,hiuk,"Academic, Training and Research",75,24,68,56
HE Foundation,hefoundation,Foundation,63,0,74,46
Health Insurance Fund,hif,International NGO,25,66,71,54
Health Poverty Action,hpa,International NGO,75,0,57,44
HealthNet TPO,healthnet,International NGO,50,0,0,17
HealthProm,hp_12,International NGO,63,33,74,57
Healthright International-Kenya,hri,National NGO,13,0,60,24
Heartland Alliance International,ha-i,International NGO,38,0,69,36
Heifer International South Africa,hsa,National NGO,0,0,74,25
Heifer Nederland,heifernederland,National NGO,0,0,70,23
HelpAge International,helpage_international,International NGO,75,82,68,75
HelpAge International UK,ageintl,National NGO,75,0,76,50
Helvetas Swiss Intercooperation,hsi,International NGO,13,66,80,53
HiiL innovating Justice,hiil_mfa,Foundation,0,0,71,24
Hilfswerk Austria Zimbabwe,hwa-zm,International NGO,0,0,0,0
Hivos,stichting_hivos,International NGO,88,8,68,55
HM Treasury,hmtfitb,Government,38,28,60,42
Homeless International,hi,International NGO,0,0,49,16
Hope and Homes for Children,hhc,International NGO,63,33,80,59
Hope for Children,hfc,International NGO,88,33,65,62
Horizons for Green Development,horizons,National NGO,0,0,0,0
Hospice Africa Ltd,hauk,"Academic, Training and Research",0,0,62,21
HTSPE,htspe,Private Sector,0,0,74,25
Human Relief Foundation,hrf,International NGO,0,0,67,22
Humanitarian Quality Assurance Initiative,hqai,International NGO,63,33,68,55
I Choose Life Africa,ke-ngc-3372,National NGO,0,0,0,0
ICA:UK,icauk,National NGO,0,0,69,23
ICCO Cooperation,icco-cooperation,International NGO,88,44,86,73
ICF Consulting Services Ltd,icf,Private Sector,75,66,81,74
ICS,ics,International NGO,0,0,0,0
iDE,ide,International NGO,13,0,56,23
IDEO.org,ideo_org,International NGO,0,0,56,19
"IDH, the Sustainable Trade Initiative",idh,International NGO,13,0,81,31
IDinsight,idinsight,International NGO,0,16,71,29
IFOAM - Organics International,ifoam,International NGO,0,0,62,21
IHE Delft Institute for Water Education,ihedelft,"Academic, Training and Research",75,33,80,63
Iles de Paix,idp,National NGO,0,66,84,50
IMA World Health,us-imawh,International NGO,13,0,0,4
IMC WORLDWIDE,imcw_admin,Private Sector,88,15,72,58
Impunity Watch,iw_admin,International NGO,13,0,60,24
Index Initiative Foundation,iif,Foundation,13,0,0,4
Indigo Trust,indtrust,Foundation,0,0,79,26
Instiglio,instiglio,International NGO,50,0,77,42
"Institut National de l'Eau, Benin",ine_benin,"Academic, Training and Research",25,0,77,34
Institute for International Workers Education,iiwe,National NGO,50,66,82,66
Institute for Security Studies,issafrica,International NGO,63,33,89,62
Institute for War & Peace Reporting,iwpr,International NGO,0,0,53,18
Institute of Development Studies,ids,"Academic, Training and Research",63,34,65,54
Institute of Tropical Medicine,itm,Other Public Sector,50,66,85,67
Integrity Action,integrity_action,International NGO,63,16,48,42
Integrity Research and Consultancy Ltd,integrity,Private Sector,25,0,59,28
Inter-American Development Bank,iadb,Multilateral,88,100,97,95
Interact Worldwide,iww_publish,International NGO,0,0,0,0
InterAction,interaction,International NGO,0,0,57,19
interburns,interburns,International NGO,13,0,0,4
InterClimate Network,icn,International NGO,0,0,71,24
International Aids Vaccine Initiative (IAVI),iavi,International NGO,13,0,0,4
International Alert,international-alert,International NGO,25,0,48,24
International Bureau of Fiscal Documentation (IBFD),ibfd,"Academic, Training and Research",25,0,79,35
International Center for Not-for-Profit Law,icnl_org,International NGO,25,0,89,38
International Center for Transitional Justice,ictj,International NGO,13,0,0,4
International Centre of Insect Physiology and Ecology (icipe),icipe,"Academic, Training and Research",0,0,77,26
International Child Development Initiatives,icdi,International NGO,13,0,77,30
International Climate Initiative / BMU - IKI Secretariat,bmu_iki,Government,0,0,70,23
International Committee of the Red Cross (ICRC),icrc,Multilateral,63,0,81,48
International Council of Voluntary Agencies,icva,International NGO,25,0,0,8
International Crisis Group,crisisgroup,International NGO,50,100,65,72
International Development Law Organization (IDLO),idlo,Multilateral,88,0,73,54
International Federation of Accountants,ifac,International NGO,0,0,56,19
International Federation of the Red Cross and Red Crescent (IFRC),ifrcrcs,International NGO,88,1,70,53
International Fertilizer Development Center,ifdc-us,International NGO,25,0,75,33
International Finance Corporation,ifcwbg,Multilateral,88,0,83,57
International Fund for Agricultural Development (IFAD),ifad,Multilateral,88,0,86,58
International IDEA,idea,Multilateral,13,0,54,22
International Indigenous Women Forum,fimi_iiwf_2019,Foundation,50,0,70,40
International Initiative for Impact Evaluation,3ie,International NGO,0,0,0,0
International Labour Organization (ILO),ilo,Multilateral,13,0,85,33
International Media Support,ims,International NGO,38,0,65,34
International Medical Corps UK,imc_uk,International NGO,88,33,75,65
International Monetary Fund,imf,Multilateral,0,40,66,35
International Network for Advancing Science and Policy,inasp,International NGO,63,66,69,66
International Network for Bamboo and Rattan (INBAR),inbar,Multilateral,0,0,52,17
International Network of People who Use Drugs (INPUD),inpud_admin,International NGO,0,0,57,19
International NGO Safety Orgnisation,inso,International NGO,0,0,57,19
International Organization for Migration (IOM),iom,Multilateral,75,1,81,52
International Planned Parenthood Federation,ippf,International NGO,88,48,77,71
International Potato Center,cip,Multilateral,63,66,83,71
International Procurement Agency,ipa,Private Sector,0,0,67,22
International Rescue Committee UK,irc_uk,International NGO,88,47,81,72
International Service,unais,International NGO,0,0,67,22
International Trade Centre (ITC),itc,International NGO,38,83,73,65
International Treatment Preparedness Coalition (ITPC),itpc,International NGO,13,0,0,4
International Union for Conservation of Nature and Natural Resources,iucn,Other Public Sector,13,0,0,4
International Women's Development Agency,iwda,International NGO,75,0,61,45
International Youth Alliance for Family Planning,iyafp,International NGO,13,33,71,39
Internews Europe,ieu,International NGO,63,0,73,45
Interpeace,interpeace,International NGO,0,0,0,0
INTRAC,intrac,International NGO,63,100,74,79
IntraHealth International,intrahealth,International NGO,13,0,77,30
IOD PARC,iodparc,Private Sector,13,0,67,27
iPartner India,ip-india,International NGO,0,0,0,0
Ipas,ipas,International NGO,75,22,68,55
IPE Global Limited,ipeglobal,Private Sector,13,91,70,58
Iraq Foundation,iraq_foundation,International NGO,38,0,0,13
IRC,irc,International NGO,63,0,85,49
Ireland - Department of Foreign Affairs and Trade,irishaid,Government,13,0,70,28
IREX (International Research and Exchange Board),irex,International NGO,13,0,66,26
"Iringa Development of Youth, Disabled and Children Care",idydc,National NGO,0,0,66,22
Irise International,irise_int,International NGO,50,0,81,44
Irrawaddy Policy Exchange,ipe,"Academic, Training and Research",75,66,65,69
Islamic Relief Worldwide,irw,International NGO,63,0,71,45
Itad,itad,Private Sector,75,17,65,52
ITECO - Centre de formation pour le développement,iteco,National NGO,50,66,91,69
IUCN Nederlands Comité,iucn_nl,International NGO,75,33,84,64
Japan International Cooperation Agency (JICA),jica,Government,0,0,57,19
Jeevika Trust,jeevika_trust,International NGO,0,0,0,0
Johns Hopkins University,gi-jhu,"Academic, Training and Research",50,0,0,17
Joshua Orphan and Community Care,jocc_uk,International NGO,25,33,78,45
Just Associates,jass,International NGO,0,0,66,22
Kadaster International,kad,Government,0,6,42,16
Karuna Mission Social Solidarity - KMSS,kmss,National NGO,63,33,65,54
Karuna Trust,karuna,International NGO,0,0,77,26
Kepa ry,kepa,National NGO,0,0,0,0
Kesho Kenya,kesho_kenya,National NGO,0,0,79,26
kidasha,kidasha,International NGO,50,66,62,59
King Salman Humanitarian Aid and Relief Centre,ksrelief291,Government,63,18,75,52
King's College London,kingscollegelondon,"Academic, Training and Research",38,0,60,33
Kisumu Medical and Education Trust,kmet,National NGO,0,0,0,0
KIYO,kiyo,International NGO,0,66,82,49
Koepel van de Vlaamse Noord-Zuidbeweging 11.11.11 VZW,111111_publisher,National NGO,63,66,86,72
Koninklijk Nederlands Meteorologisch Instituut,knmi,Government,0,0,0,0
KPMG East Africa,kpmgea,Private Sector,88,100,89,92
KPMG LLP,kpmgllp,Private Sector,25,0,64,30
KwaAfrica,kwaafrica,International NGO,0,0,68,23
Kwame Nkrumah University of Science and Technology,knust,"Academic, Training and Research",38,0,74,37
LAMB Health Care Foundation,lhcf,National NGO,25,0,69,31
Landell Mills,landell-mills,Private Sector,0,0,62,21
Larive International,larive,Private Sector,13,0,59,24
Le Monde selon les femmes asbl,mondefemmes,National NGO,13,66,83,54
LEAD International,lead_international,International NGO,0,0,0,0
Learning for Life,learningforlife,International NGO,0,0,0,0
Leonard Cheshire Disability,lcd_admin,International NGO,88,38,73,66
Lepra,lepra,International NGO,0,0,73,24
Light For The World Belgium,lftw-be,National NGO,25,66,91,61
LIGHT FOR THE WORLD The Netherlands,lftwnl,International NGO,13,0,70,28
Link Community Development International,lcdi_admin,International NGO,25,100,62,62
Link Community Development Scotland,lcds,International NGO,0,0,74,25
"Lithuania, Ministry of Foreign Affairs",lithuania_mfa,Government,0,0,0,0
Lively Minds,livelyminds,International NGO,0,0,0,0
Liverpool School of Tropical Medicine,lstm,"Academic, Training and Research",0,0,62,21
Living Earth Foundation,livingearth12,International NGO,0,0,68,23
living peace institute,lpi,National NGO,13,0,0,4
LIWA programme trust,liwa-admin,"Academic, Training and Research",25,0,54,26
Local Development and Small Projects Support,ldsps,National NGO,0,0,0,0
Louvain Coopération,lc,National NGO,13,66,85,55
LTS International Limited,lts,Private Sector,88,66,76,77
MADE in Europe,mie-1134415,International NGO,0,0,70,23
MAG,mag,International NGO,63,20,73,52
Magariro,magariro,National NGO,0,0,0,0
Mainline,mainline,Foundation,75,25,83,61
Malaria Consortium,malariaconsortium,International NGO,75,0,71,49
Mama Cash,mamac,Foundation,63,0,67,43
MAMTA - Health Institute for Mother and Child,mamta_himc,National NGO,0,0,62,21
MannionDaniels,manniondaniels,Private Sector,88,0,67,52
MapAction,mapaction,International NGO,0,0,67,22
Marie Stopes International,msi,International NGO,75,59,85,73
marysmeals,marysmeals,International NGO,38,0,0,13
Mastercard Foundation,mastercard-foundation,Foundation,0,0,0,0
Max Foundation,max-foundation,Foundation,25,66,91,61
Maxwell Stamp PLC,mstamp,Private Sector,0,0,60,20
McKinsey & Company,mck,Private Sector,0,0,60,20
MDF Global,mdf,Foundation,38,0,89,42
Medair,medair,International NGO,25,0,60,28
Medecins du Monde Belgique - Dokters van de Wereld Belgïe,medecins,National NGO,13,62,92,56
Medecins du Monde France,mdm-fr,International NGO,0,0,51,17
"Medical Research Centre (MRC), Sierra Leone",mrc-sierra-leone,National NGO,0,0,0,0
Memisa,memisa,"Academic, Training and Research",50,66,83,66
Meningitis Research Foundation,mrf,International NGO,0,0,0,0
Mensen met een Missie,mm1,National NGO,0,0,77,26
Mercy Corps Europe,mce,International NGO,63,73,83,73
Mercy Corps Global,mcg,International NGO,0,0,0,0
Mercy Corps Netherlands,mcn,International NGO,50,33,85,56
MICAIA,mic-uk,International NGO,0,0,50,17
Micro Insurance Academy,mia_india,"Academic, Training and Research",0,0,0,0
MicroLoan Foundation,mlf,International NGO,0,0,0,0
Miel Maya Honing asbl,mmha,National NGO,50,66,83,66
Mifumi UK,mifumi_uk,International NGO,0,0,0,0
Milieudefensie,foenl,National NGO,25,12,87,41
Millennium Challenge Corporation,millenniumchallenge,Government,50,0,79,43
Ministry of Foreign Affairs - United Arab Emirates (UAE),mofaic_uae,Government,50,0,50,33
Ministry of Foreign Affairs of  Japan,mofa-jpn,Government,13,0,60,24
Ministry of Foreign and European Affairs of the Slovak Republic,slovakaid,Government,13,0,68,27
Ministère de l'Economie et des Finances du Bénin,mefbenin,Government,63,0,88,50
Mission Øst,missioneast,International NGO,63,0,48,37
Mondiaal FNV,mondiaalfnv,National NGO,0,0,72,24
mothers2mothers,m2m_sa,International NGO,0,0,67,22
Motivation,motivation,International NGO,63,0,68,44
Mott MacDonald Limited,mml,Private Sector,63,0,66,43
Mukisa Foundation,mukisa_foundation,National NGO,0,0,72,24
Mulanje Mission Hospital,mmh,National NGO,88,66,68,74
Multilateral Investment Fund,fomin,Multilateral,88,0,82,57
Musalaha Ministry of Reconciliation,mmr_admin2,"Academic, Training and Research",63,0,65,43
Muslim Aid,muslimaid,International NGO,0,0,0,0
MVO Nederland,mvo_nederland,Other Public Sector,75,0,70,48
Mzumbe University,m_u,"Academic, Training and Research",38,0,60,33
Médecins Sans Vacances,msv,National NGO,63,66,86,72
"Namati, Inc",namati_inc,International NGO,38,33,89,53
Nathan Associates London Ltd.,nathan,Private Sector,75,9,66,50
Natural Resource Governance Institute (NRGI),nrgi,International NGO,0,0,0,0
"Natural Resources Institute, University of Greenwich.",nri,"Academic, Training and Research",0,0,69,23
Near East Foundation (NEF USA),nef_usa,International NGO,0,0,76,25
Near East Foundation Mali (NEF Mali),nef_mali,International NGO,13,0,85,33
Near East Foundation UK (NEF UK),nef-uk,International NGO,13,100,67,60
Neem Foundation,neem,National NGO,38,33,0,24
Nepal Disabled Human Rights Center,dhrc_nepal,National NGO,25,66,67,53
Nepal Netra Jyoti Sangh,nnjs_nepal,National NGO,50,0,59,36
Netherlands - Ministry of Foreign Affairs,minbuza_nl,Government,88,72,88,83
Netherlands Commission for Environmental Assessment,ncea,Foundation,63,5,72,47
Netherlands Enterprise Agency,rvo,Government,88,0,77,55
Netherlands Institute for Multiparty Democracy (NIMD),nimd-hq,International NGO,75,0,66,47
Netherlands Leprosy Relief,nlr,International NGO,0,0,82,27
Netherlands Organisation for Scientific Research (NWO),nwo,Government,13,100,63,59
Netherlands Red Cross,nlrc,International NGO,88,4,82,58
Netherlands Space Office,nso,"Academic, Training and Research",25,0,84,36
Network for Africa,network4africa,International NGO,0,0,0,0
Network For Enterprise Enhancement and Development Support,needs,National NGO,0,0,0,0
New Zealand - Ministry of Foreign Affairs and Trade - New Zealand Aid Programme,mfat,Government,63,30,79,57
NGO Federation of Nepal,nfn,National NGO,0,0,0,0
Ngo-federatie (Vlaamse federatie van ngo's voor ontwikkelingssamenwerking),ngo-federatie,National NGO,13,66,84,54
Niger Delta Stakeholders Initiative for Community Development and Empowerment,ndsicde,National NGO,50,33,80,54
NKHOMA MISSION HOSPITAL,nmhiati,National NGO,75,0,68,48
Nonviolent Peaceforce South Sudan,npss,International NGO,13,0,59,24
Norad - Norwegian Agency for Development Cooperation,norad,Government,63,59,82,68
Northern Network for Education Development,nned,National NGO,25,0,63,29
Northern Rangelands Trust,nrt-kenya,National NGO,0,0,0,0
Norwegian People's Aid,npa,International NGO,63,33,76,57
Norwegian Refugee Council,nrc,International NGO,63,23,67,51
"NpM, Platform for Inclusive Finance",npm,National NGO,13,0,77,30
Nuffic,nuffic20171017,"Academic, Training and Research",13,0,73,29
OCHA Country Based Pooled Funds,unocha-cbpf,Multilateral,88,100,88,92
ODI Sales Limited,odi_sales_ltd,"Academic, Training and Research",25,33,83,47
OECD,oecd,Multilateral,25,33,77,45
Okapi Consulting,okapiconsulting,International NGO,13,0,48,20
Omidyar Network Fund Inc.,omidyarnetwork,Foundation,0,0,68,23
One Acre Fund,oneacrefund,International NGO,0,13,59,24
One to One Children's Fund,onetoonecf,International NGO,0,0,0,0
One Young World,oyw,National NGO,13,8,57,26
ONG ALCRER,alcrer-1,National NGO,50,0,88,46
openmindedly,openmindedly,Private Sector,0,0,0,0
OpenNorth,opennorth,International NGO,0,0,65,22
Opportunity International Savings and Loans Ltd,oisl_gh,Private Sector,25,66,71,54
Opportunity International UK,opportunity-international-uk,International NGO,63,11,73,49
Options Consultancy Services,options,Private Sector,75,89,85,83
Orbis Africa,orbis_africa,International NGO,38,0,0,13
Orbis Charitable Trust,orbis_uk,International NGO,63,100,92,85
Orbis Ethiopia,orbis_ethiopia,National NGO,63,100,92,85
Orbis International,orbis_international,International NGO,75,100,88,88
Overseas Development Institute,odi,"Academic, Training and Research",25,100,82,69
Oxfam America,oxfamus,International NGO,63,0,61,41
Oxfam Australia,oau,International NGO,13,0,69,27
Oxfam GB,oxfamgb,International NGO,38,0,73,37
Oxfam IBIS,ibis_denmark,International NGO,63,63,74,67
Oxfam India,oxfamindia,National NGO,0,0,0,0
Oxfam Intermón,oxfamintermon,International NGO,0,0,56,19
Oxfam Novib,onl,International NGO,88,13,84,62
Oxfam Solidarité-Solidariteit,oxsol,National NGO,88,66,83,79
Oxfam Wereldwinkels,oww,National NGO,50,66,84,67
Oxfam-Magasins du monde (omdm),omdm,National NGO,50,66,82,66
Oxford Policy Management,opml,Private Sector,25,58,67,50
Pact,pact,International NGO,0,0,0,0
Palladium International Ltd (UK),palladium,Private Sector,63,0,76,46
Palliative Care Association of Malawi,pacam,National NGO,88,33,83,68
Palliative Care Support Trust,pcst,National NGO,88,33,77,66
Panos Institute West Africa (PIWA),ipao,International NGO,38,0,54,31
Partnership for African Social & Governance Research (PASGR),pasgr,"Academic, Training and Research",38,0,62,33
partos,partos_nl,National NGO,50,26,69,48
Pastoralist Girls Initiative,pgi_kenya,National NGO,0,0,68,23
PATH,_path_,International NGO,63,100,74,79
PAX,pax,International NGO,75,24,80,60
Peace Direct,peacedirect,International NGO,50,100,65,72
PEAS (Promoting Equality in African Schools),peas,International NGO,25,33,59,39
Penal Reform International,pri,International NGO,38,33,80,50
People In Aid,peopleinaid,International NGO,0,0,71,24
People in Need,pin,International NGO,63,0,68,44
PHASE Nepal,phase-nepal,National NGO,0,0,0,0
PHASE Worldwide,phase_worldwide,International NGO,63,33,74,57
Plan International Belgium,pib,National NGO,25,66,93,61
Plan International Finland,planinternationalfinland,International NGO,0,0,0,0
Plan International Netherlands,plannlno,International NGO,75,0,85,53
Plan International UK,plan_uk,International NGO,75,23,69,56
Plan International USA,plan_usa,International NGO,0,0,74,25
Plan Ireland Charitable Assistance Limited,plan_ireland,International NGO,0,0,0,0
PlanBørnefonden,plb,International NGO,50,33,72,52
PONT,pont,International NGO,0,0,0,0
Pontis Foundation,pontis,Foundation,0,0,0,0
Population Media Center,pmc,International NGO,38,0,65,34
Population Service International,psi,International NGO,25,7,71,34
Population Services Kenya,pskenya_19,National NGO,38,9,68,38
PositiveNegatives,posneg,Other Public Sector,0,0,71,24
Power International,power,International NGO,0,0,71,24
PRACTICA Foundation,practica,Foundation,25,0,80,35
Practical Action,pa,International NGO,63,41,71,58
Pragya India,pragya,National NGO,0,0,0,0
PRI Association,pri_icf,"Academic, Training and Research",25,0,0,8
PricewaterhouseCoopers Private Limited India,pwcplindia,Private Sector,88,0,78,55
Prince Claus Fund,pcf,International NGO,63,13,84,53
Private Infrastructure Development Group,pidg,Multilateral,13,0,83,32
