Publisher Name,Publisher Registry Id,Publisher Type,Timeliness,Forward looking,Comprehensive,Score
Progressio,progressio,International NGO,0,0,46,15
Project Harar,phe,International NGO,0,0,0,0
Promundo-US,pmo-us,International NGO,63,0,80,48
Protecting Families Against HIV/AIDS,prefa_1,National NGO,0,0,83,28
Protos,protos,National NGO,75,60,89,75
Publish What You Fund,pwyf,International NGO,50,0,66,39
PUM Netherlands,pumnl,International NGO,0,33,74,36
Pump Aid,pumpaid,International NGO,63,33,80,59
PwC,pwc,Private Sector,88,33,73,65
Queen Rania Foundation for Education and Development,qrfed,National NGO,75,0,59,45
Quinoa,quinoa,National NGO,50,66,83,66
Rahnuma-Family Planning Assocation of Pakistan,rfpap,National NGO,0,0,0,0
Railway Children,rc,International NGO,88,11,69,56
Railway Children Africa,rc2africa,National NGO,0,0,60,20
RAIN Foundation (former),rainfoundation,International NGO,0,0,70,23
Rainforest Alliance,rainforest-alliance,International NGO,38,0,71,36
Rainforest Foundation UK,rfuk,International NGO,0,0,0,0
Raleigh International,raleigh_int,International NGO,88,33,78,66
RCN Justice & Démocratie,rcn,National NGO,63,66,93,74
Reach A Hand Uganda,rahuug,National NGO,13,0,0,4
Red Cross Red Crescent Climate Centre,climate_centre,International NGO,63,27,76,55
Regional Advisory Information and Network Systems,rains,National NGO,50,0,74,41
"Rehabilitation, Education and Community Health (REACH)",reach-iraq,National NGO,0,0,60,20
Relief International - Somalia,ri_kenya,International NGO,0,0,74,25
Relief International UK,ri-uk,International NGO,0,0,83,28
Republic of Korea,odakorea,Government,75,0,69,48
Resilience,resilience,"Academic, Training and Research",13,66,70,50
Resource Extraction Monitoring,rem,International NGO,0,0,0,0
Responsible Mining Foundation,rmf,Foundation,0,0,0,0
Restless Development,restless,International NGO,75,100,76,84
Results for Development,r4d,International NGO,38,100,77,72
Retrak,retrak,International NGO,0,0,0,0
Right to Play Netherlands Foundation,rtp,International NGO,0,0,0,0
Rikolto,rikolto,Foundation,25,66,84,58
Rikolto in Belgium,rikolto_belgium,National NGO,63,66,76,68
Rode Kruis-Vlaanderen Internationaal vzw,rkiv,National NGO,25,62,90,59
Rojiroti UK,rojiroti,International NGO,0,0,0,0
Romania Ministry of Foreign Affairs,uasd,Government,0,0,0,0
Rotary Clubs For Development,rc4d,National NGO,50,66,83,66
Royal College of General Practitioners (RCGP),rcgp-international,National NGO,0,0,0,0
Royal College of Obstetricians & Gynaecologists,rcog_resilience_in_obstetric_skills,"Academic, Training and Research",0,0,60,20
Royal Commonwealth Ex-Sevices League,rcel,International NGO,63,100,80,81
Royal National Lifeboat Institution (RNLI),rnli_international,International NGO,63,66,76,68
Royal Netherlands Football Association,knvb,Other Public Sector,0,0,0,0
Royal Society for the Protection of Birds,rspb_,International NGO,0,0,0,0
Royal Tropical Institute,kit,International NGO,50,29,76,52
RUAF Foundation,ruaf,Foundation,38,0,78,39
Rutgers,rutgers,International NGO,63,0,79,47
Sabre Education Limited,sct,International NGO,0,0,0,0
Saferworld,saferworld,International NGO,88,33,81,67
Samaritan's Purse UK,spuk,International NGO,0,0,86,29
Savana Signatures,savsign-org,National NGO,0,0,0,0
Save the Children DK,redbarnet,International NGO,75,33,83,64
Save the Children International,sci,International NGO,75,0,75,50
Save the Children Netherlands,scnl,International NGO,88,58,72,73
Save the Children UK,scuk,International NGO,75,0,64,46
SCI Projets Internationaux ASBL_Service Civil International branche belge,scibelgium,National NGO,63,66,83,71
Scotland's International Development Alliance,sinda,Regional NGO,13,0,0,4
Scottish Catholic International Aid Fund (SCIAF),sciaf,International NGO,75,33,78,62
Search for Common Ground (SFCG),sfcg,International NGO,63,0,81,48
SECOURS CATHOLIQUE - CARITAS FRANCE,sccf,International NGO,0,7,68,25
Seefar,seefar,Private Sector,38,0,57,32
Sehat Kahani (Community Innovation Hub),sehatkahanicih,Private Sector,0,0,66,22
Self Help Africa,self-help-africa,International NGO,38,0,58,32
Send a Cow,sendacow,International NGO,75,14,73,54
Send a Cow Ethiopia,sacethiopia,National NGO,63,0,54,39
Send a Cow Kenya,sac_kenya,National NGO,75,0,62,46
Send a Cow Uganda,sacu,National NGO,0,0,0,0
Sense International,sense_international,International NGO,75,44,80,66
Sensorial Handicap Cooperation,shc,"Academic, Training and Research",50,66,84,67
ShelterBox,shelterbox,International NGO,0,0,0,0
Shift Project Ltd.,shiftproject,International NGO,13,0,46,20
Shtrii Shakti,shtrii_shakti,National NGO,0,0,0,0
Sightsavers,ss-org,International NGO,63,0,81,48
Signal,signal,International NGO,0,0,77,26
Silsab Foundation,silsab1-_,National NGO,13,0,54,22
Simavi,simavi,Foundation,75,61,69,68
Simprints,simprints,International NGO,0,0,0,0
Siren Associates,siren,Private Sector,38,0,77,38
SNV Netherlands Development Organisation,snv,International NGO,88,10,83,60
Social Development Direct Limited,sddirect,Private Sector,25,0,70,32
"Social Fund for Development, Yemen",sfd-yemen,Other Public Sector,0,0,33,11
Social Impact Lab CIC,simlab,International NGO,0,0,59,20
Social Watch Benin,swb_1,National NGO,13,0,85,33
Société Nationale des eaux du Bénin (SONEB),soneb-benin,Other Public Sector,63,0,86,50
SolarNow Services (U) Ltd,solarnowsofa,Private Sector,13,0,62,25
Solidagro,solidagro_admin,"Academic, Training and Research",0,60,80,47
Solidaridad,solidaridad,International NGO,75,11,80,55
Solidaridad Europe,solidaridad-europe,International NGO,75,10,79,55
Solidaridad South & South-East Asia,solidaridad-ssea,International NGO,75,16,85,59
Solidaridad West Africa,solidaridad-waf,International NGO,88,29,84,67
Solsoc,solsoc,National NGO,25,66,83,58
Sonke Gender Justice,sjg,International NGO,50,0,84,45
SOS Children's Villages Kenya,soscvkenya,International NGO,0,0,0,0
SOS Children's Villages The Netherlands,sosnl,Foundation,63,0,69,44
SOS FAIM - SOS HUNGER,sosfaim,National NGO,13,60,81,51
SOS Kinderdorpen België / SOS Villages d'Enfants Belgique,svdbskb_admin,International NGO,75,66,85,75
SOS Sahel International UK,sossaheluk,International NGO,0,0,0,0
Sound Seekers Limited,soundseekers,International NGO,25,0,0,8
Southern African Catholic Bishops' Conference Aids Office,sacbc,Regional NGO,0,0,58,19
SouthSouthNorth,ssn,International NGO,50,0,77,42
Spain - Ministry of Foreign Affairs and Cooperation,maec,Government,0,0,77,26
Spanish Agency for International Development Cooperation (AECID),aecid,Government,63,6,82,50
SPARK,spark,International NGO,63,8,71,47
Special Hope Network,shn,International NGO,13,0,0,4
Stakeholder Democracy Network,sdn,International NGO,50,0,80,43
Stars Foundation,starsfoundation,Foundation,0,0,60,20
Stichting ActionAId,aanl,International NGO,13,33,80,42
Stichting Aflatoun International,aflatoun,International NGO,0,0,0,0
Stichting Agriterra,agriterra,Foundation,50,0,83,44
Stichting Aidenvironment,aidenvironment,Foundation,38,0,88,42
Stichting Beheer Subsidiegelden DRA,stichting-subsidiegelden-dra,International NGO,13,0,0,4
Stichting Deltares,deltares,Foundation,63,0,68,44
Stichting fondsbeheer DGGF lokaal MKB,dggf_financing_local_smes,Foundation,38,52,80,57
Stichting Health Action International,hai,Foundation,50,94,82,75
Stichting Humana,humana_houben,International NGO,0,0,60,20
Stichting Kinderpostzegels Nederland,skn,International NGO,13,0,82,32
Stichting Liliane Fonds,slf,National NGO,25,0,0,8
Stichting Mayday Rescue Foundation,maydayrescue,Foundation,0,0,59,20
Stichting Nederlands Instituut voor Internationale Betrekkingen 'Clingendael',clingendael,"Academic, Training and Research",25,40,77,47
Stichting Onderzoek Multinationale Ondernemingen (SOMO),somo,"Academic, Training and Research",63,33,81,59
Stichting Red een Kind,redeenkind,International NGO,13,0,0,4
Stichting Vluchteling,st_vluchteling,International NGO,75,16,88,60
Stichting VU Amsterdam - Amsterdam Centre for World Food Studies,acwfs_vu,"Academic, Training and Research",0,0,0,0
Stichting Woord en Daad,w-d,International NGO,88,66,68,74
Street Child,street_child,International NGO,63,91,70,75
StreetInvest,si,International NGO,0,0,0,0
Stromme Foundation,stromme_ug,National NGO,0,0,0,0
Studio Globo,sg,"Academic, Training and Research",25,44,82,50
Support Trust for Africa Development (STAD),stad,International NGO,25,0,0,8
Survivors Fund (SURF),surf,International NGO,63,0,58,40
"Sweden, through Swedish International Development Cooperation Agency (Sida)",sida,Government,88,53,72,71
Switzerland - Swiss Agency for Development and Cooperation (SDC),sdc_ch,Government,63,0,68,44
Sympany+,simone_sympany,International NGO,0,0,0,0
Syria Relief,sr,National NGO,0,0,55,18
Tameer-e-Khalaq Foundation,tkf1234,National NGO,38,0,74,37
Target TB,targettb,International NGO,0,0,0,0
TB Alert,tbalert,International NGO,0,0,80,27
Teach A Man To Fish,tamtf,International NGO,0,0,0,0
TEAR fund Nederland,tear,National NGO,88,0,83,57
Tearfund,tearfund,International NGO,63,11,68,47
Tearfund VZW (TFBE),tfb_admin1,National NGO,63,66,91,73
TechnoServe,tns,International NGO,0,0,77,26
Terre des Hommes Netherlands,tdh_nl,International NGO,75,2,68,48
Terre des hommes- Aide à l'enfance dans le monde- Fondation,tdh_foundation,International NGO,13,0,60,24
The Access to Nutrition Foundation,atnf,International NGO,63,0,65,43
The Asia Foundation,taf,International NGO,50,1,69,40
The Carter Center,carter-center,International NGO,13,0,0,4
the center for victimized women and children,cavwoc,National NGO,0,0,0,0
The Coca-Cola Export Corporation,tccec,Private Sector,0,0,0,0
The Commonwealth Secretariat,commonwealthsecretariat,Multilateral,75,29,63,56
The Convention on Business Integrity,cbi-nigeria,International NGO,0,0,0,0
The Foundation Center,foundation_center,International NGO,0,0,49,16
The Fred Hollows Foundation (UK),fhfuk,International NGO,63,66,79,69
The Freedom Fund,thefreedomfund,International NGO,0,0,0,0
The Global Alliance for Improved Nutrition,gain,International NGO,38,0,65,34
"The Global Development Incubator, Inc",gdi,International NGO,88,66,80,78
The Global Forum on MSM & HIV (MSMGF),msmgf,International NGO,0,0,66,22
"The Global Fund to Fight AIDS, Tuberculosis and Malaria",theglobalfund,Multilateral,88,97,92,92
The HALO Trust,halo,International NGO,63,33,84,60
The Hunger Project Netherlands,thp_org,International NGO,25,0,82,36
The International Children's Trust,theict,International NGO,0,0,63,21
The International Rescue Committee,irc_inc,International NGO,75,46,84,68
The Leprosy Mission England and Wales,tlmew,International NGO,0,0,0,0
The Louis Berger Group Inc.,lbg,Private Sector,63,100,86,83
The Mailman School of Public Health,mailman_school_of_public_health,"Academic, Training and Research",50,100,59,70
The MENTOR Initiative,the_mentor_initiative,International NGO,63,100,74,79
The National Association of Municipalities of Benin (ANCB),ancb_benin,National NGO,0,0,0,0
The OPEC Fund for International Development (OFID),ofid,Multilateral,25,0,47,24
The Open University,open_university,"Academic, Training and Research",88,60,76,75
"The Population Council, Inc.",populationcouncil,"Academic, Training and Research",50,33,74,52
The Power of Nutrition,the_power_of_nutrition,Foundation,50,87,69,69
The Princess Alia Foundation,paf_2018,Foundation,0,0,0,0
The Queen Elizabeth Diamond Jubilee Trust,qedjt,Foundation,0,0,68,23
The Salvation Army International Development UK,said-uk,International NGO,0,0,72,24
The United Nations Relief and Works Agency for Palestine Refugees in the Near East (UNRWA),unrwa,Multilateral,50,15,63,43
"The University of Dodoma (UDOM), Tanzania",udom,"Academic, Training and Research",38,0,65,34
The University of Manchester,uom,"Academic, Training and Research",38,66,72,59
The University of Oxford,oxford,"Academic, Training and Research",0,0,48,16
The William and Flora Hewlett Foundation,hewlett-foundation,Foundation,88,0,74,54
The World Bank,worldbank,Multilateral,88,96,86,90
Theatre for a Change Malawi,tfacmalawi,National NGO,0,0,0,0
Theatre for a Change UK,tfac,International NGO,0,0,0,0
Timidria,timidria,National NGO,13,33,58,35
TradeMark East Africa,tmea,Regional NGO,50,0,63,38
Traidcraft Exchange,traidcraft,International NGO,63,66,89,73
transforma,transforma,National NGO,13,0,58,24
Transnational Institute,tni,Foundation,50,0,79,43
Transparency International Bangladesh,tib,National NGO,75,0,0,25
Transparency International Kenya,ti_kenya,National NGO,0,0,0,0
Transparency International Secretariat,transparency-international,International NGO,50,8,72,43
Transparency International UK,ti-uk,International NGO,38,33,68,46
TREE AID,treea,International NGO,63,0,74,46
Triangle Génération Humanitaire,tgh,International NGO,50,0,54,35
Trianglen,trianglen,National NGO,13,59,82,51
Trias,trias,National NGO,63,66,81,70
Triple Line,tripleline_crownagents,Private Sector,0,0,52,17
Trocaire,trocaire,International NGO,25,0,79,35
Trocaire (Northern Ireland),troc,International NGO,38,0,67,35
Tropenbos International,tbi,International NGO,13,29,69,37
Tropical Health and Education Trust,tropicalhealth,International NGO,0,0,68,23
Trust for Africa's Orphans,tao-03473165,International NGO,0,0,0,0
Trust for Indigenous Culture and Health,ticah,International NGO,13,0,61,25
Twaweza,twaweza,Regional NGO,13,0,49,21
Twin,twin-iati,International NGO,0,0,62,21
Uganda Martyrs University,umu,"Academic, Training and Research",38,0,66,35
UHAI EASHRI,uhai-eashri,Foundation,0,0,66,22
"UK - Department for Business, Energy and Industrial Strategy (BEIS)",beis,Government,88,36,81,68
"UK - Department for Digital, Culture, Media and Sport",dcms,Government,25,33,82,47
"UK - Department for Environment, Food and Rural Affairs",defra_transparency,Government,88,44,81,71
UK - Department for International Development (DFID),dfid,Government,88,60,84,77
UK - Department for Work and Pensions,dwp,Government,0,100,61,54
UK - Department of Health and Social Care (DHSC),dhsc,Government,75,47,87,70
UK - Foreign & Commonwealth Office,fco,Government,75,0,82,52
UK - Home Office,homeoffice,Government,50,0,88,46
UK - Medical Research Council,mrc,Government,0,0,72,24
UK - Ministry of Defence,ukmod,Government,50,0,78,43
UK - Scottish Government,scottish_government,Government,0,0,0,0
UK – Department for Education,dfe,Government,13,0,0,4
ULB-Coopération,ulbcoop,National NGO,25,66,82,58
UN Global Compact Local Network UK,ungc-uk,Multilateral,13,100,59,57
UN Pooled Funds,unpf,Multilateral,13,0,57,23
UN Women,unw,Multilateral,13,77,87,59
UN-Habitat,unhabitat,Multilateral,13,0,0,4
Unicef Belgium National Committee,ub,National NGO,25,66,85,59
UNICEF Netherlands National Committee,unicefnl,National NGO,63,0,79,47
Unie van Waterschappen,uvw,Other Public Sector,50,0,69,40
Union des Villes et Communes de Wallonie (UVCW),uvcw,Other Public Sector,50,66,85,67
Union of Agricultural Work Committees,uawc,National NGO,13,0,0,4
UNITAID,utd,Multilateral,88,75,73,79
United Disabled Persons of Kenya,udpk,National NGO,63,0,92,52
United Mission to Nepal,umn,International NGO,0,0,0,0
United Nations Capital Development Fund,uncdf,Multilateral,50,24,81,52
United Nations Central Emergency Response Fund (CERF),cerf,Multilateral,88,100,85,91
United Nations Children's Fund (UNICEF),unicef,Multilateral,88,100,97,95
United Nations Development Programme (UNDP),undp,Multilateral,88,67,88,81
"United Nations Educational, Scientific and Cultural Organization (UNESCO)",unesco,Multilateral,0,57,73,43
United Nations Environment Programme (UNEP),un-environment,Multilateral,0,0,55,18
United Nations Foundation,unf,National NGO,50,8,68,42
United Nations High Commissioner for Refugees (UNHCR),unhcr,Multilateral,88,66,89,81
United Nations Industrial Development Organization (UNIDO),unido,Multilateral,75,29,70,58
United Nations Joint Programme on HIV and AIDS Secretariat (UNAIDS),unaids,Multilateral,25,0,0,8
United Nations OCHA Financial Tracking Service (UN OCHA FTS),ocha_fts,Multilateral,0,0,0,0
United Nations Office for Project Services (UNOPS),unops,Multilateral,88,0,60,49
United Nations Office for the Coordination of Humanitarian Affairs (OCHA),unocha,Multilateral,88,100,95,94
United Nations Office for the Coordination of Humanitarian Affairs (Specially-Designated Contributions),unocha-sdc,Multilateral,0,0,76,25
United Nations Population Fund,unfpa,Multilateral,75,0,93,56
United Nations World Food Programme (WFP),wfp,Multilateral,88,100,97,95
United Purpose,cu,International NGO,0,0,62,21
United States,unitedstates,Government,88,0,84,57
United States Agency for International Development (USAID),usaid,Government,75,0,77,51
United Work,united_work,National NGO,25,0,0,8
Universitair Centrum voor Ontwikkelingssamenwerking,ucos,National NGO,50,66,84,67
Universiteit Leiden,universiteit_leiden,"Academic, Training and Research",75,100,83,86
University College London,ucl,"Academic, Training and Research",0,0,0,0
University of Amsterdam,uva_org,"Academic, Training and Research",13,0,75,29
University of Birmingham (Governance and Social Development Resource Centre),universityofbirmingham_gsdrc,"Academic, Training and Research",13,0,62,25
University of Dundee,uodcepmlp,"Academic, Training and Research",13,0,54,22
University of Kinshasa,dspd_unikin,"Academic, Training and Research",13,0,46,20
University of Leeds,leedsuni,"Academic, Training and Research",0,0,54,18
University of Nottingham,uni_of_nottingham,"Academic, Training and Research",25,0,57,27
University Of Zimbabwe,1-uz,"Academic, Training and Research",0,0,0,0
University Twente,utwente,"Academic, Training and Research",0,0,0,0
Upper Quartile,uq,Private Sector,75,0,80,52
Urgent Action Fund for Women's Human Rights,uaf,International NGO,63,0,62,42
Urgent Action Fund Latin America and the Caribbean,uafla,Regional NGO,13,0,61,25
Urgent Action Fund-Africa,uaf-africa,Regional NGO,13,0,58,24
UTZ,utz,International NGO,88,2,84,58
UWEZO Youth Empowerment,uwezo_youth_empowerment,National NGO,25,33,65,41
Varkey Foundation,varkeyfoundation,International NGO,50,0,59,36
VEI (Vitens-Evides International),vei_nl,Private Sector,75,66,82,74
VETERINAIRES SANS FRONTIERES / DIERENARTSEN ZONDER GRENZEN - BELGIUM,vsfbelgium,National NGO,50,66,86,67
VIA Don Bosco,via-db,National NGO,13,66,82,54
Village Enterprise,villageenterprise,International NGO,63,33,77,58
Village Water Ltd,villagewater,International NGO,63,0,62,42
Vision Aid Overseas,vao,International NGO,0,0,74,25
Vision for a Nation Foundation,vfan,International NGO,0,0,71,24
VisionFund International,vfi,International NGO,13,66,65,48
Viva,viva,International NGO,38,100,68,69
Viva Salud,g3w-m3m_admin,National NGO,50,66,77,64
Vlaamse Interuniversitaire Raad voor Universitaire Ontwikkelingssamenwerking (VLIR-UOS),vlir-uos,"Academic, Training and Research",50,64,92,69
VNG International,vngi,Other Public Sector,63,41,92,65
Voluntary Health Association of India,vhai-org,"Academic, Training and Research",0,0,0,0
Voluntary Service Overseas (VSO),vso,International NGO,50,29,72,50
VVOB Education for Development,vvob,Other Public Sector,75,66,88,76
VVSG - Vereniging van Vlaamse Steden en Gemeenten,vvsg,Other Public Sector,25,66,86,59
Wageningen University & Research - Stichting Wageningen Research,wageningen_ur,"Academic, Training and Research",63,58,80,67
War Child Canada,wcc,International NGO,0,0,0,0
War Child Holland,warchildholland,International NGO,88,4,68,53
War Child UK,wcuk,International NGO,50,0,63,38
War on Want,waronwant,International NGO,0,0,52,17
War on Want NI,wowni,International NGO,0,0,0,0
WASH Alliance International,wai,International NGO,0,0,0,0
WASTE advisers on urban environment and development,waste,Foundation,0,0,0,0
Water & Sanitation for the Urban Poor (WSUP),wsup,Public Private Partnership,0,0,77,26
Water Finance Facility,wff,Private Sector,75,83,88,82
Water for People,w4p,International NGO,0,0,0,0
Water Integrity Network Association,win,International NGO,13,0,61,25
Water Witness International,water-witness-international,International NGO,25,0,60,28
Water Works,waterworks,International NGO,0,0,0,0
WaterAid,wateraid,International NGO,63,22,75,53
We Effect,weeffect,International NGO,0,0,77,26
We World - GVC Onlus,ww-gvc,International NGO,50,83,85,73
Welbodi Partnership,welbodipartnership,"Academic, Training and Research",0,0,0,0
Wellfound,wellfound,International NGO,88,0,73,54
Welthungerhilfe,whh,International NGO,0,82,66,49
Wemos Foundation,wemos,International NGO,0,33,83,39
Wereldsolidariteit-Solidarité Mondiale (WSM),wsm,National NGO,50,66,87,68
Westminster Foundation for Democracy,wfd,Other Public Sector,13,0,52,22
Wetlands International,wi,International NGO,0,0,92,31
Win Win Strategies,wws,International NGO,0,0,0,0
Windle Trust Kenya,wtk,National NGO,0,0,63,21
WNF Wereld Natuur Fonds,wnf,International NGO,50,33,79,54
"WO=MEN, Dutch Gender Platform",wo-men,National NGO,38,12,75,42
Wolayita Development Association,woda_0486,"Academic, Training and Research",25,0,0,8
Womankind Worldwide,womankindworld,International NGO,0,33,67,33
Women and Children First (UK),wcf,International NGO,0,0,0,0
Women Engage for a Common Future,wecf,International NGO,13,0,55,23
Women Environmental Programme,wep,National NGO,50,0,66,39
Women for Women International (UK),wfwiuk,International NGO,63,100,79,81
Women Peacemakers Program,wpp,International NGO,0,0,86,29
Women's Action Group,wag-1983,National NGO,0,0,74,25
Women's Environment & Development Organization,wedo,International NGO,63,33,80,59
Women's Fund Asia,wf-asia,Regional NGO,75,0,67,47
Women's Global Network on Reproductive Rights,wgnrr_iati,International NGO,25,0,89,38
Women's Refugee Commission,w_r_c,International NGO,0,0,69,23
World Agroforestry Centre,icraf_,"Academic, Training and Research",0,0,0,0
World Association for Christian Communication (UK),wacc-uk,International NGO,0,0,0,0
World Benchmarking Alliance Foundation,wba,Foundation,38,0,62,33
World Child Cancer UK,wccuk,International NGO,50,16,75,47
World Economic Forum,worldeconomicforum,International NGO,0,0,0,0
World Economic Forum Geneva,weforum_geneva,International NGO,0,0,74,25
World Education Inc.,wei,"Academic, Training and Research",63,0,76,46
World Federalist Movement - Institute for Global Policy,wfm-igp,International NGO,0,33,71,35
World Health Organization,who,Multilateral,75,0,82,52
World Jewish Relief,wjr_001,International NGO,50,100,67,72
World Resources Institute,wri,International NGO,75,100,73,83
World University Service of Canada,wusc,International NGO,88,0,59,49
World Vegetable Center,worldveg,International NGO,25,93,67,62
World Vision International,wvi,International NGO,50,0,74,41
World Vision Netherlands,wvnld,Foundation,63,0,85,49
World Vision Syria,wvsyria,International NGO,0,0,0,0
World Vision UK,wvuk,International NGO,75,3,56,45
World Vision Zimbabwe,wvz-gec,International NGO,25,0,68,31
World Waternet,worldwaternet,Foundation,0,0,0,0
World Wide Fund for Nature - Pakistan,wwfpakistan,International NGO,0,0,76,25
World Wide Fund for Nature Belgium (WWF-BE),wwf-be,National NGO,63,55,80,66
World Wide Fund for Nature Denmark,wwfdk,Foundation,38,66,64,56
Worldwide Hospice Palliative Care Alliance,whpca,International NGO,88,33,83,68
WWF Sweden,wwf-se,International NGO,0,0,73,24
WWF-UK,wwf-uk,International NGO,0,0,48,16
WYG International B.V.,wygi,Private Sector,75,0,76,50
Y Care International,ycare,International NGO,88,50,74,71
Yamaan Foundation for Health and Social Development,yffhsd,National NGO,25,0,80,35
YMCA of Liberia,libymca,National NGO,0,0,71,24
Young Innovations Pvt. Ltd,yipl,"Academic, Training and Research",0,0,59,20
Youth Business International,ybi,International NGO,0,0,78,26
Youth Net and Counselling - YONECO,yoneco1997,National NGO,0,0,62,21
YWCA of Bangladesh,ywcabd,National NGO,25,0,0,8
Zambia Orphans Aid UK,zoa_uk,International NGO,13,0,71,28
Zimbabwe Educational Trust,zet,International NGO,0,0,0,0
Zing,zing,Foundation,0,0,66,22
ZOA,zoa,International NGO,88,61,84,78
Zoological Society of London,zsl,International NGO,63,0,68,44
